Unnamed: 0,objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt,date
297,hGTvtPqd2o,MOOSPMv3Parser,1750999800,2,2,3,4,4,3,3,5,5,3,908,182,6306,32,22,3,22,22,26,23,22,0,27,29,34,34,513.054,63,4,36.139019,-120.368355,176.356003,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 04:50:03,2025-06-27 04:50:03,2025-06-27 04:50:03,2025-06-27
305,Gh4khwz7GN,MOOSPMv3Parser,1751000400,3,3,3,4,4,3,3,5,5,3,879,184,6326,34,23,3,24,24,26,24,24,0,27,28,35,35,513.314,68,4,36.138996,-120.368385,155.007004,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 05:00:03,2025-06-27 05:00:03,2025-06-27 05:00:03,2025-06-27
313,4PkkCjBPHf,MOOSPMv3Parser,1751001000,3,3,3,4,4,3,3,5,5,3,888,181,6346,33,22,3,23,23,25,25,23,0,26,28,36,36,513.376,89,3,36.139004,-120.368423,149.539993,6,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 05:10:02,2025-06-27 05:10:03,2025-06-27 05:10:03,2025-06-27
326,itYdSCByWg,MOOSPMv3Parser,1751001600,3,3,3,5,5,3,3,5,5,3,900,183,6368,37,25,4,26,26,25,26,26,0,26,27,37,37,513.39,153,3,36.138973,-120.36824,174.192001,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 05:20:03,2025-06-27 05:20:03,2025-06-27 05:20:03,2025-06-27
334,NCCqzMinfG,MOOSPMv3Parser,1751002200,2,2,3,4,4,3,3,5,5,3,936,181,6389,32,24,3,24,24,24,28,24,0,26,27,38,39,513.546,155,3,36.139015,-120.368347,163.468994,9,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 05:30:02,2025-06-27 05:30:03,2025-06-27 05:30:03,2025-06-27
344,EUlzC8W2hC,MOOSPMv3Parser,1751002800,2,2,3,4,4,3,3,4,4,3,928,176,6410,32,24,3,24,24,24,28,24,0,25,26,37,39,513.515,207,3,36.138985,-120.368378,177.438004,10,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 05:40:02,2025-06-27 05:40:03,2025-06-27 05:40:03,2025-06-27
355,9ADtIpC7Ex,MOOSPMv3Parser,1751003400,2,2,3,4,4,3,3,4,4,3,865,155,6428,31,21,2,21,21,24,24,21,0,26,26,32,35,513.5,221,2,36.138985,-120.368378,177.438004,0,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 05:50:03,2025-06-27 05:50:03,2025-06-27 05:50:03,2025-06-27
370,6QTuCQZDLb,MOOSPMv3Parser,1751004000,2,2,2,3,3,3,3,4,4,3,855,144,6445,28,19,3,20,20,24,25,20,0,26,26,34,36,513.556,141,2,36.139023,-120.368362,174.841995,9,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 06:00:08,2025-06-27 06:00:08,2025-06-27 06:00:08,2025-06-27
374,SZ7YV5urac,MOOSPMv3Parser,1751004600,2,2,3,3,3,3,3,4,4,3,1091,147,6463,28,20,3,20,20,24,24,20,0,26,26,33,36,513.717,184,2,36.138996,-120.368362,175.485992,8,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 06:10:03,2025-06-27 06:10:03,2025-06-27 06:10:03,2025-06-27
385,UXu87TFOh1,MOOSPMv3Parser,1751005200,2,2,3,4,4,3,3,4,4,3,2102,192,6480,29,20,2,20,20,23,24,20,0,25,26,33,35,513.749,183,2,36.139027,-120.368294,190.505005,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 06:20:03,2025-06-27 06:20:03,2025-06-27 06:20:03,2025-06-27
394,fwKiaa21jg,MOOSPMv3Parser,1751005800,2,2,2,4,4,3,3,4,4,3,1625,176,6496,26,19,2,19,19,23,24,19,0,25,25,33,36,513.729,203,2,36.139042,-120.36834,194.257004,6,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 06:30:03,2025-06-27 06:30:03,2025-06-27 06:30:03,2025-06-27
405,s3S2L3KC9z,MOOSPMv3Parser,1751006400,2,2,2,3,3,3,3,4,4,3,2111,178,6513,25,20,2,20,20,23,25,20,0,25,25,34,36,513.751,266,2,36.13913,-120.368309,158.953995,6,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 06:40:02,2025-06-27 06:40:03,2025-06-27 06:40:03,2025-06-27
415,Jg9y4Eq8ER,MOOSPMv3Parser,1751007000,2,2,3,4,4,3,3,4,4,3,1612,185,6531,27,20,2,20,20,23,26,20,0,24,25,35,37,513.744,273,2,36.139004,-120.368393,170.052994,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 06:50:03,2025-06-27 06:50:03,2025-06-27 06:50:03,2025-06-27
424,To5lFBo6Wi,MOOSPMv3Parser,1751007600,2,2,3,4,4,3,3,5,5,3,986,177,6549,29,21,3,21,21,22,25,21,0,25,25,34,36,513.863,263,2,36.139008,-120.368378,181.746002,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 07:00:02,2025-06-27 07:00:03,2025-06-27 07:00:03,2025-06-27
433,P2GNk1UdGB,MOOSPMv3Parser,1751008200,2,2,3,4,4,3,3,4,4,3,970,174,6567,32,21,3,21,21,22,26,21,0,24,24,36,38,513.898,211,2,36.138962,-120.368401,180.238007,8,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 07:10:03,2025-06-27 07:10:03,2025-06-27 07:10:03,2025-06-27
444,TAvn9Dz0Bp,MOOSPMv3Parser,1751008800,2,2,3,4,4,3,3,4,4,3,949,166,6585,30,21,3,21,21,22,28,21,0,23,24,38,39,513.846,243,2,36.138992,-120.368347,177.184998,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 07:20:02,2025-06-27 07:20:03,2025-06-27 07:20:03,2025-06-27
453,LBCHGZoN3R,MOOSPMv3Parser,1751009400,2,2,3,4,4,3,3,4,4,3,899,159,6604,31,21,3,21,21,22,28,21,0,23,24,39,40,513.926,232,2,36.13903,-120.368385,168.046997,9,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 07:30:02,2025-06-27 07:30:03,2025-06-27 07:30:03,2025-06-27
465,AHuZri51aE,MOOSPMv3Parser,1751010000,2,2,3,3,3,3,3,4,4,3,867,152,6622,27,21,3,21,21,22,28,21,0,23,23,37,39,513.994,214,1,36.13903,-120.368385,168.046997,0,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 07:40:02,2025-06-27 07:40:03,2025-06-27 07:40:03,2025-06-27
472,7pfN2gx4Y4,MOOSPMv3Parser,1751010600,2,2,3,3,3,3,3,4,4,3,889,153,6640,29,21,2,21,21,21,28,21,0,22,23,39,40,514.001,278,1,36.139053,-120.36837,174.505997,10,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 07:50:02,2025-06-27 07:50:03,2025-06-27 07:50:03,2025-06-27
483,4xnfCOEdpO,MOOSPMv3Parser,1751011200,2,2,3,3,3,3,3,4,4,3,888,154,6658,30,21,2,21,21,21,30,21,0,22,23,39,41,514.072,303,1,36.139,-120.368362,171.337997,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 08:00:03,2025-06-27 08:00:03,2025-06-27 08:00:03,2025-06-27
495,ktbSFzgSTX,MOOSPMv3Parser,1751011800,2,2,3,3,3,3,3,4,4,3,901,155,6677,30,22,2,22,22,21,31,22,0,22,22,42,43,514.212,308,1,36.138992,-120.368362,177.304001,9,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 08:10:03,2025-06-27 08:10:03,2025-06-27 08:10:03,2025-06-27
504,VhLqFNOsPs,MOOSPMv3Parser,1751012400,2,2,3,4,4,3,3,4,4,3,949,168,6696,33,21,2,21,21,21,34,21,0,22,22,46,47,514.253,319,1,36.139008,-120.368446,173.707001,8,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 08:20:03,2025-06-27 08:20:03,2025-06-27 08:20:03,2025-06-27
514,HbIh7DKR4V,MOOSPMv3Parser,1751013000,2,2,3,3,3,3,3,4,4,3,883,156,6715,29,22,2,22,22,20,35,22,0,22,22,46,48,514.217,299,1,36.13905,-120.368347,177.526001,10,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 08:30:03,2025-06-27 08:30:03,2025-06-27 08:30:03,2025-06-27
523,26HHMtFqHA,MOOSPMv3Parser,1751013600,2,2,3,4,4,3,3,5,5,3,950,170,6734,32,22,3,22,22,20,37,22,0,21,22,49,50,514.291,299,1,36.13903,-120.368294,167.089996,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-27 08:40:02,2025-06-27 08:40:03,2025-06-27 08:40:03,2025-06-27
