date_time,Unnamed: 0,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver
2025-06-19 00:30:00,28.83333333333333,1750292701.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.3333333333333333,0.3333333333333333,3.0,320.8333333333333,204.66666666666663,6036.166666666667,24.33333333333333,22.83333333333333,1.3333333333333333,22.83333333333333,22.83333333333333,36.16666666666666,22.166666666666668,22.83333333333333,0.0,37.833333333333336,41.0,22.83333333333333,21.0,64.743,129.0,1.0,36.785390166666666,-119.77308166666668,65.95900016666667,8.166666666666666,600.0,58.0,3.0
2025-06-19 01:30:00,88.16666666666667,1750296301.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,302.3333333333333,191.66666666666663,6151.5,24.0,22.666666666666668,1.6666666666666667,22.666666666666668,22.666666666666668,35.333333333333336,23.0,22.666666666666668,0.0,37.0,39.66666666666666,23.0,22.0,64.25516666666667,85.5,1.0,36.78540366666667,-119.77317416666666,52.096667,7.666666666666667,600.0,58.0,3.0
2025-06-19 02:30:00,149.33333333333334,1750299901.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,264.3333333333333,162.0,6260.833333333333,21.33333333333333,21.666666666666668,1.6666666666666667,22.0,22.0,33.833333333333336,23.5,22.0,0.0,35.833333333333336,38.16666666666666,23.83333333333333,22.83333333333333,55.91716666666667,108.0,1.0,36.78538,-119.77310183333331,67.71766649999999,5.666666666666667,600.0,58.0,3.0
2025-06-19 03:30:00,208.16666666666663,1750303501.0,0.0,0.0,3.0,0.0,0.0,3.1666666666666665,3.333333333333333,0.5,0.5,3.333333333333333,272.1666666666667,169.5,6375.333333333333,22.83333333333333,23.83333333333333,1.8333333333333333,23.83333333333333,23.83333333333333,32.0,26.666666666666668,23.83333333333333,0.0,33.666666666666664,35.5,28.166666666666668,26.666666666666668,49.96483333333333,110.16666666666669,1.0,36.785415666666665,-119.77312083333334,59.456667,9.0,600.0,58.0,3.0
2025-06-19 04:30:00,268.3333333333333,1750307101.0,0.0,0.0,3.0,0.1666666666666666,0.1666666666666666,3.0,3.0,0.5,0.5,3.0,278.6666666666667,175.33333333333334,6496.833333333333,23.33333333333333,24.0,2.0,24.0,24.0,30.0,30.33333333333333,24.0,0.0,32.0,33.333333333333336,32.166666666666664,31.166666666666668,45.041,99.5,1.0,36.7854125,-119.7731375,70.6126665,5.5,600.0,58.0,3.0
2025-06-19 05:30:00,328.0,1750310701.0,0.0,0.0,3.0,0.8333333333333334,0.8333333333333334,3.1666666666666665,3.1666666666666665,1.0,1.0,3.1666666666666665,285.1666666666667,182.33333333333331,6618.833333333333,24.5,24.0,2.0,24.166666666666668,24.166666666666668,28.5,31.83333333333333,24.166666666666668,0.0,30.83333333333333,31.666666666666668,33.666666666666664,32.833333333333336,38.649166666666666,133.5,1.0,36.785443666666666,-119.7731465,57.292333500000005,9.166666666666666,600.0,58.0,3.0
2025-06-19 06:30:00,388.3333333333333,1750314301.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.5,0.5,3.0,268.0,167.66666666666666,6733.333333333333,23.0,22.33333333333333,1.8333333333333333,22.33333333333333,22.33333333333333,27.666666666666668,33.0,22.33333333333333,0.0,29.666666666666668,30.5,35.0,34.5,35.4655,134.5,1.0,36.785389,-119.77314616666666,65.7815005,8.333333333333334,600.0,58.0,3.0
2025-06-19 07:30:00,448.1666666666667,1750317901.0,0.0,0.0,3.0,0.5,0.5,3.0,3.0,0.8333333333333334,0.8333333333333334,3.0,269.6666666666667,170.0,6846.666666666667,23.33333333333333,22.666666666666668,2.0,22.83333333333333,22.83333333333333,26.5,35.333333333333336,22.83333333333333,0.0,28.33333333333333,29.33333333333333,38.833333333333336,37.5,31.19033333333333,161.16666666666666,1.0,36.7854055,-119.77311333333334,75.40716683333333,10.166666666666666,600.0,58.0,3.0
2025-06-19 08:30:00,508.5,1750321501.0,0.0,0.0,3.0,0.5,0.5,3.0,3.0,1.0,1.0,3.0,277.3333333333333,176.5,6965.333333333333,24.166666666666668,24.166666666666668,2.0,24.33333333333333,24.33333333333333,25.33333333333333,38.66666666666666,24.33333333333333,0.0,26.5,27.5,43.66666666666666,42.0,24.428833333333333,216.0,1.0,36.7854005,-119.77313083333333,71.8376655,12.333333333333334,600.0,58.0,3.0
2025-06-19 09:30:00,569.0,1750325101.0,0.0,0.0,3.0,0.8333333333333334,0.8333333333333334,3.1666666666666665,3.1666666666666665,1.0,1.0,3.1666666666666665,278.1666666666667,178.16666666666666,7088.333333333333,24.83333333333333,24.83333333333333,2.0,24.83333333333333,24.83333333333333,24.0,40.66666666666666,24.83333333333333,0.0,25.33333333333333,26.33333333333333,46.5,44.833333333333336,19.668666666666667,259.5,1.0,36.78542566666667,-119.77311183333336,72.30549983333333,12.833333333333334,600.0,58.0,3.0
2025-06-19 10:30:00,629.3333333333334,1750328701.0,0.0,0.0,3.0,1.0,1.0,3.1666666666666665,3.1666666666666665,1.0,1.0,3.1666666666666665,287.8333333333333,185.33333333333331,7213.0,26.666666666666668,24.666666666666668,2.0,25.166666666666668,25.166666666666668,22.83333333333333,42.5,25.166666666666668,0.0,24.33333333333333,24.83333333333333,48.333333333333336,46.5,16.359666666666666,243.5,1.0,36.785426,-119.77312333333332,68.10983466666666,7.5,600.0,58.0,3.0
