date_time,unixtime,m_PM25_b,m_PM1_b,m_PM10_b,tempC_sen5x,rh_sen5x,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,residual,z_residual,pm_calibrated_twovar
2023-06-17 04:30:00,1687001700.0,6.330000000000001,6.036666666666666,6.330000000000001,20.666666666666668,58.15,20.816666666666663,59.88333333333333,36.78541883333333,-119.77308666666666,9.2,12.144850376055546,8.521816290611122,368.08950000000004,6.661863285985339,-2.587996975753218,-0.40633198497292095,6.612003024246781
2023-06-17 05:30:00,1687005300.0,6.598333333333334,6.29,6.598333333333334,20.33333333333333,58.78333333333333,20.433333333333334,60.65,36.78542083333333,-119.77311466666669,7.4,11.997168957972587,8.336164375360742,387.87202777777776,6.83789808167359,-0.613049710941679,0.1111195622606593,6.786950289058321
2023-06-17 06:30:00,1687008601.0,6.83,6.514,6.83,20.56,58.94,20.66,60.88,36.7853316,-119.77303,9.2,12.250224977299094,8.309775022700904,402.5602,7.008294376971761,-2.245946611885776,-0.316712128702021,6.9540533881142235
2023-06-17 07:30:00,1687011901.0,6.653333333333333,6.346666666666667,6.653333333333333,23.566666666666663,50.95,22.9,54.15,36.78542983333333,-119.77314,9.3,12.822169527079208,10.744497139587455,338.98733333333337,7.211923442211816,-2.1493429391713086,-0.2914012149347526,7.150657060828692
2023-06-17 08:30:00,1687015501.0,6.965,6.641666666666667,6.965,27.366666666666664,43.63333333333333,25.6,48.46666666666667,36.78537866666667,-119.7731845,14.4,13.90697246666225,13.459694200004414,303.90616666666665,7.757704598268678,-6.714625746603062,-1.4875408255232152,7.6853742533969385
2023-06-17 09:30:00,1687019101.0,7.618333333333333,7.265000000000001,7.618333333333333,31.28333333333333,37.61666666666667,27.7,45.36666666666667,36.78543083333333,-119.773145,13.3,15.110498751276102,16.172834582057227,286.57630555555556,8.513490927873727,-4.877470701915637,-1.0061919118993363,8.422529298084363
2023-06-17 10:30:00,1687022800.4444444,7.33,6.997777777777778,7.33,34.91111111111111,31.72222222222222,30.08888888888889,40.06666666666667,36.78541322222222,-119.77309777777776,13.1,15.629389744701866,19.281721366409244,232.52388888888888,8.542399678604706,-4.650797558642596,-0.9468017849866935,8.449202441357404
2023-06-17 11:30:00,1687026900.0,6.825,6.508333333333333,6.825,37.55,27.433333333333334,31.633333333333336,35.63333333333333,36.78533866666667,-119.77313483333334,14.7,15.623210866977908,21.92678913302209,187.23250000000002,8.327489959553937,-6.45254211039663,-1.4188728739905638,8.24745788960337
2023-06-17 12:30:00,1687030500.0,5.335,5.088333333333333,5.335,39.583333333333336,23.48333333333333,33.4,30.366666666666664,36.78540683333333,-119.7731325,15.9,14.911093937815174,24.67223939551816,125.28358333333333,7.334225068317982,-8.60615205588497,-1.9831354334452382,7.293847944115031
2023-06-17 13:30:00,1687034100.0,3.8766666666666665,3.6983333333333337,3.8766666666666665,40.86666666666667,20.933333333333334,34.733333333333334,26.633333333333336,36.785411833333335,-119.77316666666668,1.1,14.190819225686285,26.675847440980384,81.15155555555555,6.303262525391009,5.2063221700247,1.6358402661428428,6.306322170024701
2023-06-17 14:30:00,1687037700.0,3.6033333333333335,3.438333333333333,3.6033333333333335,41.73333333333333,19.58333333333333,35.7,24.46666666666667,36.78542266666667,-119.77312366666666,6.2,13.87021067678367,27.863122656549656,70.56527777777777,6.14405781267771,-0.04286520714666597,0.2605123379333279,6.157134792853334
2023-06-17 15:30:00,1687041300.0,3.3383333333333334,3.1833333333333336,3.3383333333333334,41.85,19.23333333333333,36.3,23.5,36.78538583333333,-119.77314366666668,8.4,13.687227296080813,28.162772703919188,64.20727777777778,5.950597823425425,-2.4269803243215637,-0.3641443696891121,5.973019675678437
2023-06-17 16:30:00,1687044900.0,2.811666666666667,2.681666666666666,2.811666666666667,41.46666666666667,18.55,36.333333333333336,22.133333333333336,36.78533466666666,-119.77315783333334,5.8,12.821500395956726,28.645166270709943,52.15641666666667,5.5676190748970065,-0.19339956843344375,0.22107116421312983,5.606600431566556
2023-06-17 17:30:00,1687048500.0,2.9466666666666668,2.811666666666667,2.9466666666666668,40.66666666666666,18.08333333333333,36.25,20.916666666666668,36.78540566666667,-119.77311966666667,6.9,11.787198724695797,28.87946794197086,53.28555555555555,5.691915288450542,-1.1730512939113247,-0.03560520893901583,5.726948706088676
2023-06-17 18:30:00,1687051800.4,2.63,2.508,2.63,39.040000000000006,18.28,35.94,19.9,36.7854366,-119.773125,2.8,10.636486284847543,28.403513715152464,48.0764,5.437534677155092,2.681620859123563,0.9743488820915795,5.481620859123563
2023-06-17 19:30:00,1687055101.0,3.4450000000000003,3.283333333333333,3.4450000000000003,36.3,21.9,34.38333333333333,23.133333333333336,36.7854335,-119.77314,6.4,11.11544483246614,25.18455516753386,75.4455,5.929666144889829,-0.45685937751852634,0.1520426446805089,5.943140622481474
2023-06-17 20:30:00,1687058701.0,3.71,3.5383333333333336,3.71,33.35,25.71666666666667,32.300000000000004,26.33333333333333,36.7853995,-119.7731845,6.0,11.071209978863921,22.278790021136082,95.40883333333333,5.985064655333159,-0.015469214160121147,0.267690301219472,5.984530785839879
2023-06-17 21:30:00,1687062301.0,4.263333333333333,4.0633333333333335,4.263333333333333,31.03333333333333,29.666666666666668,30.25,30.633333333333336,36.7853395,-119.7731375,5.8,11.251611947987243,19.78172138534609,126.47888888888887,6.254047289410545,0.43643655129015,0.38609312731130313,6.23643655129015
2023-06-17 22:30:00,1687065901.0,5.538333333333333,5.281666666666667,5.538333333333333,28.55,38.43333333333333,27.616666666666664,40.66666666666666,36.78540683333333,-119.77310683333332,8.8,13.016957283240842,15.533042716759159,212.85661111111108,6.879704784782984,-1.9693261772886173,-0.24423542290381114,6.8306738227113835
2023-06-17 23:30:00,1687069800.857143,6.034285714285715,5.752857142857144,6.035714285714286,26.285714285714285,46.05714285714286,25.7,48.54285714285714,36.78541685714286,-119.77313771428572,7.8,13.760806100165269,12.524908185549016,277.9219591836735,6.942597254504477,-0.9116605354624943,0.032881203230988795,6.888339464537506
2023-06-18 00:30:00,1687073700.0,5.911666666666666,5.638333333333333,5.911666666666666,24.71666666666667,49.61666666666667,24.433333333333334,51.61666666666667,36.7853615,-119.77315016666668,5.0,13.472968682718733,11.243697983947936,293.3171944444444,6.701201955693399,1.6499314159757112,0.7040382220890454,6.649931415975711
2023-06-18 01:30:00,1687077300.0,5.2683333333333335,5.023333333333333,5.2683333333333335,23.566666666666663,50.4,23.4,52.21666666666667,36.78535516666667,-119.773191,2.7,12.656306814576741,10.910359852089922,265.524,6.177021665869717,3.4357276610396568,1.1719307306722737,6.135727661039657
2023-06-18 02:30:00,1687080900.0,4.415,4.208333333333333,4.415,22.75,49.76666666666667,22.83333333333333,50.88333333333333,36.785425833333335,-119.773126,7.0,11.713152240549135,11.036847759450865,219.71983333333336,5.551405279847273,-1.4774725703081133,-0.11536595156186831,5.522527429691887
2023-06-18 03:30:00,1687084500.0,3.741666666666666,3.565,3.741666666666666,22.05,49.35,22.1,50.5,36.7854455,-119.77311833333331,5.0,10.943242635252362,11.106757364747638,184.65124999999998,5.053903018886116,0.03525395535711784,0.2809801662274833,5.035253955357118
2023-06-18 04:30:00,1687087800.0,3.732,3.56,3.732,21.24,50.8,21.28,52.3,36.7854326,-119.7731188,3.1,10.634123728923523,10.605876271076475,189.5856,4.989211848670616,1.8683147118012964,0.761256344480633,4.9683147118012965
2023-06-18 05:30:00,1687091101.0,3.9033333333333338,3.72,3.905,20.416666666666668,53.11666666666667,20.316666666666663,55.2,36.78543283333334,-119.77313116666666,4.3,10.543506853799396,9.873159812867272,207.33205555555557,5.024040644659684,0.7012904467880299,0.45548690832919625,5.00129044678803
2023-06-18 06:30:00,1687094701.0,3.356666666666667,3.2016666666666667,3.356666666666667,20.183333333333334,53.8,20.316666666666663,55.11666666666667,36.785470333333336,-119.773177,5.0,10.519145013608643,9.66418831972469,180.58866666666668,4.580978284948149,-0.4363783730583002,0.15740882717847712,4.5636216269417
2023-06-18 07:30:00,1687098301.0,2.638333333333333,2.5116666666666667,2.645,22.433333333333334,47.23333333333333,21.85,49.91666666666666,36.78540533333334,-119.77314616666666,2.5,10.634452289604258,11.798881043729075,124.61727777777776,4.295769987352111,1.7958359434420545,0.7422663433310819,4.2958359434420545
2023-06-18 08:30:00,1687101901.0,1.7633333333333334,1.68,1.7666666666666666,25.86666666666667,39.03333333333333,24.3,42.75,36.78539283333333,-119.77318933333332,2.5,10.863405416443268,15.003261250223403,68.82877777777777,3.9522705028029406,1.4779287795520872,0.6589721932732571,3.9779287795520872
2023-06-18 09:30:00,1687105501.0,1.5516666666666663,1.4733333333333334,1.5566666666666666,28.96666666666667,33.9,25.933333333333334,39.48333333333333,36.78539133333333,-119.77313366666664,4.0,11.473932420361987,17.492734246304682,52.60149999999999,3.989193374390908,0.03070133794530694,0.2797873450490764,4.030701337945307
2023-06-18 10:30:00,1687109400.2857144,1.6928571428571428,1.6071428571428572,1.7028571428571428,32.01428571428571,30.071428571428573,27.642857142857142,36.971428571428575,36.78539714285715,-119.77315428571428,1.6,12.302108064078782,19.712177650206932,50.90663265306122,4.247548844367533,2.6940990470771893,0.9776182644079178,4.294099047077189
2023-06-18 11:30:00,1687113300.0,1.46,1.35,1.5200000000000002,34.86666666666667,26.48333333333333,29.58333333333333,33.416666666666664,36.78544316666667,-119.77316683333332,0.0,12.801077876829677,22.06558878983699,38.66566666666666,4.192946278922524,4.267378280529577,1.3898296626996514,4.267378280529577
2023-06-18 12:30:00,1687116900.0,1.3666666666666665,1.2716666666666667,1.405,36.88333333333333,23.883333333333336,30.6,31.366666666666664,36.785396,-119.7731895,5.5,12.918134142845622,23.96519919048771,32.64055555555556,4.22519014752436,-1.1954987053218114,-0.04148660535536696,4.304501294678189
2023-06-18 13:30:00,1687120500.0,1.0916666666666666,1.038333333333333,1.0933333333333335,38.36666666666667,21.58333333333333,32.18333333333333,27.8,36.785448,-119.77314916666668,6.2,12.60267759174365,25.763989074923018,23.561805555555548,4.111294399537291,-2.0068225396764054,-0.2540597615476298,4.193177460323595
2023-06-18 14:30:00,1687124100.0,0.9583333333333334,0.9066666666666668,0.9666666666666668,38.25,21.95,32.7,27.53333333333333,36.78541383333333,-119.7731195,3.7,12.76361041235155,25.48638958764845,21.035416666666666,3.9917821588104587,0.3781948357271965,0.37083334474973473,4.078194835727197
2023-06-18 15:30:00,1687127700.0,1.0166666666666666,0.9433333333333334,1.05,37.93333333333333,21.96666666666667,33.01666666666667,26.616666666666664,36.78543316666667,-119.77310183333331,2.5,12.51326411150874,25.42006922182459,22.33277777777778,4.029133387962929,1.6212090963232155,0.6965127508984313,4.1212090963232155
2023-06-18 16:30:00,1687131000.8,0.604,0.558,0.62,37.28,21.64,32.96,25.56,36.785414200000005,-119.77314900000002,1.0,11.745264601350943,25.534735398649058,13.07056,3.7243564828840547,2.825508792428942,1.0120486399756037,3.825508792428942
2023-06-18 17:30:00,1687134301.0,0.8266666666666667,0.7783333333333333,0.8433333333333334,36.016666666666666,24.25,32.46666666666667,27.916666666666668,36.78541066666667,-119.77312333333332,-0.8,12.425329376268413,23.59133729039825,20.046666666666667,3.8006530364885327,4.684864186221848,1.4992142177699321,3.8848641862218476
2023-06-18 18:30:00,1687137901.0,1.4283333333333337,1.28,1.5333333333333332,34.06666666666666,28.4,31.566666666666663,31.55,36.7854035,-119.773154,2.2,13.18998526512442,20.876681401542243,40.564666666666675,4.078157273066936,1.9647447542782919,0.7865217657749493,4.164744754278292
2023-06-18 19:30:00,1687141501.0,2.37,1.945,2.7816666666666667,30.96666666666667,34.45,29.33333333333333,37.35,36.7853975,-119.77318816666669,15.8,13.471324690549517,17.495341976117153,81.64650000000002,4.4762692860681685,-11.178887805349186,-2.6572122140778798,4.621112194650815
