date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-06-17 06:30:00,5.964794151775119,6.036777110375556,9.2
2023-06-17 07:30:00,6.580393431766026,6.485614116675659,9.3
2023-06-17 08:30:00,7.435305186460871,7.147712447189951,14.4
2023-06-17 09:30:00,8.247731984168867,7.719121636634885,13.3
2023-06-17 10:30:00,8.442469529557457,7.80698113301357,13.1
2023-06-17 11:30:00,8.546961165237704,7.853725306997427,14.7
2023-06-17 13:30:00,7.116588634420804,6.877413122461951,1.1
2023-06-17 14:30:00,7.013284579225532,6.813167904353996,6.2
2023-06-17 15:30:00,6.9204888024587135,6.756787001742972,8.4
2023-06-17 16:30:00,6.544883654582204,6.524206266570213,5.8
2023-06-17 17:30:00,6.638474019351007,6.592485939870904,6.9
2023-06-17 19:30:00,6.815212856169126,6.706674419067382,6.4
2023-06-17 20:30:00,6.450384831993112,6.440951545775384,6.0
2023-06-17 21:30:00,6.580141397972481,6.500144876539322,5.8
2023-06-17 22:30:00,6.740384108155853,6.583140963790356,8.8
2023-06-17 23:30:00,6.367779447075214,6.280239131128749,7.8
2023-06-18 00:30:00,5.963201105322412,5.92715648320017,5.0
2023-06-18 01:30:00,5.662666530201072,5.648705064264783,2.7
2023-06-18 02:30:00,5.335691877083297,5.344655462806118,7.0
2023-06-18 03:30:00,5.008954968531298,5.0464536487729355,5.0
2023-06-18 04:30:00,4.891670696725837,4.923559270257625,3.1
2023-06-18 05:30:00,4.918595375518684,4.927118754692955,4.3
2023-06-18 06:30:00,4.63978888483723,4.645679940875274,5.0
2023-06-18 07:30:00,4.674315195006797,4.809650749347544,2.5
2023-06-18 08:30:00,4.604547601816856,4.931316832897503,2.5
2023-06-18 09:30:00,4.651653227714547,5.058868825458296,4.0
2023-06-18 10:30:00,4.90518564529963,5.294244084303638,1.6
2023-06-18 11:30:00,4.899641587664654,5.350306992998512,0.0
2023-06-18 12:30:00,4.988286175430784,5.44922544438408,5.5
2023-06-18 13:30:00,4.972424367062658,5.480459722731089,6.2
2023-06-18 14:30:00,4.828359566038284,5.375590461785932,3.7
2023-06-18 15:30:00,4.813585365764039,5.362507734400082,2.5
2023-06-18 16:30:00,4.538307302577678,5.186966905534072,1.0
2023-06-18 17:30:00,4.565062522473065,5.141378458991445,-0.8
2023-06-18 19:30:00,9.773928872777121,8.972564585714215,15.8
2023-06-18 20:30:00,4.79908543015822,5.384921024156998,9.5
2023-06-18 21:30:00,4.421695974728186,5.016115390706231,4.9
2023-06-18 22:30:00,4.361667037423784,4.845601068431611,3.8
2023-06-18 23:30:00,4.199349934572623,4.622102480872028,3.7
2023-06-19 00:30:00,3.9657863080892297,4.364885418233638,3.4
2023-06-19 01:30:00,3.94600492142416,4.304239204904945,2.0
2023-06-19 02:30:00,3.895436601839549,4.208817564550036,4.3
2023-06-19 03:30:00,3.9087102981943507,4.186378948094056,3.4
2023-06-19 04:30:00,3.96646773208298,4.17528452021814,2.4
2023-06-19 05:30:00,4.027121876893095,4.126777826127885,2.0
2023-06-19 06:30:00,3.8809308511513594,3.9666080473385064,2.8
2023-06-19 07:30:00,4.167421178432924,4.37131658589896,0.6
2023-06-19 08:30:00,4.538255110883945,4.8905234684732335,1.3
2023-06-19 09:30:00,4.95582915728111,5.34802096948977,4.5
2023-06-19 10:30:00,5.196692378129535,5.615605137761371,2.4
2023-06-19 11:30:00,5.314924235297133,5.712163807958343,3.9
2023-06-19 12:30:00,5.487118766840309,5.870314022987969,7.7
2023-06-19 13:30:00,5.720897215495871,6.0546857879964655,5.2
2023-06-19 14:30:00,5.767669040389627,6.096320218536252,3.8
2023-06-19 15:30:00,5.954116958075488,6.215786363932475,2.3
2023-06-19 16:30:00,5.560086988603739,5.954318079546626,3.5
2023-06-19 17:30:00,5.477224739638701,5.902199120494579,3.6
2023-06-19 20:30:00,5.4281924961177985,5.781675763640729,4.5
2023-06-19 21:30:00,4.886287025838161,5.27203925830551,5.9
2023-06-19 22:30:00,4.257115316353346,4.635179754553567,4.8
2023-06-19 23:30:00,4.1096049613197705,4.4372146341769225,1.5
2023-06-20 00:30:00,3.968068372278841,4.321068504025602,0.4
2023-06-20 01:30:00,3.8670366083022194,4.212188769808943,-0.2
2023-06-20 02:30:00,3.742911406032853,3.9793752107111366,0.6
2023-06-20 03:30:00,3.6237819533007767,3.7071963601405145,3.4
2023-06-20 04:30:00,3.6964982873354773,3.7063279669097446,3.5
2023-06-20 05:30:00,3.8920918553211528,3.834169842724034,2.0
2023-06-20 06:30:00,3.76295799998734,3.6494466931608716,2.9
2023-06-20 07:30:00,4.0224264684044115,4.12340237353526,2.1
2023-06-20 08:30:00,4.119369024303312,4.3937326193379125,1.3
2023-06-20 09:30:00,4.293888396497736,4.760933761939125,3.6
2023-06-20 10:30:00,4.46944266503699,5.018000667534252,5.3
2023-06-20 11:30:00,4.559420868648219,5.095488041189109,6.9
2023-06-20 12:30:00,4.788028092141197,5.356496272100451,4.3
2023-06-20 13:30:00,5.08719427141375,5.637971757905369,1.1
2023-06-20 14:30:00,5.1951726982755675,5.741403053020865,0.0
2023-06-20 15:30:00,5.236868501555284,5.764118461413353,3.9
2023-06-20 16:30:00,5.3072880729379825,5.810087528350185,3.0
2023-06-20 17:30:00,5.300423007595944,5.819667991073878,0.6
2023-06-20 19:30:00,5.202209033899766,5.778698208751508,0.7
2023-06-20 20:30:00,5.041990846536654,5.62513739294008,0.7
2023-06-20 21:30:00,4.879172452960251,5.451247618693455,1.4
2023-06-20 22:30:00,4.618135320793833,5.223540426304616,1.5
2023-06-20 23:30:00,4.480128212297373,5.077731590670743,3.7
2023-06-21 00:30:00,4.259853056184331,4.745288367104508,5.2
2023-06-21 01:30:00,3.997938870972544,4.258595699450059,5.6
2023-06-21 02:30:00,3.9535115088139627,4.1146208000666356,4.6
2023-06-21 03:30:00,3.9085321984327055,4.025775511003141,4.2
2023-06-21 04:30:00,4.097664236520534,4.134773393013874,1.8
2023-06-21 05:30:00,4.375469573316254,4.369328338726355,1.8
2023-06-21 06:30:00,4.516852846059952,4.510579744216374,5.9
2023-06-21 07:30:00,4.5934474862945915,4.899940063241357,4.2
2023-06-21 08:30:00,4.94560964720338,5.313480655446425,4.4
2023-06-21 09:30:00,5.385415078426189,5.717608361714462,5.8
2023-06-21 10:30:00,6.088322920501694,6.241678355691821,7.0
2023-06-21 15:30:00,5.416795654643334,5.949499688790475,0.4
2023-06-21 16:30:00,5.385330761260143,5.913402242084506,7.2
2023-06-21 17:30:00,5.2737211818432685,5.827423638344407,5.5
2023-06-21 18:30:00,5.1585406081537135,5.742594054165746,1.9
2023-06-21 19:30:00,5.249651543166329,5.789301557330794,5.7
2023-06-21 20:30:00,5.287998269171254,5.807526504055948,5.2
2023-06-21 21:30:00,5.00619087081515,5.465628616619195,4.5
2023-06-21 22:30:00,4.87916215296573,5.316991005652022,5.5
2023-06-21 23:30:00,4.769874614401457,5.224308677919682,10.7
2023-06-22 00:30:00,4.7001334373761665,5.1163292642021805,2.6
2023-06-22 01:30:00,5.057708616102085,5.360770699245975,2.5
2023-06-22 02:30:00,4.857980415962283,4.99400702765005,4.0
2023-06-22 03:30:00,4.326899705179658,4.376410450390235,3.4
2023-06-22 04:30:00,4.429176419116333,4.463374909672617,4.1
2023-06-22 05:30:00,5.137718807608609,5.348303312077865,6.8
2023-06-22 06:30:00,4.651452140838174,4.958852607479022,4.3
2023-06-22 07:30:00,4.482019271640252,4.568380223942986,3.8
2023-06-22 08:30:00,4.413818870754702,4.449556143747152,5.0
2023-06-22 09:30:00,4.360894317222517,4.473721136627888,4.4
2023-06-22 10:30:00,4.72296298073204,4.952059280562381,3.5
2023-06-22 11:30:00,4.974092747104822,5.252280420475429,3.4
2023-06-22 12:30:00,5.1381790111462635,5.483881792599302,3.5
2023-06-22 13:30:00,5.273950885207283,5.6655907158338135,2.4
2023-06-22 14:30:00,5.19112898062099,5.5923875586236464,3.3
2023-06-22 15:30:00,5.039792847659295,5.464796744276501,7.5
2023-06-22 16:30:00,4.685715643070903,5.195931941422311,5.1
2023-06-22 17:30:00,4.6257624664095935,5.134834997526422,3.2
2023-06-22 18:30:00,4.6825879498418725,5.182976218091801,1.7
2023-06-22 19:30:00,4.893991951880688,5.288051525021404,0.9
2023-06-22 20:30:00,4.594893879875368,4.8922634050148,4.0
2023-06-22 21:30:00,4.278829434662743,4.452738530779202,3.3
2023-06-22 22:30:00,4.491748746862705,4.590149944920647,1.1
2023-06-22 23:30:00,4.130559053481832,4.2024025059717465,2.3
2023-06-23 00:30:00,4.281162239789755,4.278995256534271,3.5
2023-06-23 01:30:00,4.142442837742465,4.08605360903828,2.5
2023-06-23 02:30:00,4.134079640319866,4.060458262581346,2.3
2023-06-23 03:30:00,3.8323246953869377,3.665447667473729,2.5
2023-06-23 04:30:00,3.728188583140585,3.5002491340798185,1.8
2023-06-23 05:30:00,3.8254400943180125,3.6008341797487153,1.7
2023-06-23 06:30:00,3.4089080351731202,2.973928669983211,1.0
2023-06-23 07:30:00,3.4741664677027115,3.1228623263591415,-0.1
2023-06-23 08:30:00,3.7325762310704524,3.55502158948606,1.5
2023-06-23 09:30:00,4.156514199608342,4.229764606885009,2.3
2023-06-23 10:30:00,4.590403815406798,4.797170566745338,1.0
2023-06-23 11:30:00,4.8219957830640245,5.100720593764945,0.2
2023-06-23 12:30:00,4.998224629190988,5.3224284320359905,-0.7
2023-06-23 13:30:00,5.2135944544089,5.5218518259944736,2.4
2023-06-23 14:30:00,5.3007820490743125,5.614438118537723,2.5
2023-06-23 15:30:00,5.153084416122945,5.4870667382508,3.4
2023-06-23 16:30:00,5.197221184213284,5.51987163264792,4.4
2023-06-23 17:30:00,5.231694206944292,5.536195763501735,2.5
2023-06-23 18:30:00,5.066482605998903,5.368743630777611,1.0
2023-06-23 19:30:00,5.220824797545077,5.476068289776525,3.8
2023-06-23 20:30:00,5.138788818827666,5.356888618189183,5.5
2023-06-23 21:30:00,4.929375045251737,5.1160428320586036,4.8
2023-06-23 22:30:00,4.746620187216578,4.868163892850748,3.2
2023-06-23 23:30:00,4.975491876247201,5.028141218409187,3.1
2023-06-24 00:30:00,4.830833960084236,4.873754875050571,2.8
2023-06-24 01:30:00,4.847054915600193,4.86318400298714,1.2
2023-06-24 02:30:00,4.871173619256897,4.910960372092805,0.8
2023-06-24 03:30:00,3.896061863639785,3.6911248913783066,1.0
2023-06-24 04:30:00,3.7769936923709126,3.5224478827098595,-1.9
2023-06-24 05:30:00,3.904391865667166,3.7060957445694926,-3.5
2023-06-24 06:30:00,4.172100610743231,4.1031567555317885,0.8
2023-06-24 09:30:00,4.700197958541837,4.674863868688721,-1.6
2023-06-24 10:30:00,4.888403547133276,4.910361400094757,-2.1
2023-06-24 11:30:00,5.206746714185966,5.297881608946394,0.1
2023-06-24 12:30:00,5.3148326468825156,5.489256059718047,1.5
2023-06-24 13:30:00,5.400093929531707,5.64369963703874,2.4
2023-06-24 14:30:00,5.568360655558019,5.807141576177205,3.6
2023-06-24 15:30:00,5.652582223663039,5.884892571682913,3.8
2023-06-24 16:30:00,5.729641249285692,5.935899829860977,3.7
2023-06-24 17:30:00,5.804258413025945,5.976823047317903,4.4
2023-06-24 18:30:00,5.793256393964575,5.963872970152505,6.7
2023-06-24 19:30:00,5.812161989895133,5.986698245414607,5.7
2023-06-24 20:30:00,5.747495418749768,5.881310911845824,5.6
2023-06-24 21:30:00,5.4230967358001845,5.512885107518256,11.8
2023-06-24 22:30:00,5.406826901878313,5.460743306632399,8.5
2023-06-24 23:30:00,5.747511026488939,5.7496569817421435,5.5
2023-06-25 00:30:00,5.188307234677486,5.2058227833826205,5.6
2023-06-25 01:30:00,4.583012768495459,4.555854927716871,3.4
2023-06-25 02:30:00,4.170382882817885,4.051590078238875,2.5
2023-06-25 03:30:00,4.323562537012693,4.2530895089963145,1.6
2023-06-25 04:30:00,4.336001728379726,4.308544710830545,0.0
2023-06-25 05:30:00,4.242670113776771,4.198890261265861,2.8
2023-06-25 06:30:00,4.2460415612738585,4.202969882419833,3.9
2023-06-25 07:30:00,4.3577096154177335,4.307348656173983,3.7
2023-06-25 08:30:00,4.598290021234014,4.562692531901474,2.1
2023-06-25 09:30:00,5.000298394140463,5.013664293491948,2.6
2023-06-25 10:30:00,5.297241326534214,5.346154081375822,1.1
2023-06-25 11:30:00,5.429885031061456,5.489365556573015,0.2
2023-06-25 12:30:00,5.454500573073779,5.540368567417361,1.8
2023-06-25 13:30:00,5.632137998815024,5.7196195661403735,5.4
2023-06-25 14:30:00,5.463303074253256,5.606431312206646,5.0
2023-06-25 15:30:00,5.393128468770742,5.577181085488046,2.3
