date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-07-14 14:30:00,4.02975094247918,4.696426061154882,-0.1
2023-07-14 15:30:00,3.8038207472403425,4.539242017352418,0.7
2023-07-14 16:30:00,3.7135463534806528,4.4288837272033295,1.2
2023-07-14 17:30:00,3.724504965642371,4.459083333753061,2.5
2023-07-14 18:30:00,3.7733132786551,4.470716848660555,3.6
2023-07-14 19:30:00,4.174491942181565,4.668350582918381,2.7
2023-07-14 20:30:00,4.221818673534556,4.467099775857499,3.8
2023-07-14 21:30:00,4.035184519036311,4.019208945818187,2.7
2023-07-14 22:30:00,4.198903580562036,4.1199242183978315,5.1
2023-07-14 23:30:00,4.252158207943734,4.20028205508897,5.7
2023-07-15 00:30:00,4.493589147562963,4.342542245835013,2.7
2023-07-15 01:30:00,5.083593544940181,4.8934907988423575,3.3
2023-07-15 02:30:00,4.853734002722028,4.666281951664876,8.6
2023-07-15 03:30:00,4.914839934984821,4.724700776822836,6.1
2023-07-15 04:30:00,5.255611947870527,5.1077352581343,2.8
2023-07-15 05:30:00,5.418362470206243,5.299070741928221,4.0
2023-07-15 06:30:00,5.127724434614635,4.984785203125645,6.9
2023-07-15 07:30:00,5.068347307997513,4.891328877642405,4.0
2023-07-15 08:30:00,5.410728727685852,5.354010046140157,1.2
2023-07-15 09:30:00,5.393386190960539,5.48000374208724,3.8
2023-07-15 10:30:00,5.527900187743386,5.685909434582578,6.2
2023-07-15 11:30:00,5.26975351118829,5.657535057016299,5.4
2023-07-15 12:30:00,4.753533438429405,5.417723023117732,5.5
2023-07-15 13:30:00,4.5190769987533725,5.393497421277649,4.7
2023-07-15 14:30:00,4.147263986032225,5.17683597062167,3.5
2023-07-15 15:30:00,4.123287567199659,5.153778081014032,5.2
2023-07-15 16:30:00,4.0308499123921155,5.045822069717393,2.9
2023-07-15 17:30:00,4.519349511049015,5.261152621706672,1.6
2023-07-15 18:30:00,4.695819284726051,5.315333830890838,3.0
2023-07-15 19:30:00,4.998962589830999,5.486937097390195,2.7
2023-07-15 20:30:00,5.57778030991908,5.677820246027981,8.8
2023-07-15 21:30:00,5.63156382957736,5.524950248813159,8.4
2023-07-15 22:30:00,5.589248726328176,5.450250170125097,9.9
2023-07-15 23:30:00,5.977990568847621,5.80463581010064,9.1
2023-07-16 00:30:00,5.681483362390569,5.5005147244424695,5.8
2023-07-16 01:30:00,5.541679063627159,5.362376534524545,4.9
2023-07-16 02:30:00,5.657343740513014,5.4787988339141265,8.1
2023-07-16 03:30:00,5.468379223006224,5.302488297971123,6.6
2023-07-16 04:30:00,5.480265331329226,5.310013445108821,3.1
2023-07-16 05:30:00,5.71519642576928,5.537037601541295,6.4
2023-07-16 06:30:00,5.818924526284402,5.690462280448557,7.0
2023-07-16 07:30:00,5.925755889026107,5.746649332354779,6.0
2023-07-16 08:30:00,6.445023814214839,6.313003858156626,10.4
2023-07-16 09:30:00,6.165265248403223,6.229820842004929,8.0
2023-07-16 10:30:00,5.782281680559459,6.097372249634605,7.6
2023-07-16 11:30:00,5.619259784893252,6.121360181043546,6.9
2023-07-16 12:30:00,5.674150717392672,6.235400317989132,6.8
2023-07-16 13:30:00,5.652525889459736,6.2614392692077665,8.8
2023-07-16 14:30:00,6.210166139813559,6.634014388105709,13.8
2023-07-16 15:30:00,6.900357318896841,7.145128553162874,16.9
2023-07-16 16:30:00,6.825838163050719,7.1853778966673145,18.4
2023-07-16 17:30:00,6.779392812739183,7.064699249411319,15.0
2023-07-16 18:30:00,5.958601303113873,6.398542845343188,11.2
2023-07-16 19:30:00,5.869756895074717,6.170154406962916,8.8
2023-07-16 20:30:00,6.103397306629828,6.135897937246879,9.8
2023-07-16 21:30:00,6.160225278176356,6.090455544960998,8.3
2023-07-16 22:30:00,6.463761433166999,6.338623744130456,8.4
2023-07-16 23:30:00,6.49313580796935,6.342522971068804,7.5
2023-07-17 00:30:00,6.867053186503421,6.690947750691761,9.4
2023-07-17 01:30:00,6.8974281525267225,6.707038207697302,9.7
2023-07-17 02:30:00,6.246102868255296,6.059100913167391,6.6
2023-07-17 03:30:00,6.306604933471464,6.11366951116378,4.9
2023-07-17 04:30:00,6.175916739288745,6.012604888204982,4.0
2023-07-17 05:30:00,6.033641118153287,5.9190828403123295,3.3
2023-07-17 06:30:00,6.71157249212373,6.621418405856593,4.3
2023-07-17 07:30:00,7.118169921545336,6.921201045571383,4.5
2023-07-17 08:30:00,7.218933746289288,7.088505319751958,10.6
2023-07-17 09:30:00,6.331615075032395,6.309715409990183,6.7
2023-07-17 10:30:00,6.353494873296315,6.469499774312146,6.3
2023-07-17 11:30:00,6.330424038190937,6.61248466278092,6.1
2023-07-17 12:30:00,6.441366608823552,6.784983113955575,12.4
2023-07-17 13:30:00,6.3338660804457625,6.848810983520993,11.4
2023-07-17 14:30:00,6.231586478375267,6.769390950268864,10.7
2023-07-17 15:30:00,6.592461212739546,6.972880430592474,14.6
2023-07-17 16:30:00,6.748087783210752,7.046789894703681,11.5
2023-07-17 17:30:00,6.478855702869371,6.7212946741214585,11.4
2023-07-17 18:30:00,6.529611504612824,6.780566580438026,9.6
2023-07-17 19:30:00,5.007284789346439,5.461886023223155,7.6
2023-07-17 20:30:00,5.476990316442112,5.6511134587103475,10.3
2023-07-17 21:30:00,6.244214143808557,6.188028125362698,8.0
2023-07-17 22:30:00,7.03203718708053,6.851529059613279,6.5
2023-07-17 23:30:00,6.062937590486604,5.885166180819762,5.3
2023-07-18 00:30:00,6.226706080323845,6.076828844245906,6.7
2023-07-18 01:30:00,6.134437617974763,5.912141366698783,8.4
2023-07-18 02:30:00,6.239350748389128,5.995887782873249,7.1
2023-07-18 03:30:00,6.214085262115599,5.981453040276954,3.3
2023-07-18 04:30:00,6.351810848193098,6.139435155008863,3.3
2023-07-18 05:30:00,7.0045694014643685,6.82955573378298,5.6
2023-07-18 06:30:00,6.957042415874755,6.7280078495872555,9.1
2023-07-18 07:30:00,6.926540678260391,6.697172084005663,6.1
2023-07-18 08:30:00,6.88444479344232,6.699978861276662,8.5
2023-07-18 09:30:00,7.447317793392807,7.313848998751075,11.2
2023-07-18 10:30:00,7.233362707450311,7.273509962394805,9.4
2023-07-18 11:30:00,6.398519854315527,6.789120791776027,6.9
2023-07-18 12:30:00,6.330306243077852,6.749420282092197,6.3
2023-07-18 13:30:00,6.291185765458782,6.71051593656742,6.9
2023-07-18 14:30:00,6.377833168088526,6.529166989170565,6.9
2023-07-18 15:30:00,6.255843543795657,6.342228243934665,6.6
2023-07-18 16:30:00,6.029107118067337,5.927077896598975,8.6
2023-07-18 17:30:00,7.623112410497982,7.447092333435357,9.8
2023-07-18 18:30:00,8.113659684371642,8.052300339669873,7.3
2023-07-18 19:30:00,6.038780673831278,6.2663200463164115,4.9
2023-07-18 20:30:00,6.118439343280523,6.170116385142837,3.5
2023-07-18 21:30:00,7.171510490187852,7.003514971941299,3.3
2023-07-18 22:30:00,8.658985362776452,8.318011117122118,3.7
2023-07-18 23:30:00,8.879978736112925,8.532789504157995,4.1
2023-07-19 00:30:00,8.6124734468988,8.302599594121322,2.0
2023-07-19 01:30:00,8.69458512889472,8.35868129611269,4.2
2023-07-19 02:30:00,9.173368101413628,8.818246743658037,6.6
2023-07-19 03:30:00,11.635791849793508,11.253973721679245,8.8
2023-07-19 04:30:00,13.351659606933376,12.969647492975646,6.1
2023-07-19 05:30:00,9.019906748098308,9.32159328906912,8.7
2023-07-19 06:30:00,8.957188152832188,9.331006339443789,8.0
2023-07-19 07:30:00,7.479124256569711,7.732771717853566,19.4
2023-07-19 10:30:00,5.6103020457069475,5.744742298418365,16.8
2023-07-19 11:30:00,6.057170926732167,5.642950546343984,17.6
2023-07-19 12:30:00,6.530787270990494,5.480980400105443,15.1
2023-07-19 13:30:00,7.325808528630709,5.448635157508167,12.1
2023-07-19 14:30:00,7.9924877986387886,5.6675803610365385,11.2
2023-07-19 15:30:00,8.421217825555603,5.769816482325897,11.9
2023-07-19 16:30:00,13.336777466886728,13.138953305743026,9.9
2023-07-19 17:30:00,11.54720798374758,11.496671691354528,9.0
2023-07-19 18:30:00,12.817309641246933,12.53191117302216,7.9
2023-07-19 19:30:00,14.498126325953987,13.995523066534297,9.1
2023-07-19 20:30:00,13.066629760835323,12.544223622558494,10.3
2023-07-19 21:30:00,11.781753510551663,11.282765237156067,7.5
2023-07-19 22:30:00,12.038468741218326,11.481102533384426,4.6
2023-07-19 23:30:00,13.655697456316807,12.95013071832927,6.0
2023-07-20 00:30:00,11.811862771773539,11.219865346776825,6.7
2023-07-20 01:30:00,10.710691702619812,10.186520029141896,3.7
2023-07-20 02:30:00,11.850352863608396,11.21953500699043,5.3
2023-07-20 03:30:00,12.356787141466974,11.812087750214388,6.2
2023-07-20 04:30:00,13.543096922430696,13.150333376546147,3.9
2023-07-20 05:30:00,13.803730775810479,13.221739066635987,8.7
2023-07-20 06:30:00,14.63842171726813,14.108740944427318,6.6
2023-07-20 07:30:00,8.846588122417504,9.123433733252924,9.6
2023-07-20 08:30:00,8.315337386978548,8.465504104103687,12.9
2023-07-20 09:30:00,7.359210912069331,7.157242017503293,13.2
2023-07-20 10:30:00,7.5304086106160115,7.020203665671785,9.3
2023-07-20 11:30:00,7.666990529978931,6.633610261370661,9.8
2023-07-20 12:30:00,8.012106754979422,6.09360245785617,15.1
2023-07-20 13:30:00,8.746763725194569,6.104081766502558,9.9
2023-07-20 14:30:00,15.351966285772754,14.931064460841782,8.0
2023-07-20 15:30:00,14.391711171461427,14.059490364572365,10.7
2023-07-20 16:30:00,14.333672713787223,13.950081453440724,9.5
2023-07-20 17:30:00,13.652683622023183,13.306384037930481,8.2
2023-07-20 18:30:00,15.928901029748449,15.31278003144752,15.1
2023-07-20 19:30:00,13.137442431017389,12.763448631096228,8.7
2023-07-20 20:30:00,8.38847656289532,7.04891519717712,13.0
2023-07-20 21:30:00,8.501004200138091,7.9159976638331155,13.5
2023-07-20 22:30:00,15.398049366676887,14.6978919301854,9.0
2023-07-20 23:30:00,8.335670279411818,7.847053656836483,7.7
2023-07-21 00:30:00,8.31422360745998,7.787241511094056,9.9
2023-07-21 01:30:00,8.160478277141085,7.8501551796053555,8.6
2023-07-21 02:30:00,8.022788631686048,7.970419923892416,8.3
2023-07-21 03:30:00,8.222533225570128,8.30940712611697,11.1
2023-07-21 04:30:00,8.378267875013435,8.501835355875114,8.0
2023-07-21 05:30:00,8.336671987964909,8.446999974976865,6.2
2023-07-21 06:30:00,8.426967726643968,8.54438357550957,6.9
2023-07-21 07:30:00,8.401555569513395,8.129804659333285,9.5
2023-07-21 08:30:00,8.139145738244942,7.717174950450692,9.2
2023-07-21 09:30:00,7.789708640186534,7.044516817209694,14.3
2023-07-21 10:30:00,8.402081203941957,6.672173225380846,9.0
2023-07-21 11:30:00,15.560211133380708,14.980230682062192,10.2
2023-07-21 12:30:00,14.350451270284164,13.983018122395805,9.1
2023-07-21 13:30:00,13.932611154690983,13.628758767170407,8.7
2023-07-21 14:30:00,12.596961823312991,12.449662969685754,11.1
2023-07-21 15:30:00,11.027913709811312,11.13545678187328,11.1
2023-07-21 16:30:00,10.488129887932685,10.675856477212385,9.4
2023-07-21 17:30:00,10.762850852368953,10.953434449429782,9.6
2023-07-21 18:30:00,9.843446413259224,10.248669985345172,7.0
2023-07-21 19:30:00,9.619932357534562,9.922047458604151,5.4
2023-07-21 20:30:00,11.587170415692782,11.225769636620823,4.5
2023-07-21 21:30:00,14.07703435605151,13.476109011199625,10.2
2023-07-21 22:30:00,15.789772923712352,15.059136147834554,10.7
2023-07-21 23:30:00,8.024064254335727,7.346340986725913,9.5
2023-07-22 00:30:00,14.56597721423831,13.860568753425717,7.1
2023-07-22 01:30:00,8.263124423058759,7.430179683560609,7.2
2023-07-22 02:30:00,7.78109130440171,7.623029975338467,10.9
2023-07-22 03:30:00,8.154161267029043,7.8559287395245585,7.4
2023-07-22 04:30:00,15.24497940533529,14.61548609125559,4.1
2023-07-22 05:30:00,8.49317583954792,8.564103734315653,3.1
2023-07-22 06:30:00,8.448267978505548,8.447043869768759,4.3
2023-07-22 07:30:00,14.184017413494892,13.483291136098117,4.8
2023-07-22 08:30:00,13.902195644368856,13.251028007922955,8.2
2023-07-22 09:30:00,15.014070118682858,14.323638121250315,7.8
2023-07-22 10:30:00,13.731264353754746,13.233072695676718,7.5
2023-07-22 11:30:00,12.682612959360323,12.510009898365322,8.9
2023-07-22 12:30:00,12.283099898308954,12.235167601313748,7.0
2023-07-22 13:30:00,11.722138344278562,11.781790850774449,8.0
2023-07-22 14:30:00,10.359842999105286,10.74221363797487,6.2
2023-07-22 15:30:00,9.198586993764666,9.760200778624654,6.4
2023-07-22 16:30:00,7.350113146121215,8.237247457472332,4.7
2023-07-22 17:30:00,6.324893144074582,7.443633359081821,2.0
2023-07-22 18:30:00,9.006670285430443,9.418707990096628,6.4
2023-07-22 19:30:00,11.255137453678707,11.262745741437861,5.9
2023-07-22 20:30:00,13.554755456897052,13.059696485872461,15.5
2023-07-22 21:30:00,13.513254734242537,12.999941350910387,13.0
2023-07-22 22:30:00,12.596365848120543,12.08731286689704,8.3
2023-07-22 23:30:00,8.859163648194366,8.461205926238748,5.2
2023-07-23 00:30:00,8.633751874746295,8.352331750238855,1.9
2023-07-23 01:30:00,10.516512293431237,10.136295880898171,0.3
2023-07-23 02:30:00,10.614301923811837,10.325268218015317,2.4
2023-07-23 03:30:00,10.8263227244274,10.255057162813603,2.7
2023-07-23 04:30:00,10.797398792418262,10.18830407035254,4.7
2023-07-23 05:30:00,11.140679807272758,10.451830728286497,5.4
2023-07-23 06:30:00,11.247463162962342,10.526385047844652,5.0
2023-07-23 07:30:00,10.820493850370898,10.29580616117158,4.6
2023-07-23 08:30:00,11.641636295380831,11.183431086306548,5.7
2023-07-23 09:30:00,12.215914506831304,11.883826530903612,8.4
2023-07-23 10:30:00,11.696957441158872,11.918843528470845,8.2
2023-07-23 11:30:00,10.976837800691303,10.938964848459287,7.9
2023-07-23 12:30:00,10.705022674173168,11.04298122674393,5.4
2023-07-23 13:30:00,10.085741229625654,10.444859303852262,10.4
2023-07-23 14:30:00,10.485706100268649,10.781197425389223,10.9
2023-07-23 15:30:00,10.129297388572951,10.309638012144635,10.8
2023-07-23 16:30:00,9.647996832037716,9.732319365284354,7.2
2023-07-23 17:30:00,9.741545539617047,9.817275324116856,7.4
2023-07-23 18:30:00,4.3890228402977,5.535064267026971,5.0
2023-07-23 19:30:00,5.707742724972657,6.02051103019755,6.8
2023-07-23 20:30:00,7.630238545024641,7.806218016177459,7.5
2023-07-23 21:30:00,7.693354010878307,7.891173975009961,5.0
2023-07-23 22:30:00,8.028748111254718,7.757695539881583,4.9
2023-07-23 23:30:00,9.138622100370455,8.872469138732257,9.8
2023-07-24 00:30:00,9.357948079284903,9.545145382440737,7.8
2023-07-24 01:30:00,8.032065984120214,7.627005673644792,6.9
2023-07-24 02:30:00,7.191859651280247,6.830206918628532,6.5
2023-07-24 03:30:00,7.603325180598359,7.438730479535895,3.8
2023-07-24 04:30:00,6.414998408225188,6.572752508621375,3.8
2023-07-24 05:30:00,5.813323435884428,5.500822109115164,4.7
2023-07-24 06:30:00,5.67835460468829,5.3843237654613265,5.8
2023-07-24 07:30:00,5.929698023459768,5.729320669693389,5.3
2023-07-24 08:30:00,7.538319133690921,7.225469155735718,3.6
