date_time,unixtime,m_PM25_b,m_PM1_b,m_PM10_b,tempC_sen5x,rh_sen5x,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,residual,z_residual,pm_calibrated_twovar
2023-06-07 15:30:00,1686177300.0,7.96,7.591666666666666,7.96,26.266666666666666,43.45,23.21666666666667,52.55,36.78544733333333,-119.77314983333332,12.2,12.84910575142103,13.417560915245636,345.862,9.839267267391998,-2.838277580448608,-0.6836916017330644,9.361722419551391
2023-06-07 16:30:00,1686180900.0,8.905,8.493333333333334,8.905,25.816666666666663,44.78333333333333,23.2,53.01666666666667,36.7854765,-119.77313733333334,8.7,12.904441869500825,12.912224797165837,398.7955833333333,10.561858930228603,1.386347683333998,0.3734891808957286,10.086347683333997
2023-06-07 17:30:00,1686184680.2,8.895999999999999,8.482,8.895999999999999,27.96,40.24,23.96,50.9,36.7853148,-119.7730804,7.5,13.194995772311271,14.76500422768873,357.97504,11.032063833418482,2.8449862562746837,0.7385025422780535,10.344986256274684
2023-06-07 18:30:00,1686188100.0,8.146666666666667,7.771666666666666,8.146666666666667,25.933333333333334,43.56666666666666,23.55,51.15,36.785297166666666,-119.7729645,9.7,12.58905544512967,13.344277888203663,354.9231111111111,10.001706688499967,-0.1865432047881299,-0.020114965334699222,9.51345679521187
2023-06-07 19:30:00,1686191700.0,7.303333333333334,6.965,7.303333333333334,24.4,46.7,23.133333333333336,51.93333333333334,36.78537033333333,-119.77311316666668,8.5,12.256648607390822,12.143351392609176,341.0656666666667,8.936629822091309,0.113406144818061,0.05494510943315076,8.613406144818061
2023-06-07 20:30:00,1686195300.0,7.510000000000001,7.161666666666666,7.510000000000001,23.55,49.0,22.816666666666663,52.96666666666667,36.785388833333336,-119.77309683333333,7.0,12.211526015399839,11.338473984600162,367.99,8.896175416506356,1.6541655911580797,0.4405086033810168,8.65416559115808
2023-06-07 21:30:00,1686198900.0,7.148333333333333,6.8183333333333325,7.148333333333333,22.916666666666668,50.65,22.366666666666664,54.21666666666667,36.785335333333336,-119.77307133333332,4.5,12.133578948440976,10.783087718225692,362.06308333333334,8.427087064444354,3.750225745454216,0.9650319340898222,8.250225745454216
2023-06-07 22:30:00,1686202500.0,7.421666666666667,7.078333333333333,7.421666666666667,22.7,51.7,22.23333333333333,55.03333333333333,36.7853465,-119.77312716666668,9.5,12.246085774967773,10.453914225032227,383.7001666666667,8.5557604443052,-1.0791195893233354,-0.24347551019732738,8.420880410676665
2023-06-07 23:30:00,1686205200.0,7.54,7.19,7.54,22.600000000000005,52.36666666666667,22.100000000000005,55.8,36.785274666666666,-119.773028,5.5,12.348847254267493,10.251152745732512,394.8446666666667,8.587716441779918,2.9823306289531715,0.7728719412973404,8.482330628953171
2023-06-08 10:30:00,1686245497.0,8.352,7.965999999999999,8.352,25.84,45.4,23.28,53.5,36.785383,-119.773099,7.8,13.135059433659581,12.704940566340419,379.1808,9.996606286286678,1.7804348394678096,0.472106535603414,9.58043483946781
2023-06-08 11:30:00,1686248641.0,6.122,5.837999999999999,6.122,29.42,37.82,25.32,47.68,36.785369,-119.7731416,7.8,13.542548446274138,15.877451553725864,231.53404,8.599151830444942,0.33032605165084394,0.10922768896493075,8.130326051650844
2023-06-08 12:30:00,1686252301.0,5.476666666666667,5.223333333333334,5.476666666666667,31.83333333333333,33.733333333333334,27.1,43.583333333333336,36.78536033333333,-119.7730535,6.1,13.906118782441299,17.92721455089203,184.74622222222223,8.25722733024351,1.7216381982084181,0.45739311717185993,7.821638198208418
2023-06-08 13:30:00,1686255901.0,5.578333333333333,5.32,5.578333333333333,32.300000000000004,32.96666666666667,27.4,42.81666666666666,36.7854195,-119.77318183333334,4.8,13.958700988196,18.341299011804004,183.89905555555555,8.410486886502493,3.152937615671145,0.8155650599714819,7.952937615671145
2023-06-08 14:30:00,1686259501.0,5.336666666666666,5.085,5.336666666666666,31.683333333333334,33.65,27.9,41.46666666666667,36.78542466666666,-119.7731885,12.9,13.736937434406114,17.94639589892722,179.5788333333333,8.121036620773612,-5.192406791183495,-1.2727947779957718,7.707593208816506
2023-06-08 15:30:00,1686263101.0,4.995,4.760000000000001,4.995,32.95,30.066666666666663,28.53333333333333,37.68333333333333,36.785318333333336,-119.773074,10.9,13.10592219523404,19.844077804765963,150.183,8.003124772300538,-3.2726319553387118,-0.7923855258832537,7.627368044661289
2023-06-08 16:30:00,1686266701.0,4.66,4.445,4.66,33.983333333333334,28.6,29.383333333333336,35.86666666666667,36.78545833333333,-119.7731095,7.6,13.226335267958348,20.756998065374987,133.276,7.737237767137979,-0.1712513114526386,-0.016288283734585917,7.428748688547361
2023-06-08 17:30:00,1686270301.0,5.325,5.076666666666667,5.325,31.1,33.6,28.433333333333334,39.083333333333336,36.7854225,-119.7731235,7.9,13.204427624158537,17.895572375841464,178.92000000000002,8.119533338554337,-0.1993870612850781,-0.023329044079107904,7.700612938714922
2023-06-08 18:30:00,1686273901.0,5.65,5.388333333333333,5.65,31.03333333333333,33.13333333333333,28.816666666666663,37.65,36.78537933333333,-119.77310166666666,9.4,12.931940760838165,18.101392572495165,187.20333333333335,8.481672221382137,-1.395950295906676,-0.3227600179187785,8.004049704093324
2023-06-08 19:30:00,1686277501.0,5.255,5.011666666666667,5.255,29.45,35.45,27.78333333333333,39.31666666666667,36.78537833333333,-119.7731335,7.1,12.577612269162683,16.872387730837318,186.28975,7.933063855392593,0.43272017248268924,0.1348510496273802,7.532720172482689
