site,date,start_hour,value,variable,units,quality,prelim,name 
3781,7/7/2025,1,29,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,2,25,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,3,22.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,5,18.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,6,24.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,7,30,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,8,39.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,9,50,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,10,63.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,11,79.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,12,73.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,13,64.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,14,63.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,15,61.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,16,61.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,17,61.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,18,59.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,19,50.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,20,39.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,21,38.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,22,35.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/7/2025,23,31.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,0,28.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,1,27.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,2,27.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,3,25.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,5,13.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,6,17.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,7,24.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,8,34.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,9,46.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,10,50,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,11,56.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,12,56.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,13,58.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,14,57.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,15,56.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,16,57.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,17,58.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,18,58.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,19,53.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,20,48.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,21,45.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,22,40.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/8/2025,23,33.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,0,27,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,1,21.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,2,19.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,3,17.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,5,15.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,6,17.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,7,21.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,8,28.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,9,38,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,10,46.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,11,53,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,12,54,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,13,56.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,14,56.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,15,55.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,16,57.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,17,56.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,18,53.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,19,49.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,20,44.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,21,41,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,22,39.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/9/2025,23,33.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,0,34,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,1,31.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,2,27.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,3,23.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,5,15.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,6,22.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,7,33.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,8,47.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,9,61.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,10,62.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,11,57.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,12,55.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,13,55.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,14,57.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,15,59.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,16,63,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,17,62.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,18,60.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,19,49,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,20,45.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,21,33.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,22,28,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/10/2025,23,28.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,0,28.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,1,25.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,2,21.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,3,22.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,5,15,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,6,24.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,7,37,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,8,51.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,9,61.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,10,72,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,11,77,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,12,78.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,13,74.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,14,65.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,15,63.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,16,62,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,17,62.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,18,63,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,19,62.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,20,49.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,21,44.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,22,41.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/11/2025,23,39.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,0,36.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,1,28.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,2,23.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,3,22.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,5,22,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,6,25.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,7,37.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,8,47.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,9,60.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,10,72.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,11,89.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,12,87.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,13,68.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,14,62.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,15,61.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,16,64.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,17,66.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,18,66.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,19,63.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,20,58.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,21,52.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,22,41.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/12/2025,23,32.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,0,28,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,1,25,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,2,23.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,3,21.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,5,18.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,6,19.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,7,24.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,8,35.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,9,46.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,10,57.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,11,64.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,12,63.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,13,58.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,14,60.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,15,57.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,16,55.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,17,56.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,18,52.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,19,48.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,20,45.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,21,43.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,22,42.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/13/2025,23,36,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,0,29.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,1,24.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,2,21.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,3,21.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,5,11.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,6,18.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,7,25.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,8,36.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,9,48.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,10,58.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,11,71.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,12,75.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,13,59.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,14,55.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,15,55.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,16,57.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,17,56,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,18,52,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,19,52.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,20,47.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,21,50.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,22,45.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/14/2025,23,39.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,0,32.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,1,27.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,2,25.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,3,23,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,5,15.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,6,18.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,7,27.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,8,41.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,9,53.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,10,56.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,11,60.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,12,60.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,13,64.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,14,59.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,15,56.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,16,56.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,17,55.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,18,54.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,19,42.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,20,31.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,21,27.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,22,26.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/15/2025,23,24.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,0,21.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,1,19.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,2,17.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,3,16.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,5,8.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,6,13.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,7,23.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,8,36.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,9,38.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,10,44.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,11,50.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,12,54.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,13,54.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,14,55,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,15,56.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,16,56.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,17,54.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,18,53.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,19,51.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,20,46.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,21,42.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,22,37.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/16/2025,23,34.5,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,0,28.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,1,22.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,2,19.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,3,18,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,5,15,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,6,16.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,7,20.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,8,28.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,9,35.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,10,42.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,11,46,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,12,48.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,13,49.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,14,49.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,15,50.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,16,50.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,17,51.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,18,52.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,19,49.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,20,46.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,21,43.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,22,39.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/17/2025,23,33.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,0,24.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,1,20.7,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,2,18.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,3,17.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,5,15.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,6,17.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,7,22.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,8,30.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,9,38.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,10,45.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,11,47.8,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,12,49.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,13,50.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,14,51.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,15,52.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,16,52.3,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,17,55.1,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,18,53.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,19,49.9,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,20,46.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,21,45.4,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,22,41.2,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
3781,7/18/2025,23,35.6,OZONE,Parts Per Billion ( ppb ),0,y,Fresno-Garland                           
