date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias,week,o3_calibrated_prepost
2025-06-15 00:30:00,1749972900.0,23.33333333333333,36.66666666666666,41.584,3.0,3.0,36.78539583333333,-119.77311583333334,40.0,1,24,39.17550876560198
2025-06-15 01:30:00,1749976500.0,21.666666666666668,38.66666666666666,36.616166666666665,3.0,3.333333333333333,36.785425833333335,-119.77312733333332,35.6,1,24,34.91370351014631
2025-06-15 02:30:00,1749980100.0,20.5,40.16666666666666,32.87766666666667,3.0,3.333333333333333,36.7854425,-119.7731705,32.5,1,24,31.674913023677405
2025-06-15 03:30:00,1749983700.0,18.83333333333333,44.333333333333336,28.22833333333333,3.8333333333333335,4.0,36.7854095,-119.773121,29.4,1,24,28.390507417228697
2025-06-15 04:30:00,1749987300.0,18.83333333333333,42.66666666666666,30.39833333333333,4.666666666666667,4.833333333333333,36.78541933333333,-119.773121,30.8,1,24,30.302720900606275
2025-06-15 06:30:00,1749994500.0,18.0,47.66666666666666,23.8775,3.8333333333333335,4.166666666666667,36.785411833333335,-119.77314,26.9,1,24,25.181983822370178
2025-06-15 07:30:00,1749998100.0,20.5,42.0,26.5055,3.5,4.0,36.78545,-119.773168,28.7,1,24,27.229216245026954
2025-06-15 08:30:00,1750001700.0,23.83333333333333,35.0,32.9505,3.0,3.5,36.78545833333333,-119.77314883333334,34.0,1,24,32.320818692839566
2025-06-15 09:30:00,1750005300.0,26.666666666666668,29.5,41.66033333333333,3.333333333333333,3.8333333333333335,36.785457,-119.7731425,41.3,1,24,39.74732401070607
2025-06-15 10:30:00,1750008900.0,29.166666666666668,27.33333333333333,48.53116666666667,5.0,5.5,36.7854255,-119.77317166666668,49.2,1,24,46.90700068830173
2025-06-15 11:30:00,1750012500.0,31.5,24.33333333333333,56.0625,5.0,5.333333333333333,36.78546216666667,-119.7731475,56.2,1,24,53.38210963376958
2025-06-15 12:30:00,1750016100.0,33.833333333333336,21.0,64.59766666666667,4.666666666666667,4.833333333333333,36.785399,-119.7732645,63.1,1,24,60.412486036134005
2025-06-15 13:30:00,1750019700.0,35.5,18.83333333333333,60.52883333333333,3.6666666666666665,3.6666666666666665,36.785437,-119.77308916666664,58.8,1,24,56.886164106007236
2025-06-15 14:30:00,1750023300.0,36.333333333333336,18.33333333333333,61.79683333333333,3.8333333333333335,3.8333333333333335,36.78544883333333,-119.77313233333332,57.6,1,24,58.273245161942064
2025-06-15 15:30:00,1750026900.0,37.0,17.5,64.48683333333334,4.166666666666667,4.333333333333333,36.785412,-119.77311083333332,59.5,1,24,60.806709213559465
2025-06-15 16:30:00,1750030500.0,37.16666666666666,16.5,66.20100000000001,3.0,3.333333333333333,36.78542133333333,-119.77309666666667,60.1,1,24,61.45829416642294
2025-06-15 17:30:00,1750034100.0,36.5,17.333333333333332,67.64516666666667,2.333333333333333,3.0,36.7854235,-119.77310716666666,60.3,1,24,62.184700044224705
2025-06-15 18:30:00,1750037700.0,35.666666666666664,19.83333333333333,65.94533333333332,2.6666666666666665,3.0,36.785455166666665,-119.7730865,60.5,1,24,61.00123380794323
2025-06-15 19:30:00,1750041300.0,33.0,22.0,61.74816666666666,3.0,3.1666666666666665,36.7854055,-119.77312216666668,57.1,1,24,56.99768298625569
2025-06-15 20:30:00,1750044900.0,31.166666666666668,21.33333333333333,60.399,3.333333333333333,3.5,36.78540283333333,-119.77309266666668,54.9,1,24,55.180523882774345
2025-06-15 21:30:00,1750048500.0,29.5,24.83333333333333,56.334833333333336,4.166666666666667,4.333333333333333,36.7853895,-119.77311716666668,53.3,1,24,52.29145069394837
2025-06-15 22:30:00,1750052100.0,27.83333333333333,28.666666666666668,52.78683333333333,3.333333333333333,3.6666666666666665,36.78542433333333,-119.77315383333332,49.8,1,24,48.9762664912439
2025-06-15 23:30:00,1750055700.0,26.666666666666668,31.166666666666668,50.7245,4.0,4.166666666666667,36.78543483333333,-119.77315016666668,48.3,1,24,47.59088186007913
2025-06-16 00:30:00,1750059300.0,25.0,32.833333333333336,45.29466666666666,3.8333333333333335,4.333333333333333,36.78543016666666,-119.77310683333332,43.4,1,25,43.01214744905704
2025-06-16 01:30:00,1750062900.0,23.33333333333333,38.5,36.218833333333336,5.0,5.166666666666667,36.785418166666666,-119.77313116666666,35.8,1,25,36.59414105885818
2025-06-16 02:30:00,1750066500.0,22.0,39.833333333333336,32.711333333333336,5.0,5.166666666666667,36.785442333333336,-119.77308533333331,32.4,1,25,33.43722056664421
2025-06-16 03:30:00,1750070100.0,21.0,39.5,31.7985,4.166666666666667,4.833333333333333,36.78541633333333,-119.77316433333334,31.6,1,25,31.872060553804502
2025-06-16 04:30:00,1750073700.0,20.33333333333333,41.66666666666666,28.856166666666667,4.666666666666667,5.333333333333333,36.78544166666666,-119.77309933333332,30.1,1,25,29.893654661978545
2025-06-16 06:30:00,1750080900.0,19.166666666666668,47.0,19.24866666666667,5.166666666666667,6.0,36.78539683333333,-119.77314133333334,22.9,1,25,22.97003079049879
2025-06-16 07:30:00,1750084500.0,21.166666666666668,39.66666666666666,25.732333333333333,4.833333333333333,5.333333333333333,36.785439833333335,-119.77314383333334,27.3,1,25,27.449035602737347
2025-06-16 08:30:00,1750088100.0,24.33333333333333,33.166666666666664,34.310833333333335,4.0,4.833333333333333,36.78542766666667,-119.773182,34.4,1,25,34.168410123103484
2025-06-16 09:30:00,1750091700.0,27.166666666666668,29.166666666666668,40.472166666666666,4.0,4.333333333333333,36.7854735,-119.77311683333332,40.2,1,25,39.49532819995904
2025-06-16 10:30:00,1750095300.0,29.5,25.666666666666668,45.92850000000001,3.8333333333333335,4.166666666666667,36.7854035,-119.77312733333332,43.8,1,25,44.17062845800959
2025-06-16 11:30:00,1750098900.0,31.5,21.166666666666668,53.113166666666665,2.6666666666666665,3.333333333333333,36.78541633333333,-119.7731195,48.5,1,25,49.429436980639075
2025-06-16 12:30:00,1750102500.0,33.166666666666664,18.666666666666668,60.61366666666667,2.1666666666666665,2.6666666666666665,36.785387666666665,-119.77310316666666,54.1,1,25,55.392558092377236
2025-06-16 13:30:00,1750106100.0,35.0,14.666666666666666,65.23700000000001,2.0,2.0,36.78544633333333,-119.77306,56.5,1,25,58.953379765402865
2025-06-16 14:30:00,1750109700.0,36.0,14.333333333333334,68.48116666666667,1.6666666666666667,2.0,36.78543,-119.77313233333332,59.7,1,25,61.83468182073582
2025-06-16 15:30:00,1750113300.0,35.833333333333336,10.833333333333334,72.03,1.0,1.0,36.78542633333333,-119.7731615,59.9,1,25,63.50720162556356
2025-06-16 16:30:00,1750116900.0,36.16666666666666,10.0,73.84266666666666,2.6666666666666665,3.0,36.785415666666665,-119.77309316666668,60.7,1,25,65.99350916383781
2025-06-16 18:30:00,1750124100.0,34.5,10.333333333333334,75.92616666666667,3.8333333333333335,4.0,36.7855155,-119.77315133333332,61.8,1,25,67.60430725626685
2025-06-16 19:30:00,1750127700.0,32.0,19.166666666666668,66.06099999999999,3.333333333333333,3.5,36.785431,-119.773131,59.6,1,25,59.901115024196336
2025-06-16 20:30:00,1750131300.0,29.5,23.166666666666668,61.67816666666667,3.5,3.8333333333333335,36.785408,-119.77312216666668,56.7,1,25,56.14770245359232
2025-06-16 21:30:00,1750134900.0,27.5,26.666666666666668,57.85783333333333,4.0,4.5,36.78541766666667,-119.77309316666668,53.8,1,25,53.16425455370982
2025-06-16 22:30:00,1750138500.0,25.5,33.166666666666664,51.937333333333335,4.666666666666667,5.166666666666667,36.78540533333334,-119.77309183333334,49.9,1,25,49.084206303942345
2025-06-16 23:30:00,1750142100.0,23.666666666666668,37.66666666666666,41.36083333333333,5.333333333333333,5.5,36.78541616666666,-119.77314516666668,41.5,1,25,40.898742502292826
2025-06-17 00:30:00,1750145700.0,21.83333333333333,41.0,31.563333333333333,6.5,7.0,36.78537416666666,-119.77311316666668,33.9,1,25,33.59587080134564
2025-06-17 01:30:00,1750149300.0,21.5,36.333333333333336,35.563833333333335,4.833333333333333,5.5,36.7853805,-119.77315383333332,35.3,1,25,34.91892141814381
2025-06-17 02:30:00,1750152900.0,20.5,36.5,35.486,4.5,4.5,36.785396,-119.77312466666666,35.1,1,25,34.07359846987184
2025-06-17 03:30:00,1750156500.0,19.0,38.5,32.86783333333333,4.5,4.833333333333333,36.78539716666667,-119.77313616666667,33.1,1,25,31.766882118964475
2025-06-17 04:30:00,1750160100.0,17.833333333333332,42.5,29.796333333333333,4.166666666666667,4.833333333333333,36.785437,-119.773117,32.2,1,25,29.4125837029506
2025-06-17 06:30:00,1750167300.0,17.5,46.5,22.113666666666663,4.833333333333333,5.166666666666667,36.78541483333333,-119.77312716666668,25.4,1,25,24.11500058538232
2025-06-17 07:30:00,1750170900.0,20.5,40.333333333333336,27.9465,4.166666666666667,4.5,36.78540933333333,-119.77310683333332,29.3,1,25,28.624330303260855
2025-06-17 08:30:00,1750174500.0,22.666666666666668,36.5,33.024,4.0,4.666666666666667,36.7854525,-119.773141,33.2,1,25,32.95525007264508
2025-06-17 09:30:00,1750177800.4,25.0,32.0,38.1902,4.0,4.0,36.7854766,-119.7730942,37.7,1,25,37.1298136733618
2025-06-17 10:30:00,1750181101.0,27.33333333333333,28.5,43.00183333333334,4.0,4.0,36.7854205,-119.77312216666668,41.6,1,25,41.38330477358046
2025-06-17 11:30:00,1750184701.0,28.83333333333333,26.666666666666668,47.77966666666666,4.0,4.166666666666667,36.7854335,-119.773107,46.5,1,25,45.587419744829575
2025-06-17 12:30:00,1750188301.0,30.83333333333333,23.33333333333333,51.75666666666666,3.6666666666666665,4.0,36.785432166666666,-119.77306883333334,48.7,1,25,48.91264686664939
2025-06-17 13:30:00,1750191901.0,32.666666666666664,20.83333333333333,56.484,3.0,3.1666666666666665,36.785396,-119.77314866666666,53.0,1,25,52.63361118670574
2025-06-17 14:30:00,1750195501.0,34.0,19.0,59.91233333333333,3.1666666666666665,3.5,36.78545133333333,-119.77315133333332,55.9,1,25,55.77815543845113
2025-06-17 15:30:00,1750199101.0,34.833333333333336,19.33333333333333,63.80566666666667,3.8333333333333335,3.8333333333333335,36.785372,-119.7731095,58.6,1,25,59.60847993228304
2025-06-17 16:30:00,1750202701.0,35.0,18.0,66.88566666666667,3.1666666666666665,3.333333333333333,36.7854505,-119.77312983333331,61.0,1,25,61.57781242400814
2025-06-17 17:30:00,1750206301.0,35.0,17.833333333333332,70.41816666666666,3.6666666666666665,4.0,36.7854315,-119.773121,63.5,1,25,64.70659256102451
2025-06-17 18:30:00,1750209901.0,34.833333333333336,15.833333333333334,70.94066666666667,3.1666666666666665,3.5,36.78540366666667,-119.77314266666669,62.7,1,25,64.41031088317192
2025-06-17 19:30:00,1750213501.0,33.5,20.0,65.42733333333334,4.833333333333333,5.166666666666667,36.78541066666667,-119.77311983333334,59.8,1,25,61.09911680468961
2025-06-17 20:30:00,1750217101.0,31.0,23.0,57.52733333333333,5.166666666666667,5.666666666666667,36.78544433333333,-119.77309033333334,53.8,1,25,54.444471803122205
2025-06-17 21:30:00,1750220701.0,29.0,28.5,55.185,4.166666666666667,4.833333333333333,36.785425833333335,-119.77310066666666,53.6,1,25,52.151987755206356
2025-06-17 22:30:00,1750224301.0,28.0,33.5,53.086666666666666,5.0,5.166666666666667,36.78536416666667,-119.773075,52.2,1,25,51.26098386604301
2025-06-17 23:30:00,1750227901.0,26.666666666666668,35.833333333333336,47.6095,4.5,5.0,36.7853785,-119.77316433333333,46.3,1,25,46.51399199751845
2025-06-18 00:30:00,1750231501.0,25.33333333333333,40.0,38.10416666666666,5.5,5.666666666666667,36.785441166666665,-119.7731325,38.6,1,25,39.53569394301908
2025-06-18 01:30:00,1750235101.0,23.666666666666668,42.66666666666666,34.01066666666667,4.833333333333333,5.0,36.785382,-119.7731235,35.4,1,25,35.62339102304362
2025-06-18 02:30:00,1750238701.0,22.33333333333333,46.833333333333336,27.3445,5.0,5.333333333333333,36.78539083333333,-119.77312583333332,30.7,1,25,30.58429521305772
2025-06-18 03:30:00,1750242301.0,21.166666666666668,49.66666666666666,21.61133333333333,5.166666666666667,5.666666666666667,36.7853925,-119.773121,26.3,1,25,26.127125648165205
2025-06-18 04:30:00,1750245901.0,20.5,51.833333333333336,19.747,5.5,6.0,36.78538783333334,-119.773061,24.8,1,25,24.91754666900539
2025-06-18 06:30:00,1750253101.0,19.666666666666668,54.833333333333336,13.346166666666669,6.5,7.166666666666667,36.78546116666666,-119.77319733333331,20.0,1,25,20.574664684409186
2025-06-18 07:30:00,1750256701.0,21.83333333333333,49.5,19.501,6.833333333333333,7.333333333333333,36.78549116666667,-119.77314,26.8,1,25,25.64555230802153
