date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,week,o3_calibrated
2025-06-27 20:30:00,1751081700.0,33.666666666666664,26.166666666666668,56.16983333333334,5.0,5.0,36.785396166666665,-119.77315783333334,53.4,1,52.2636660614534
2025-06-27 21:30:00,1751085300.0,32.0,29.166666666666668,50.258,8.333333333333334,8.833333333333334,36.78541383333333,-119.77312483333333,49.5,1,47.621818058757064
2025-06-27 22:30:00,1751088900.0,30.5,31.33333333333333,48.21533333333334,5.0,5.333333333333333,36.785445333333335,-119.773112,47.3,1,44.74322495931876
2025-06-27 23:30:00,1751092500.0,28.666666666666668,36.833333333333336,42.75083333333333,6.333333333333333,6.5,36.78538066666667,-119.77305733333333,43.3,1,40.94331148975353
2025-06-28 00:30:00,1751096100.0,26.666666666666668,44.333333333333336,32.043,7.0,7.5,36.785378,-119.77311583333334,36.2,1,32.759695642118366
2025-06-28 01:30:00,1751099700.0,25.5,48.66666666666666,28.9475,6.833333333333333,7.0,36.785416833333336,-119.77308266666668,32.8,1,30.793137275936623
2025-06-28 02:30:00,1751103300.0,24.0,53.0,23.050166666666662,7.333333333333333,7.5,36.785376500000005,-119.77310966666666,27.7,1,26.129059854227435
2025-06-28 03:30:00,1751106900.0,22.83333333333333,56.333333333333336,19.198666666666668,8.333333333333334,8.666666666666666,36.7853955,-119.77307,22.4,1,23.32808970935944
2025-06-28 04:30:00,1751110500.0,22.0,59.333333333333336,17.26,8.333333333333334,8.5,36.78542433333333,-119.7731045,19.9,1,22.169606350932987
2025-06-28 05:30:00,1751114100.0,21.166666666666668,61.66666666666666,14.844833333333334,9.166666666666666,9.666666666666666,36.78542766666667,-119.77307383333334,,1,20.49440146357224
2025-06-28 06:30:00,1751117700.0,22.33333333333333,59.0,13.7965,9.5,10.0,36.785392,-119.7730915,17.2,1,19.29330700518335
2025-06-28 07:30:00,1751121300.0,24.83333333333333,51.0,20.63583333333333,15.0,15.166666666666666,36.785385833333336,-119.773107,24.6,1,25.499079936048055
