date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,week,o3_calibrated
2025-06-27 12:30:00,1751052591.32,19.96,13.96,60.38136,-1.72,-1.68,8.82849536,-28.74554648,,-2,51.228529655223646
2025-06-27 13:30:00,1751056500.0,36.833333333333336,23.0,59.91216666666667,2.333333333333333,2.6666666666666665,36.78542216666667,-119.77314,,-2,58.36534904988875
2025-06-27 14:30:00,1751060100.0,38.0,22.33333333333333,68.38583333333334,3.1666666666666665,3.333333333333333,36.785439333333336,-119.773097,,-2,65.58060834623075
2025-06-27 15:30:00,1751063700.0,38.333333333333336,20.666666666666668,70.56233333333334,2.1666666666666665,2.1666666666666665,36.785431,-119.773117,,-2,66.98290841684582
2025-06-27 16:30:00,1751067300.0,38.5,20.166666666666668,69.80483333333333,2.0,2.0,36.78544183333333,-119.773112,,-2,66.3115268005576
2025-06-27 17:30:00,1751070900.0,38.333333333333336,20.33333333333333,69.66916666666667,9.833333333333334,10.0,36.78542383333333,-119.77312716666668,,-2,67.5087476016914
2025-06-27 18:30:00,1751074500.0,37.5,23.33333333333333,64.39066666666666,3.0,3.1666666666666665,36.78542216666667,-119.77311183333336,,-2,62.34993087457226
2025-06-27 19:30:00,1751078100.0,36.333333333333336,23.666666666666668,61.0225,1.0,1.1666666666666667,36.78544616666667,-119.77312733333332,,-2,58.99019278876397
2025-06-27 20:30:00,1751081700.0,33.666666666666664,28.33333333333333,56.864666666666665,1.5,1.8333333333333333,36.7854385,-119.77312866666666,,-2,55.68954000905536
2025-06-27 21:30:00,1751085300.0,32.0,31.5,51.10383333333333,4.166666666666667,4.666666666666667,36.78540183333333,-119.773126,,-2,51.523132681688644
2025-06-27 22:30:00,1751088900.0,30.5,33.333333333333336,49.27433333333334,1.1666666666666667,1.8333333333333333,36.785442333333336,-119.7731285,,-2,49.38418012151294
2025-06-27 23:30:00,1751092500.0,28.666666666666668,38.833333333333336,43.069,2.5,3.0,36.78542683333333,-119.77310183333331,,-2,44.9797422760653
2025-06-28 00:30:00,1751096100.0,26.83333333333333,45.833333333333336,31.766666666666666,3.0,3.6666666666666665,36.785369333333335,-119.773099,,-2,36.58622785598768
2025-06-28 01:30:00,1751099700.0,25.5,50.333333333333336,27.948,3.0,3.5,36.785432666666665,-119.77308516666666,,-2,33.86271543222107
2025-06-28 02:30:00,1751103300.0,24.166666666666668,54.66666666666666,20.68133333333333,3.5,3.6666666666666665,36.785486166666665,-119.7730165,,-2,28.41958649811007
2025-06-28 03:30:00,1751106900.0,23.0,57.333333333333336,15.058333333333332,4.5,4.833333333333333,36.7854005,-119.77306383333332,,-2,24.152295600621
2025-06-28 04:30:00,1751110500.0,22.0,60.5,11.201166666666667,4.833333333333333,5.166666666666667,36.78544683333333,-119.77303166666668,,-2,21.3310689937553
2025-06-28 07:30:00,1751121300.0,25.0,52.0,15.809,10.833333333333334,11.333333333333334,36.78538116666667,-119.77309033333334,,-2,25.547566696299683
2025-06-28 08:30:00,1751124900.0,28.0,45.0,22.662333333333336,23.166666666666668,24.0,36.785455166666665,-119.77306883333334,,-2,32.903559673142134
2025-06-28 09:30:00,1751128500.0,30.166666666666668,40.16666666666666,40.365833333333335,17.833333333333332,19.0,36.78545366666666,-119.773112,,-2,46.10438859417001
2025-06-28 10:30:00,1751132100.0,32.5,36.333333333333336,54.91933333333333,16.5,17.333333333333332,36.7854105,-119.77312366666666,,-2,57.671255820050035
2025-06-28 11:30:00,1751135700.0,35.0,32.0,72.65816666666666,14.833333333333334,15.833333333333334,36.78540933333333,-119.773112,,-2,71.71290232101077
2025-06-28 12:30:00,1751139300.0,37.16666666666666,27.666666666666668,83.3985,11.833333333333334,12.5,36.785473,-119.77310816666666,,-2,79.78913149564079
2025-06-28 13:30:00,1751142900.0,38.333333333333336,24.83333333333333,74.05149999999999,4.833333333333333,5.166666666666667,36.785432,-119.7731425,,-2,70.95643194421964
2025-06-28 14:30:00,1751146500.0,39.0,22.166666666666668,68.81083333333333,2.333333333333333,2.5,36.78546266666667,-119.77311433333334,,-2,66.06589361940053
2025-06-28 15:30:00,1751150100.0,39.66666666666666,19.166666666666668,68.98183333333334,1.3333333333333333,1.5,36.7854245,-119.77312716666668,,-2,65.73020137469084
2025-06-28 16:30:00,1751153700.0,40.0,19.33333333333333,70.86766666666666,1.8333333333333333,2.0,36.78542816666667,-119.77310666666666,,-2,67.46625016670046
2025-06-28 17:30:00,1751157300.0,40.0,18.666666666666668,71.9765,2.5,2.5,36.785417333333335,-119.77312733333332,,-2,68.35836305360448
2025-06-28 18:30:00,1751160900.0,39.16666666666666,18.166666666666668,72.141,2.0,2.0,36.78541716666667,-119.7731335,,-2,68.05962566862414
2025-06-28 19:30:00,1751164500.0,37.5,22.0,66.64883333333334,2.1666666666666665,2.333333333333333,36.78545333333333,-119.77313116666666,,-2,63.798845152942015
2025-06-28 20:30:00,1751168100.0,34.666666666666664,27.33333333333333,60.55350000000001,3.0,3.1666666666666665,36.785405833333336,-119.77313116666666,,-2,59.05653111950851
2025-06-28 21:30:00,1751171700.0,32.666666666666664,33.5,59.07933333333333,3.0,3.0,36.78538133333333,-119.77309566666668,,-2,58.296508521727105
2025-06-28 22:30:00,1751175300.0,31.33333333333333,36.16666666666666,56.164,3.0,3.5,36.78546966666666,-119.7730955,,-2,55.9872319779354
2025-06-28 23:30:00,1751178900.0,29.166666666666668,43.66666666666666,39.254333333333335,3.6666666666666665,3.8333333333333335,36.78542516666666,-119.77311083333332,,-2,43.08845179893291
2025-06-29 00:30:00,1751182500.0,27.166666666666668,44.5,31.32033333333333,2.333333333333333,2.833333333333333,36.78541066666667,-119.77311466666669,,-2,35.99034929105146
2025-06-29 01:30:00,1751186100.0,26.5,43.833333333333336,30.126,2.1666666666666665,2.6666666666666665,36.785483,-119.77308783333336,,-2,34.677907485186346
2025-06-29 02:30:00,1751189700.0,24.83333333333333,47.5,24.24233333333333,3.0,3.5,36.78547733333333,-119.773084,,-2,30.1866676885841
2025-06-29 03:30:00,1751193300.0,23.83333333333333,51.16666666666666,19.118,3.0,4.0,36.78540633333333,-119.773131,,-2,26.373993641764514
2025-06-29 04:30:00,1751196900.0,23.0,53.5,15.8605,4.833333333333333,5.166666666666667,36.785421166666666,-119.7731005,,-2,24.200165303490436
2025-06-29 07:30:00,1751207700.0,24.83333333333333,53.5,10.397833333333333,15.833333333333334,16.666666666666668,36.785416833333336,-119.77315783333334,,-2,22.24391934174929
2025-06-29 08:30:00,1751211300.0,26.83333333333333,48.0,20.486833333333333,15.333333333333334,16.333333333333332,36.78542266666667,-119.7730865,,-2,29.968869670613877
2025-06-29 09:30:00,1751214900.0,29.666666666666668,39.833333333333336,38.13783333333333,7.166666666666667,7.666666666666667,36.78545333333333,-119.773098,,-2,42.28582592985968
2025-06-29 10:30:00,1751218500.0,31.666666666666668,37.16666666666666,50.78366666666667,7.0,7.666666666666667,36.78545566666667,-119.773108,,-2,52.60975881412446
2025-06-29 11:30:00,1751222100.0,34.0,33.166666666666664,61.62883333333334,6.166666666666667,6.833333333333333,36.78547233333333,-119.77312583333332,,-2,61.247409403346204
2025-06-29 12:30:00,1751225700.0,35.666666666666664,29.666666666666668,67.48716666666667,5.833333333333333,6.0,36.785428333333336,-119.77312083333334,,-2,65.83161694137962
2025-06-29 13:30:00,1751229300.0,37.0,28.0,62.864,4.833333333333333,5.0,36.785443,-119.77312583333332,,-2,62.07243039504913
2025-06-29 14:30:00,1751232900.0,37.833333333333336,25.5,62.1595,2.833333333333333,3.0,36.7854575,-119.77312083333334,,-2,60.99960362303532
2025-06-29 15:30:00,1751236500.0,38.5,24.83333333333333,66.16783333333333,1.8333333333333333,2.333333333333333,36.78541616666667,-119.77311316666668,,-2,64.15187050719149
2025-06-29 16:30:00,1751240401.0,39.333333333333336,21.33333333333333,65.29933333333334,1.0,1.3333333333333333,36.78538766666667,-119.77310966666666,,-2,62.97435512126186
2025-06-29 17:30:00,1751243101.0,39.0,21.33333333333333,69.015,1.6666666666666667,1.8333333333333333,36.78541416666667,-119.7731235,,-2,65.97476790425802
2025-06-29 18:30:00,1751246701.0,38.5,21.0,70.904,1.8333333333333333,2.1666666666666665,36.78543233333333,-119.77312616666669,,-2,67.31048773229759
2025-06-29 19:30:00,1751250301.0,37.0,22.166666666666668,65.70766666666667,1.5,1.6666666666666667,36.78546133333333,-119.77309916666668,,-2,62.79980728991274
2025-06-29 20:30:00,1751253901.0,34.0,28.166666666666668,57.68666666666667,1.1666666666666667,1.1666666666666667,36.785418166666666,-119.77304716666669,,-2,56.37064616790096
2025-06-29 21:30:00,1751257501.0,32.166666666666664,32.333333333333336,53.09916666666667,1.1666666666666667,1.3333333333333333,36.78537766666667,-119.7731095,,-2,52.814671696234214
