date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,week,o3_calibrated
2025-06-02 17:30:00,1748910301.0,34.333333333333336,17.5,71.47533333333332,0.0,0.0,36.78543083333333,-119.77307383333334,,-2,64.33157238622205
2025-06-02 18:30:00,1748913901.0,33.5,19.83333333333333,70.69716666666666,0.0,0.0,36.78549383333333,-119.7731005,,-2,63.36147397415321
2025-06-02 19:30:00,1748917501.0,31.5,22.166666666666668,71.77683333333333,0.0,0.0,36.78542116666667,-119.77314383333334,,-2,62.571279814508
2025-06-02 20:30:00,1748921101.0,29.666666666666668,25.0,65.26016666666668,0.0,0.0,36.78542333333333,-119.77314133333334,,-2,57.1060937419161
2025-06-02 21:30:00,1748924701.0,28.5,30.33333333333333,57.527,0.0,0.0,36.78536533333334,-119.77301916666666,,-2,51.70876354682647
2025-06-02 22:30:00,1748928301.0,26.83333333333333,37.333333333333336,46.53383333333333,0.1666666666666666,0.3333333333333333,36.78542466666666,-119.773155,,-2,43.993821719547974
2025-06-02 23:30:00,1748931901.0,25.166666666666668,44.0,45.034,0.3333333333333333,0.8333333333333334,36.785415,-119.7731195,,-2,42.33350467921753
2025-06-03 00:30:00,1748935501.0,23.0,51.16666666666666,30.5095,0.6666666666666666,0.8333333333333334,36.785415,-119.77319066666666,,-2,31.964857098387775
2025-06-03 01:30:00,1748939101.0,21.5,52.66666666666666,30.93466666666667,0.0,0.0,36.785511666666665,-119.77308516666666,,-2,30.988028072928316
2025-06-03 02:30:00,1748942701.0,20.33333333333333,54.66666666666666,32.5375,0.0,0.3333333333333333,36.78543966666667,-119.77313733333334,,-2,31.220352333780426
2025-06-03 03:30:00,1748946301.0,19.166666666666668,56.833333333333336,31.90483333333333,0.0,0.5,36.7854405,-119.77311216666664,,-2,30.036450825667437
2025-06-03 04:30:00,1748949901.0,18.666666666666668,57.5,31.1325,0.1666666666666666,1.0,36.78540933333333,-119.77309283333334,,-2,29.206838898540987
2025-06-03 05:30:00,1748953501.0,18.0,59.833333333333336,28.139,0.1666666666666666,0.8333333333333334,36.7853975,-119.773088,,-2,26.960026203994126
2025-06-03 06:30:00,1748957101.0,18.33333333333333,59.333333333333336,27.2725,0.3333333333333333,1.0,36.78539983333334,-119.77313716666669,,-2,26.666862409657725
2025-06-03 07:30:00,1748960701.0,20.166666666666668,52.333333333333336,30.142333333333337,0.1666666666666666,0.5,36.78540466666667,-119.77313616666667,,-2,29.314700449872554
2025-06-03 08:30:00,1748964301.0,22.5,44.0,38.1165,0.3333333333333333,0.5,36.785358333333335,-119.77304716666669,,-2,35.582253637055096
2025-06-03 09:30:00,1748967901.0,25.0,37.16666666666666,41.91066666666666,0.0,0.0,36.78537683333334,-119.77314883333334,,-2,39.391805315960205
2025-06-03 10:30:00,1748971501.0,26.666666666666668,35.5,46.409333333333336,0.0,0.0,36.785410500000005,-119.77312616666669,,-2,43.54374206661383
