date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias,week,o3_calibrated_prepost
2025-09-04 17:30:00,1757031901.0,38.833333333333336,19.666666666666668,41.747166666666665,6.666666666666667,6.833333333333333,35.61325716666666,-119.6895585,,1,36,55.558890169147965
2025-09-04 18:30:00,1757035501.0,37.0,16.833333333333332,36.16583333333333,2.833333333333333,3.333333333333333,35.6132725,-119.689556,,1,36,51.35709744913985
2025-09-04 19:30:00,1757039101.0,33.833333333333336,20.33333333333333,29.9255,2.1666666666666665,2.1666666666666665,35.61317883333333,-119.68956116666668,,1,36,45.231513716604695
2025-09-04 20:30:00,1757042701.0,31.5,19.666666666666668,26.96083333333333,1.6666666666666667,1.8333333333333333,35.61325,-119.68957916666666,,1,36,41.63242716735039
2025-09-04 21:30:00,1757046301.0,30.5,18.5,33.56166666666667,1.0,1.0,35.613255833333334,-119.68960316666666,,1,36,41.96143492803629
2025-09-04 22:30:00,1757049901.0,28.5,24.666666666666668,31.758666666666667,2.833333333333333,3.0,35.61328066666666,-119.68958416666668,,1,36,38.69346731668153
2025-09-04 23:30:00,1757053501.0,27.166666666666668,32.166666666666664,25.89333333333333,7.0,7.333333333333333,35.613254500000004,-119.68962083333334,,1,36,35.71751205896425
2025-09-05 00:30:00,1757057101.0,25.666666666666668,39.0,24.174166666666665,7.666666666666667,7.666666666666667,35.613216333333334,-119.68954983333332,,1,36,32.61698926741006
2025-09-05 01:30:00,1757060701.0,24.5,42.5,18.9075,8.666666666666666,8.833333333333334,35.6132425,-119.68957383333333,,1,36,29.70046238381523
2025-09-05 02:30:00,1757064301.0,23.166666666666668,45.66666666666666,15.9165,8.333333333333334,8.666666666666666,35.613304166666666,-119.68966283333332,,1,36,26.806191342527402
2025-09-05 03:30:00,1757067901.0,22.5,48.0,17.790833333333335,8.0,8.166666666666666,35.61328183333333,-119.689584,,1,36,25.98891992783957
2025-09-05 04:30:00,1757071501.0,21.0,53.0,12.8,8.0,8.333333333333334,35.613278666666666,-119.68956483333334,,1,36,22.2336531328373
2025-09-05 07:30:00,1757082301.0,20.0,59.333333333333336,12.521333333333333,10.666666666666666,11.166666666666666,35.61322466666667,-119.68956216666668,,1,36,20.76409801082953
2025-09-05 08:30:00,1757085901.0,22.166666666666668,57.833333333333336,18.19483333333333,11.833333333333334,12.0,35.613271166666664,-119.689565,,1,36,25.295171510531613
2025-09-05 09:30:00,1757089501.0,24.5,50.66666666666666,23.529,11.833333333333334,11.833333333333334,35.61329916666667,-119.6895205,,1,36,30.47259353181156
2025-09-05 10:30:00,1757093041.0,27.0,44.4,28.5746,11.2,11.2,35.6132538,-119.689598,,1,36,35.493744614251604
