date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias
2025-06-18 23:30:00,1750314301.0,29.666666666666668,34.166666666666664,35.95816666666666,6.0,6.166666666666667,36.785377,-119.77317433333332,,1
2025-06-19 00:30:00,1750317901.0,28.5,37.66666666666666,31.38733333333333,6.166666666666667,6.333333333333333,36.78536283333333,-119.773108,,1
2025-06-19 01:30:00,1750321501.0,26.666666666666668,42.66666666666666,24.541666666666668,6.333333333333333,6.333333333333333,36.78535416666667,-119.7730815,,1
2025-06-19 02:30:00,1750325101.0,25.33333333333333,45.5,19.1365,6.0,6.5,36.78540233333333,-119.77313733333334,,1
2025-06-19 03:30:00,1750328701.0,24.33333333333333,47.833333333333336,14.815166666666668,6.666666666666667,7.0,36.78534583333333,-119.773126,,1
2025-06-19 04:30:00,1750332301.0,23.166666666666668,51.333333333333336,11.795,7.333333333333333,7.666666666666667,36.78539916666666,-119.77314633333332,,1
2025-06-19 05:30:00,1750335901.0,22.666666666666668,48.333333333333336,12.1475,5.833333333333333,6.5,36.7853685,-119.77312216666668,,1
2025-06-19 07:30:00,1750343101.0,24.666666666666668,39.16666666666666,17.135,4.333333333333333,5.333333333333333,36.78538016666667,-119.77311966666666,,1
2025-06-19 08:30:00,1750346701.0,27.33333333333333,35.666666666666664,25.1075,5.5,5.833333333333333,36.78543083333333,-119.773158,,1
2025-06-19 09:30:00,1750350301.0,30.83333333333333,31.83333333333333,40.96633333333333,9.333333333333334,9.666666666666666,36.785411333333336,-119.77308133333334,,1
2025-06-19 10:30:00,1750353901.0,33.0,29.0,49.97083333333333,9.333333333333334,10.0,36.78546516666667,-119.77305466666668,,1
2025-06-19 11:30:00,1750357501.0,34.333333333333336,26.666666666666668,56.70433333333333,8.833333333333334,9.166666666666666,36.78539166666666,-119.773107,,1
2025-06-19 12:30:00,1750361101.0,36.0,17.666666666666668,63.577,6.333333333333333,6.666666666666667,36.78538583333333,-119.77313083333333,,1
2025-06-19 13:30:00,1750364701.0,37.5,14.833333333333334,61.094166666666666,4.5,4.666666666666667,36.785398,-119.77310566666668,,1
2025-06-19 14:30:00,1750368301.0,38.0,11.0,66.93,3.8333333333333335,4.0,36.7853825,-119.77311583333334,,1
2025-06-19 15:30:00,1750371901.0,37.66666666666666,10.333333333333334,74.0345,4.5,4.666666666666667,36.78539916666666,-119.77310316666669,,1
2025-06-19 16:30:00,1750375501.0,38.0,9.666666666666666,77.422,5.0,5.0,36.78539466666667,-119.77307883333332,,1
2025-06-19 17:30:00,1750379101.0,36.16666666666666,20.5,72.34166666666667,6.833333333333333,7.5,36.785386333333335,-119.7731095,,1
2025-06-19 18:30:00,1750382701.0,34.5,23.0,67.90966666666667,6.666666666666667,7.333333333333333,36.7854205,-119.77314516666668,,1
2025-06-19 19:30:00,1750386301.0,31.33333333333333,26.166666666666668,55.059,6.166666666666667,6.833333333333333,36.785386,-119.77310566666668,,1
2025-06-19 20:30:00,1750389901.0,28.166666666666668,30.166666666666668,44.81783333333333,5.166666666666667,6.0,36.785387166666666,-119.77316916666666,,1
2025-06-19 21:30:00,1750393501.0,24.83333333333333,32.0,41.07116666666666,4.833333333333333,5.0,36.78540766666666,-119.773163,,1
2025-06-19 22:30:00,1750397101.0,23.33333333333333,32.333333333333336,41.68566666666667,4.833333333333333,5.333333333333333,36.785411333333336,-119.77318316666668,,1
2025-06-19 23:30:00,1750400701.0,21.666666666666668,32.0,41.61083333333334,4.666666666666667,4.833333333333333,36.785406,-119.77304983333332,,1
2025-06-20 00:30:00,1750404301.0,19.83333333333333,37.333333333333336,36.5435,4.333333333333333,4.666666666666667,36.78536266666666,-119.77309016666668,,1
2025-06-20 01:30:00,1750407901.0,18.666666666666668,40.833333333333336,34.0745,4.833333333333333,5.166666666666667,36.7853495,-119.77313116666666,,1
2025-06-20 02:30:00,1750411501.0,17.166666666666668,44.833333333333336,28.5885,4.5,4.833333333333333,36.78540633333333,-119.77307633333334,,1
2025-06-20 03:30:00,1750415101.0,15.666666666666666,50.66666666666666,22.18133333333333,5.0,5.166666666666667,36.78543366666667,-119.773051,,1
2025-06-20 04:30:00,1750418701.0,14.5,55.5,17.364833333333333,5.333333333333333,5.833333333333333,36.7854395,-119.773103,,1
2025-06-20 05:30:00,1750422301.0,14.0,58.16666666666666,13.2995,6.166666666666667,6.5,36.785450833333336,-119.77312333333332,,1
2025-06-20 06:30:00,1750425901.0,14.5,57.16666666666666,12.743,8.0,8.5,36.78540116666667,-119.773211,,1
2025-06-20 07:30:00,1750429800.7142856,17.0,48.85714285714285,22.337857142857143,5.714285714285714,5.857142857142857,36.78535457142857,-119.77314,,1
2025-06-20 08:30:00,1750433700.0,19.666666666666668,41.5,26.8805,4.666666666666667,5.0,36.785357833333336,-119.773144,,1
2025-06-20 09:30:00,1750437300.0,22.5,35.333333333333336,31.528666666666663,4.0,4.5,36.78543033333333,-119.77310183333331,,1
2025-06-20 10:30:00,1750440900.0,25.0,27.83333333333333,39.265166666666666,3.1666666666666665,3.5,36.785394,-119.77310166666666,,1
2025-06-20 11:30:00,1750444500.0,27.33333333333333,22.166666666666668,43.66666666666666,2.333333333333333,2.5,36.78536666666667,-119.7731055,,1
2025-06-20 12:30:00,1750448100.0,28.33333333333333,19.33333333333333,46.708,2.0,2.1666666666666665,36.78535716666666,-119.77311183333332,,1
2025-06-20 13:30:00,1750451700.0,29.666666666666668,17.666666666666668,46.762,2.0,2.1666666666666665,36.78537883333333,-119.7731095,,1
2025-06-20 14:30:00,1750455300.0,31.0,15.5,48.320166666666665,1.5,1.5,36.785363,-119.77311066666668,,1
2025-06-20 15:30:00,1750458900.0,31.33333333333333,14.666666666666666,51.35083333333333,1.6666666666666667,1.8333333333333333,36.785380833333335,-119.77308283333332,,1
2025-06-20 16:30:00,1750462500.0,31.5,14.5,53.09733333333333,1.5,1.6666666666666667,36.785403,-119.77311433333334,,1
2025-06-20 17:30:00,1750466100.0,30.83333333333333,16.166666666666668,56.41966666666666,2.5,2.833333333333333,36.78540866666667,-119.77314633333332,,1
2025-06-20 18:30:00,1750469700.0,29.5,18.33333333333333,57.320166666666665,2.6666666666666665,3.0,36.785389,-119.773112,,1
2025-06-20 19:30:00,1750473300.0,27.0,29.0,47.59216666666666,5.5,6.0,36.78539783333333,-119.7731325,,1
2025-06-20 20:30:00,1750476900.0,23.83333333333333,32.666666666666664,37.697833333333335,5.833333333333333,6.5,36.78538266666667,-119.77320483333334,,1
2025-06-20 21:30:00,1750480500.0,21.666666666666668,34.666666666666664,35.45433333333333,5.833333333333333,6.333333333333333,36.78535266666666,-119.7731005,,1
2025-06-20 22:30:00,1750484100.0,20.166666666666668,37.833333333333336,35.32033333333333,5.166666666666667,5.666666666666667,36.78537016666667,-119.7730675,,1
2025-06-20 23:30:00,1750487700.0,18.5,40.5,34.30766666666667,5.0,5.0,36.78541783333333,-119.77306483333332,,1
2025-06-21 00:30:00,1750491300.0,17.5,43.833333333333336,32.51583333333333,5.333333333333333,5.833333333333333,36.78538116666667,-119.7730435,,1
2025-06-21 01:30:00,1750494900.0,16.333333333333332,49.0,29.0355,5.5,6.0,36.78536666666667,-119.77309833333334,,1
2025-06-21 02:30:00,1750498500.0,15.5,52.833333333333336,26.348166666666668,6.166666666666667,7.0,36.78539233333333,-119.7731325,,1
2025-06-21 03:30:00,1750502100.0,14.833333333333334,56.66666666666666,25.7515,7.166666666666667,7.833333333333333,36.785383333333336,-119.77306883333334,,1
2025-06-21 04:30:00,1750505700.0,13.833333333333334,60.0,24.17,6.833333333333333,7.666666666666667,36.78535716666666,-119.77313866666668,,1
2025-06-21 05:30:00,1750509300.0,13.333333333333334,61.0,23.181166666666662,7.333333333333333,7.666666666666667,36.785357,-119.77314,,1
2025-06-21 06:30:00,1750512900.0,14.166666666666666,60.5,23.02633333333333,7.333333333333333,7.666666666666667,36.7853745,-119.77315383333332,,1
2025-06-21 07:30:00,1750516500.0,15.333333333333334,56.66666666666666,25.232333333333333,6.333333333333333,7.0,36.785396,-119.77316416666667,,1
2025-06-21 08:30:00,1750520100.0,16.833333333333332,51.16666666666666,27.635166666666667,6.166666666666667,6.666666666666667,36.78544733333333,-119.77320233333334,,1
2025-06-21 09:30:00,1750523700.0,18.666666666666668,46.333333333333336,29.517333333333337,6.0,6.666666666666667,36.78540533333334,-119.773121,,1
2025-06-21 10:30:00,1750527300.0,20.666666666666668,42.5,32.1,6.166666666666667,6.5,36.78544366666667,-119.77313233333332,,1
2025-06-21 11:30:00,1750530900.0,22.83333333333333,34.666666666666664,35.985,3.6666666666666665,4.333333333333333,36.785400333333335,-119.77314,,1
2025-06-21 12:30:00,1750534500.0,24.5,29.83333333333333,37.06316666666667,2.6666666666666665,3.0,36.785449166666666,-119.7731655,,1
2025-06-21 13:30:00,1750538100.0,25.83333333333333,26.0,40.154,2.0,2.333333333333333,36.785443666666666,-119.77312966666666,,1
2025-06-21 14:30:00,1750541700.0,27.0,22.5,44.38216666666667,2.0,2.0,36.7854315,-119.77309666666667,,1
2025-06-21 15:30:00,1750545300.0,27.0,20.0,46.6495,1.3333333333333333,1.6666666666666667,36.78536033333333,-119.77310416666668,,1
2025-06-21 16:30:00,1750548600.0,27.2,19.4,44.8272,1.2,1.2,36.7853818,-119.773172,,1
2025-06-21 17:30:00,1750552500.0,27.0,19.5,44.470666666666666,1.0,1.3333333333333333,36.78533916666667,-119.77313366666668,,1
2025-06-21 18:30:00,1750556100.0,26.5,20.166666666666668,44.216,1.1666666666666667,1.3333333333333333,36.785402833333336,-119.77311833333331,,1
2025-06-21 19:30:00,1750559700.0,25.166666666666668,20.83333333333333,42.47983333333334,0.8333333333333334,1.0,36.785406,-119.77306716666668,,1
2025-06-21 20:30:00,1750563300.0,23.33333333333333,22.666666666666668,40.49883333333333,1.5,1.6666666666666667,36.78535583333333,-119.77302566666668,,1
2025-06-21 21:30:00,1750566900.0,22.33333333333333,26.166666666666668,35.780166666666666,4.666666666666667,5.0,36.78536733333333,-119.77300916666668,,1
2025-06-21 22:30:00,1750570500.0,21.166666666666668,32.0,30.444333333333333,4.5,4.833333333333333,36.78536616666667,-119.77308783333336,,1
2025-06-21 23:30:00,1750574100.0,20.0,36.333333333333336,27.41416666666667,3.8333333333333335,3.8333333333333335,36.78540683333333,-119.77312466666666,,1
2025-06-22 00:30:00,1750577700.0,19.33333333333333,40.333333333333336,23.009500000000003,6.833333333333333,7.0,36.78544566666667,-119.773178,25.1,1
2025-06-22 01:30:00,1750581300.0,18.33333333333333,44.16666666666666,21.2795,3.6666666666666665,4.0,36.78544683333333,-119.7731525,23.4,1
2025-06-22 02:30:00,1750584900.0,17.0,48.833333333333336,14.1955,4.0,4.666666666666667,36.7854525,-119.77314383333334,20.5,1
2025-06-22 08:30:00,1750606500.0,19.166666666666668,44.5,11.469333333333331,6.5,6.833333333333333,36.785383333333336,-119.77313366666664,20.9,1
2025-06-22 09:30:00,1750610100.0,21.666666666666668,39.16666666666666,22.05033333333333,5.166666666666667,5.5,36.7853995,-119.77309666666667,27.3,1
2025-06-22 10:30:00,1750613700.0,24.0,34.666666666666664,29.72083333333333,4.166666666666667,4.833333333333333,36.78543033333333,-119.7731195,33.3,1
2025-06-22 11:30:00,1750617300.0,26.33333333333333,29.166666666666668,37.127,4.166666666666667,4.166666666666667,36.785413,-119.77313483333334,,1
2025-06-22 12:30:00,1750620900.0,27.666666666666668,26.666666666666668,42.86933333333334,4.166666666666667,4.333333333333333,36.78549383333333,-119.77312466666666,,1
2025-06-22 13:30:00,1750624500.0,28.83333333333333,24.5,42.35883333333334,3.0,3.1666666666666665,36.78540566666667,-119.77313733333334,,1
2025-06-22 14:30:00,1750628100.0,29.666666666666668,22.83333333333333,41.4175,1.8333333333333333,2.0,36.78539033333333,-119.77309283333334,,1
2025-06-22 15:30:00,1750631700.0,30.666666666666668,19.33333333333333,40.6575,1.0,1.0,36.7853825,-119.77312583333332,,1
2025-06-22 16:30:00,1750635300.0,30.666666666666668,19.33333333333333,41.68933333333333,1.0,1.0,36.7854025,-119.77310566666668,38.2,1
2025-06-22 17:30:00,1750638900.0,30.0,19.0,41.9505,1.0,1.0,36.78544033333333,-119.77310566666668,37.7,1
2025-06-22 18:30:00,1750642500.0,29.666666666666668,19.5,41.59333333333333,0.8333333333333334,1.0,36.78539916666667,-119.77311566666668,36.9,1
2025-06-22 19:30:00,1750646100.0,28.666666666666668,20.5,41.341166666666666,0.8333333333333334,1.0,36.785501333333336,-119.77305083333331,36.4,1
2025-06-22 20:30:00,1750649700.0,26.666666666666668,24.33333333333333,38.949666666666666,1.5,1.8333333333333333,36.785406,-119.77315383333332,36.2,1
2025-06-22 21:30:00,1750653300.0,25.0,28.83333333333333,36.2375,1.1666666666666667,1.5,36.78539766666667,-119.77310033333332,34.8,1
2025-06-22 22:30:00,1750656900.0,23.5,30.666666666666668,35.188,1.8333333333333333,1.8333333333333333,36.78541,-119.77313733333334,33.9,1
2025-06-22 23:30:00,1750660500.0,22.166666666666668,33.5,31.0485,2.1666666666666665,2.1666666666666665,36.785438,-119.77309166666667,31.2,1
2025-06-23 00:30:00,1750664100.0,20.33333333333333,40.333333333333336,20.826666666666668,4.333333333333333,4.5,36.785391,-119.77317183333334,24.9,1
2025-06-23 01:30:00,1750667700.0,20.0,42.0,22.68433333333333,5.333333333333333,5.666666666666667,36.785358,-119.7731095,25.3,1
2025-06-23 02:30:00,1750671300.0,19.5,45.0,22.15433333333333,5.0,5.5,36.78540883333333,-119.7731095,24.7,1
2025-06-23 03:30:00,1750674900.0,19.0,48.333333333333336,18.768666666666665,5.0,5.166666666666667,36.785372333333335,-119.7730955,22.9,1
2025-06-23 04:30:00,1750678500.0,18.33333333333333,49.333333333333336,18.933166666666665,5.0,5.333333333333333,36.78542266666667,-119.77309666666667,19.7,1
2025-06-23 05:30:00,1750682100.0,17.833333333333332,52.0,17.014833333333332,6.166666666666667,6.666666666666667,36.78536183333333,-119.77308,,1
2025-06-23 06:30:00,1750685700.0,17.666666666666668,53.16666666666666,11.222500000000002,5.833333333333333,6.5,36.78538283333334,-119.7731565,23.7,1
2025-06-23 08:30:00,1750692301.0,20.83333333333333,44.333333333333336,13.332333333333333,7.0,7.166666666666667,36.78538966666667,-119.773061,20.9,1
2025-06-23 09:30:00,1750695901.0,23.5,34.666666666666664,25.597166666666663,3.8333333333333335,4.5,36.785425333333336,-119.77314916666666,29.4,1
2025-06-23 10:30:00,1750699501.0,27.0,27.166666666666668,33.398,3.1666666666666665,3.5,36.7854525,-119.77323666666666,35.7,1
2025-06-23 11:30:00,1750703101.0,29.166666666666668,24.0,39.341,3.0,3.1666666666666665,36.78538316666667,-119.77317316666668,39.9,1
2025-06-23 12:30:00,1750706701.0,30.83333333333333,22.166666666666668,42.9935,3.1666666666666665,3.1666666666666665,36.78538566666666,-119.77313116666666,43.1,1
2025-06-23 13:30:00,1750710301.0,31.5,20.166666666666668,46.493,3.1666666666666665,3.5,36.78532983333333,-119.77313733333334,43.4,1
2025-06-23 14:30:00,1750713901.0,32.0,18.33333333333333,46.79733333333333,3.5,3.8333333333333335,36.785343833333336,-119.77308916666668,44.5,1
2025-06-23 15:30:00,1750717501.0,32.833333333333336,16.833333333333332,50.9475,4.166666666666667,4.5,36.78536033333334,-119.773079,46.7,1
2025-06-23 16:30:00,1750721101.0,33.0,15.0,49.66666666666666,3.1666666666666665,3.333333333333333,36.78538633333333,-119.77311833333331,45.0,1
2025-06-23 17:30:00,1750724701.0,32.833333333333336,15.5,50.5385,2.5,3.1666666666666665,36.7853885,-119.77306483333332,46.0,1
2025-06-23 18:30:00,1750728301.0,32.5,16.333333333333332,53.104000000000006,3.5,4.166666666666667,36.78532166666667,-119.773075,48.8,1
2025-06-23 19:30:00,1750731901.0,31.166666666666668,19.33333333333333,55.2965,10.333333333333334,10.5,36.78539533333333,-119.77314516666668,52.5,1
2025-06-23 20:30:00,1750735501.0,29.33333333333333,24.5,52.69416666666667,6.166666666666667,6.666666666666667,36.78539033333333,-119.77319983333332,50.7,1
2025-06-23 21:30:00,1750739101.0,27.83333333333333,28.666666666666668,44.05783333333333,4.833333333333333,5.0,36.78543666666667,-119.77312083333334,43.7,1
2025-06-23 22:30:00,1750742701.0,26.5,34.166666666666664,34.91016666666667,3.0,3.1666666666666665,36.78542316666667,-119.7731745,36.7,1
2025-06-23 23:30:00,1750746301.0,24.666666666666668,36.66666666666666,29.518,3.333333333333333,3.333333333333333,36.785407,-119.77305983333332,31.6,1
2025-06-24 00:30:00,1750749901.0,23.166666666666668,40.66666666666666,25.730833333333333,3.8333333333333335,4.0,36.78542766666667,-119.7731375,28.4,1
2025-06-24 01:30:00,1750753501.0,21.666666666666668,44.833333333333336,19.996,4.666666666666667,4.666666666666667,36.785387166666666,-119.77310166666666,25.5,1
2025-06-24 02:30:00,1750757101.0,20.5,48.5,14.822166666666668,4.0,4.0,36.78540266666667,-119.773102,21.8,1
2025-06-24 03:30:00,1750760701.0,19.83333333333333,51.5,10.626833333333332,4.833333333333333,4.833333333333333,36.78542383333333,-119.7731195,19.9,1
2025-06-24 08:30:00,1750778701.0,24.0,40.833333333333336,19.16,5.166666666666667,5.166666666666667,36.785375,-119.77311833333331,29.1,1
2025-06-24 09:30:00,1750782301.0,26.83333333333333,34.5,28.968333333333334,7.666666666666667,7.666666666666667,36.78538816666667,-119.77313483333334,38.5,1
2025-06-24 10:30:00,1750785901.0,28.83333333333333,31.33333333333333,40.67783333333333,8.0,8.333333333333334,36.7854175,-119.77308033333334,47.6,1
2025-06-24 11:30:00,1750789501.0,30.666666666666668,28.0,51.167,8.666666666666666,9.0,36.785369333333335,-119.773116,56.3,1
2025-06-24 12:30:00,1750793101.0,32.5,24.5,57.352,7.333333333333333,7.5,36.7853795,-119.77310816666666,57.9,1
2025-06-24 13:30:00,1750796701.0,33.333333333333336,22.0,52.03900000000001,4.666666666666667,4.833333333333333,36.785408,-119.772887,50.1,1
