date_time,Unnamed: 0,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver
2023-06-07 21:30:00,2.0,1686175200.0,10.66,10.66,6.47,15.67,15.66,6.79,6.79,16.13,16.1,6.79,2003.2,561.77,44.29,101.73,50.64,5.04,50.82,50.83,22.6,42.3,50.83,0.37,23.4,26.0,50.4,43.0,0.007,59.4,1.0,36.785461,-119.773087,70.658997,6.0,422.0,58.0,1.0
2023-06-07 22:30:00,51.5,1686177300.0,12.526666666666666,12.526666666666666,7.45,18.296666666666667,18.296666666666667,7.815,7.815,18.86,18.86,7.815,2316.5733333333333,653.17,200.77833333333334,118.87,58.333333333333336,6.0616666666666665,58.54,58.54833333333334,23.383333333333336,40.800000000000004,58.55666666666667,0.3666666666666667,23.45,26.03333333333333,51.53333333333333,44.199999999999996,25.903833333333335,89.7,2.0,36.785409333333334,-119.77308016666666,66.33183283333334,5.0,599.8333333333334,58.0,1.0
2023-06-07 23:30:00,121.66666666666667,1686180900.0,15.466666666666667,15.466666666666667,8.503333333333334,22.081666666666667,22.081666666666667,8.923333333333334,8.923333333333334,22.603333333333335,22.603333333333335,8.923333333333334,2795.3316666666665,790.2966666666666,539.8366666666667,139.86333333333332,66.59166666666667,6.151666666666667,66.83,66.83833333333334,23.099999999999998,41.583333333333336,66.845,0.3666666666666667,23.433333333333334,25.53333333333333,51.88333333333333,45.56666666666667,34.94316666666666,40.016666666666666,1.1333333333333333,36.785404166666666,-119.773108,72.9841665,6.166666666666667,600.0,58.0,1.0
2023-06-08 00:30:00,65.83333333333333,1686184500.0,16.966666666666665,16.958333333333332,8.713333333333333,23.886666666666667,23.885,9.136666666666667,9.136666666666667,24.333333333333332,24.333333333333332,9.136666666666667,3014.226666666667,853.195,897.0,149.58166666666668,68.2,5.861666666666667,68.44333333333333,68.45333333333333,24.2,39.083333333333336,68.46333333333332,0.35333333333333333,24.2,26.983333333333334,49.86666666666667,42.36666666666667,36.7055,39.516666666666666,1.0,36.7853215,-119.7731605,35.0048325,5.0,599.8333333333334,58.0,1.0
2023-06-08 01:30:00,167.0,1686188100.0,15.158333333333333,15.158333333333333,7.755,21.151666666666667,21.151666666666667,8.135,8.135,21.465,21.465,8.135,2729.3016666666667,769.0366666666667,1235.0216666666668,131.91166666666666,60.70333333333334,4.753333333333333,60.919999999999995,60.928333333333335,23.099999999999998,40.6,60.935,0.36166666666666664,23.666666666666668,25.583333333333332,50.28333333333333,44.48333333333333,37.0385,24.483333333333334,1.0,36.78537716666667,-119.77313516666668,64.39583233333333,5.833333333333333,600.0,58.0,1.0
2023-06-08 02:30:00,266.5,1686191700.0,12.408333333333333,12.408333333333333,6.913333333333333,17.521666666666665,17.521666666666665,7.246666666666667,7.246666666666667,17.951666666666668,17.951666666666668,7.246666666666667,2275.523333333333,643.9966666666667,1526.7483333333332,110.97333333333334,54.10166666666667,4.671666666666667,54.294999999999995,54.303333333333335,22.099999999999998,42.583333333333336,54.31166666666667,0.365,23.2,24.233333333333334,51.23333333333333,47.199999999999996,35.344,19.166666666666668,1.0,36.78534633333333,-119.77313366666665,73.56249933333334,5.333333333333333,600.0,58.0,1.0
2023-06-08 03:30:00,368.6666666666667,1686195300.0,11.971666666666666,11.971666666666666,7.07,17.080000000000002,17.080000000000002,7.415,7.415,17.474999999999998,17.474999999999998,7.415,2189.0350000000003,619.86,1819.9583333333333,112.14833333333333,55.34166666666667,4.506666666666667,55.53666666666667,55.544999999999995,21.433333333333334,44.333333333333336,55.553333333333335,0.36166666666666664,22.816666666666666,23.45,52.449999999999996,49.38333333333333,32.562333333333335,22.516666666666666,1.0,36.785337500000004,-119.77311733333333,78.3395005,5.833333333333333,600.0,58.0,1.0
2023-06-08 04:30:00,470.8333333333333,1686198900.0,10.03,10.03,6.751666666666666,14.871666666666668,14.871666666666668,7.080000000000001,7.080000000000001,15.346666666666666,15.346666666666666,7.080000000000001,1872.6366666666665,531.345,2096.7116666666666,100.86666666666667,52.85,4.805,53.038333333333334,53.044999999999995,21.0,45.666666666666664,53.055,0.375,22.383333333333336,22.816666666666666,53.666666666666664,51.13333333333333,30.359166666666667,24.833333333333332,1.4833333333333334,36.785392333333334,-119.77308283333333,73.76016616666668,6.333333333333333,600.0,58.0,1.0
2023-06-08 05:30:00,572.5,1686202500.0,9.584999999999999,9.584999999999999,7.023333333333333,14.365,14.365,7.364999999999999,7.364999999999999,14.89,14.89,7.364999999999999,1783.5900000000001,509.75,2382.233333333333,98.76166666666666,54.97833333333333,4.928333333333334,55.17333333333334,55.18166666666667,20.849999999999998,46.36666666666667,55.185,0.37666666666666665,22.266666666666666,22.583333333333332,54.36666666666667,52.083333333333336,28.482333333333333,29.233333333333334,2.0,36.78540683333333,-119.77312333333333,66.158999,6.5,600.0,58.0,1.0
2023-06-08 06:30:00,673.0,1686206100.0,9.586666666666666,9.586666666666666,7.170000000000001,14.673333333333334,14.673333333333334,7.515000000000001,7.515000000000001,15.200000000000001,15.200000000000001,7.515000000000001,1792.325,514.2066666666667,2674.435,102.21166666666666,56.11333333333334,5.528333333333333,56.31166666666667,56.321666666666665,20.75,46.98333333333333,56.32666666666666,0.37833333333333335,22.150000000000002,22.46666666666667,55.11666666666667,52.800000000000004,27.132333333333335,39.43333333333333,2.0,36.785309833333336,-119.773083,88.26150016666668,5.0,600.0,58.0,1.0
