date_time,Unnamed: 0,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver
2023-06-07 22:30:00,47.666666666666664,1686177300.0,12.741666666666667,12.741666666666667,7.260000000000001,17.955,17.955,7.614999999999999,7.614999999999999,18.936666666666667,18.936666666666667,7.614999999999999,2218.9516666666664,662.7083333333334,161.71833333333333,113.68666666666667,56.81333333333333,3.9166666666666665,57.038333333333334,57.04333333333333,23.266666666666666,44.699999999999996,57.050000000000004,0.3666666666666667,23.233333333333334,25.833333333333332,52.050000000000004,45.68333333333334,28.762,92.36666666666667,1.8499999999999999,36.785453,-119.77314883333334,89.10816583333333,6.0,588.1666666666666,58.0,1.0
2023-06-07 23:30:00,116.66666666666667,1686180900.0,15.323333333333332,15.323333333333332,8.126666666666667,21.698333333333334,21.698333333333334,8.523333333333333,8.523333333333333,22.65833333333333,22.65833333333333,8.523333333333333,2645.4416666666666,790.235,484.4666666666667,136.96333333333334,63.586666666666666,4.628333333333333,63.835,63.839999999999996,23.13333333333333,45.1,63.846666666666664,0.355,23.366666666666664,25.416666666666668,52.06666666666666,46.81666666666666,33.806666666666665,59.06666666666666,1.05,36.785436999999995,-119.77307383333334,73.58699916666666,5.0,600.0,58.0,1.0
2023-06-08 00:30:00,60.666666666666664,1686184500.0,16.53833333333333,16.53333333333333,8.323333333333332,22.936666666666667,22.936666666666667,8.729999999999999,8.729999999999999,23.838333333333335,23.838333333333335,8.729999999999999,2811.0033333333336,841.2766666666666,823.9366666666666,140.42333333333332,65.13833333333334,4.153333333333333,65.395,65.405,24.633333333333336,41.81666666666667,65.41,0.3516666666666666,24.316666666666666,27.316666666666666,49.63333333333333,42.68333333333334,35.67016666666667,64.45,1.0,36.78539883333333,-119.77315116666666,83.34283266666667,5.666666666666667,600.0,58.0,1.0
2023-06-08 01:30:00,153.8,1686187800.8,14.884,14.884,7.595999999999999,20.57,20.57,7.965999999999999,7.965999999999999,21.32,21.32,7.965999999999999,2561.406,763.876,1120.502,124.578,59.426,3.748,59.660000000000004,59.666,23.419999999999998,43.62,59.672000000000004,0.354,23.46,25.8,51.1,45.019999999999996,38.7428,34.739999999999995,1.0,36.7853402,-119.77310179999999,71.5053992,5.0,600.0,58.0,1.0
2023-06-08 02:30:00,245.0,1686191101.0,12.261666666666665,12.261666666666665,6.6883333333333335,16.856666666666666,16.856666666666666,7.011666666666667,7.011666666666667,17.668333333333333,17.668333333333333,7.011666666666667,2128.395,634.9516666666667,1381.3716666666667,104.35333333333334,52.32333333333333,3.5516666666666663,52.531666666666666,52.538333333333334,22.28333333333333,45.68333333333334,52.541666666666664,0.35833333333333334,23.083333333333332,24.400000000000002,51.449999999999996,47.68333333333334,37.31083333333333,20.400000000000002,1.0,36.78537866666667,-119.77312733333333,76.38533266666667,5.666666666666667,600.0,58.0,1.0
2023-06-08 03:30:00,347.1666666666667,1686194701.0,11.901666666666666,11.901666666666666,6.951666666666667,16.66,16.66,7.291666666666667,7.291666666666667,17.486666666666668,17.486666666666668,7.291666666666667,2072.845,619.9083333333333,1663.9633333333334,105.50333333333333,54.395,3.7550000000000003,54.61166666666667,54.61333333333334,21.766666666666666,47.21666666666667,54.623333333333335,0.355,22.766666666666666,23.633333333333336,52.73333333333333,49.916666666666664,34.299,21.96666666666667,1.0,36.785359166666666,-119.77313366666665,74.34499916666667,6.666666666666667,600.0,58.0,1.0
2023-06-08 04:30:00,449.6666666666667,1686198301.0,10.206666666666667,10.206666666666667,6.566666666666666,14.770000000000001,14.770000000000001,6.885000000000001,6.885000000000001,15.528333333333334,15.528333333333334,6.885000000000001,1798.8233333333335,539.0533333333333,1934.7833333333335,96.55333333333333,51.37166666666667,3.7483333333333335,51.57333333333333,51.58166666666667,21.150000000000002,48.68333333333334,51.585,0.36999999999999994,22.316666666666666,22.866666666666664,53.800000000000004,51.88333333333333,31.331166666666665,22.55,1.45,36.785305,-119.77307766666667,74.17183366666667,5.833333333333333,600.0,58.0,1.0
2023-06-08 05:30:00,551.8333333333334,1686201901.0,9.51,9.51,6.84,14.12,14.12,7.171666666666667,7.171666666666667,15.041666666666666,15.041666666666666,7.171666666666667,1686.3566666666666,507.77666666666664,2210.273333333333,96.83,53.504999999999995,3.9283333333333332,53.715,53.721666666666664,21.083333333333332,49.31666666666666,53.72666666666667,0.37333333333333335,22.133333333333336,22.650000000000002,54.800000000000004,52.9,28.30933333333333,28.683333333333334,2.0,36.78532083333334,-119.7731145,83.86616633333334,5.666666666666667,600.0,58.0,1.0
2023-06-08 06:30:00,660.1428571428571,1686205800.142857,9.685714285714285,9.685714285714285,7.034285714285715,14.37142857142857,14.37142857142857,7.374285714285714,7.374285714285714,15.191428571428572,15.191428571428572,7.374285714285714,1702.9428571428573,512.52,2518.787142857143,97.77714285714286,55.037142857142854,3.847142857142857,55.25571428571429,55.26142857142857,20.942857142857143,50.01428571428572,55.26571428571429,0.37142857142857144,22.02857142857143,22.442857142857143,55.51428571428571,53.74285714285714,27.089714285714283,36.01428571428571,2.0,36.785409571428566,-119.77314328571428,69.16999942857142,6.714285714285714,599.8571428571429,58.0,1.0
2023-06-08 07:30:00,765.6666666666666,1686209700.0,9.368333333333334,9.368333333333334,6.815,13.858333333333334,13.858333333333334,7.146666666666667,7.146666666666667,14.735,14.735,7.146666666666667,1670.635,502.8733333333333,2824.616666666667,93.67,53.330000000000005,3.7099999999999995,53.53666666666667,53.544999999999995,20.816666666666666,50.36666666666667,53.548333333333325,0.375,21.933333333333334,22.266666666666666,55.800000000000004,54.166666666666664,26.585333333333335,36.61666666666667,2.0,36.78542083333333,-119.773191,73.04133350000001,6.666666666666667,600.0,58.0,1.0
