date_time,Unnamed: 0,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver
2023-06-07 22:30:00,52.5,1686177301.0,11.4375,11.4375,7.1525,15.7775,15.7775,7.4975000000000005,7.4975000000000005,16.14,16.14,7.4975000000000005,1990.5725,596.0125,114.335,95.1175,55.9525,4.0024999999999995,56.175,56.182500000000005,23.225,47.525,56.1875,0.3675,23.35,26.525,51.575,42.975,21.3395,89.55,1.75,36.785435,-119.7731685,81.91725149999999,7.5,582.25,58.0,1.0
2023-06-07 23:30:00,136.33333333333334,1686180301.0,13.62,13.62,7.96,18.628333333333334,29.623333333333335,8.348333333333334,8.348333333333334,18.951666666666668,18.958333333333332,8.348333333333334,2316.5816666666665,694.2566666666667,379.96166666666664,110.31666666666666,62.275,3.8516666666666666,62.52,62.525,22.833333333333332,48.6,62.535000000000004,0.365,23.233333333333334,25.55,52.36666666666667,45.56666666666666,27.040833333333335,68.7,1.5,36.78545716666667,-119.77310566666667,83.59566616666667,5.5,600.0,58.0,1.0
2023-06-08 00:30:00,49.666666666666664,1686183901.0,14.886666666666665,14.886666666666665,7.95,20.105,25.603333333333335,8.34,8.34,20.403333333333332,20.406666666666666,8.34,2533.54,758.48,706.11,120.01,62.223333333333336,4.133333333333333,62.47,62.47666666666667,24.45,45.13333333333333,62.48,0.35666666666666663,24.46666666666667,27.883333333333336,49.083333333333336,40.75,29.171499999999998,74.33333333333333,1.0,36.785353666666666,-119.77315650000001,92.373001,5.333333333333333,600.0,58.0,1.0
2023-06-08 01:30:00,149.66666666666666,1686187501.0,14.344999999999999,14.344999999999999,7.523333333333333,19.27,19.27,7.891666666666667,7.891666666666667,19.496666666666666,19.496666666666666,7.891666666666667,2437.0716666666667,728.8133333333334,1022.43,111.32833333333333,58.876666666666665,3.638333333333333,59.10833333333333,59.11666666666667,23.333333333333332,46.81666666666666,59.120000000000005,0.35666666666666663,23.5,26.183333333333334,50.949999999999996,43.36666666666667,29.97066666666667,29.166666666666668,1.0,36.785328166666666,-119.77319333333332,67.5601655,5.333333333333333,600.0,58.0,1.0
2023-06-08 02:30:00,250.33333333333334,1686191101.0,11.816666666666668,11.816666666666668,6.4433333333333325,15.803333333333333,15.803333333333333,6.758333333333333,6.758333333333333,15.978333333333333,15.978333333333333,6.758333333333333,2030.2333333333333,607.005,1300.5249999999999,92.495,50.42166666666666,2.815,50.62,50.626666666666665,22.21666666666667,49.0,50.629999999999995,0.3633333333333333,23.016666666666666,24.433333333333334,51.583333333333336,46.73333333333333,28.830333333333332,16.7,1.0,36.7853755,-119.77317183333334,70.41699983333334,5.833333333333333,600.0,58.0,1.0
2023-06-08 03:30:00,352.3333333333333,1686194701.0,11.381666666666666,11.381666666666666,6.766666666666667,15.451666666666666,20.97,7.098333333333334,7.098333333333334,15.774999999999999,15.778333333333334,7.098333333333334,1958.9833333333333,587.49,1574.6833333333334,92.29,52.961666666666666,3.535,53.16833333333333,53.17666666666667,21.566666666666666,50.85,53.18,0.36166666666666664,22.683333333333334,23.55,52.78333333333333,49.21666666666667,26.2075,19.183333333333334,1.0,36.78543916666667,-119.77309166666667,76.77433383333333,8.5,600.0,58.0,1.0
2023-06-08 04:30:00,454.3333333333333,1686198301.0,9.463333333333333,9.463333333333333,6.28,13.285000000000002,13.285000000000002,6.59,6.59,13.565,13.565,6.59,1660.9383333333333,499.31,1835.5666666666666,84.39999999999999,49.163333333333334,3.313333333333333,49.35833333333333,49.35999999999999,21.0,52.23333333333333,49.36833333333333,0.36833333333333335,22.21666666666667,22.816666666666666,54.050000000000004,51.0,24.181166666666666,20.966666666666665,1.2666666666666666,36.785363,-119.77317416666666,68.71199983333334,7.5,600.0,58.0,1.0
2023-06-08 05:30:00,556.3333333333334,1686201901.0,9.17,9.17,6.625,13.063333333333333,13.063333333333333,6.9433333333333325,6.9433333333333325,13.353333333333333,13.353333333333333,6.9433333333333325,1593.8383333333331,480.575,2101.955,85.47833333333334,51.821666666666665,3.5833333333333335,52.026666666666664,52.03333333333333,20.833333333333332,53.01666666666667,52.03666666666667,0.37333333333333335,22.099999999999998,22.55,54.76666666666667,52.21666666666667,21.5675,26.983333333333334,2.0,36.78536483333333,-119.77328,77.39416683333333,5.666666666666667,600.0,58.0,1.0
2023-06-08 06:30:00,657.8333333333334,1686205501.0,9.191666666666666,9.191666666666666,6.726666666666667,13.25,13.25,7.051666666666667,7.051666666666667,13.613333333333332,13.613333333333332,7.051666666666667,1597.7933333333333,483.585,2375.316666666667,87.88499999999999,52.625,3.6633333333333336,52.830000000000005,52.835,20.7,53.71666666666667,52.84166666666667,0.37333333333333335,21.933333333333334,22.38333333333333,55.68333333333334,53.050000000000004,20.536833333333334,34.5,2.0,36.785349333333336,-119.77316916666666,80.15550083333333,4.833333333333333,600.0,58.0,1.0
2023-06-08 07:30:00,755.0,1686209101.0,9.171666666666667,9.171666666666667,6.6000000000000005,13.151666666666666,13.151666666666666,6.923333333333333,6.923333333333333,13.448333333333332,13.448333333333332,6.923333333333333,1586.245,479.965,2647.5033333333336,87.415,51.64333333333334,3.426666666666667,51.845,51.85333333333333,20.55,54.050000000000004,51.855,0.375,21.866666666666664,22.21666666666667,55.88333333333333,53.38333333333333,20.1855,36.36666666666667,2.0,36.785404166666666,-119.77319849999999,76.14299966666665,6.0,600.0,58.0,1.0
