date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction
2023-08-28 22:30:00,1693287300.0,10.166666666666666,6.0,11.5,0.0,0.0,23.166666666666668,47.16666666666666,36.43387616666666,-119.9227585,,,,0.0
2023-08-28 23:30:00,1693290900.0,9.666666666666666,6.0,11.166666666666666,0.1666666666666666,0.0,22.0,47.5,36.43389016666666,-119.922802,,,,0.0
2023-08-29 00:30:00,1693294500.0,10.166666666666666,5.833333333333333,11.5,0.1666666666666666,0.0,21.0,51.16666666666666,36.43390516666667,-119.922788,,,,0.0
2023-08-29 01:30:00,1693298100.0,9.833333333333334,5.5,11.666666666666666,0.0,0.0,22.0,49.66666666666666,36.4338635,-119.92275733333334,,,,0.0
2023-08-29 02:30:00,1693301700.0,10.833333333333334,5.833333333333333,12.666666666666666,0.3333333333333333,0.0,20.666666666666668,54.5,36.43387216666667,-119.92278433333333,,,,0.0
2023-08-29 03:30:00,1693305300.0,11.333333333333334,5.833333333333333,13.166666666666666,0.0,0.0,18.83333333333333,61.833333333333336,36.4338855,-119.922798,,,,0.0
2023-08-29 04:30:00,1693308900.0,12.166666666666666,6.333333333333333,14.666666666666666,0.1666666666666666,0.0,17.666666666666668,64.0,36.433916,-119.922798,,,,0.0
2023-08-29 05:30:00,1693312500.0,14.333333333333334,7.833333333333333,16.666666666666668,0.1666666666666666,0.0,16.333333333333332,65.5,36.4339065,-119.92277516666668,,,,0.0
2023-08-29 06:30:00,1693316100.0,11.0,5.666666666666667,13.0,0.3333333333333333,0.0,16.0,61.833333333333336,36.43389,-119.922812,,,,0.0
2023-08-29 07:30:00,1693319700.0,10.0,5.333333333333333,12.333333333333334,0.0,0.0,18.0,57.5,36.433899,-119.922807,,,,0.0
2023-08-29 08:30:00,1693323300.0,10.333333333333334,5.0,12.666666666666666,0.3333333333333333,0.1666666666666666,21.83333333333333,46.833333333333336,36.43389033333333,-119.92282633333332,,-64.57587073086862,64.90920406420194,1.7222222222222217
2023-08-29 09:30:00,1693326900.0,10.0,5.166666666666667,12.666666666666666,0.1666666666666666,0.1666666666666666,26.0,37.16666666666666,36.4338805,-119.92279816666668,,-64.66552845809926,64.83219512476593,1.666666666666666
2023-08-29 10:30:00,1693330500.0,9.0,4.833333333333333,11.0,0.3333333333333333,0.0,29.33333333333333,28.5,36.433916833333335,-119.922802,,,,0.0
2023-08-29 11:30:00,1693334100.0,7.166666666666667,3.6666666666666665,8.833333333333334,0.1666666666666666,0.0,31.666666666666668,24.83333333333333,36.43391366666666,-119.922797,,,,0.0
2023-08-29 12:30:00,1693337700.0,4.666666666666667,2.333333333333333,5.666666666666667,0.0,0.0,33.5,19.83333333333333,36.433829,-119.92279083333334,,,,0.0
2023-08-29 13:30:00,1693341300.0,3.1666666666666665,1.3333333333333333,4.166666666666667,0.0,0.0,35.333333333333336,16.666666666666668,36.43395216666666,-119.92279416666668,,,,0.0
2023-08-29 14:30:00,1693344900.0,3.5,1.5,4.666666666666667,0.0,0.0,35.833333333333336,17.0,36.433839166666665,-119.92280216666668,,,,0.0
2023-08-29 15:30:00,1693348500.0,2.833333333333333,1.0,3.5,0.0,0.0,36.333333333333336,14.833333333333334,36.43390466666667,-119.922797,,,,0.0
2023-08-29 16:30:00,1693352100.0,3.1666666666666665,1.3333333333333333,4.166666666666667,0.0,0.0,36.0,16.0,36.43391366666666,-119.92279416666668,,,,0.0
2023-08-29 17:30:00,1693355700.0,4.333333333333333,2.0,5.166666666666667,0.0,0.0,34.833333333333336,17.333333333333332,36.43390083333333,-119.92277766666666,,,,0.0
2023-08-29 18:30:00,1693359300.0,8.833333333333334,4.166666666666667,11.166666666666666,0.5,0.0,32.166666666666664,25.166666666666668,36.43385883333333,-119.92277666666666,,,,0.0
2023-08-29 19:30:00,1693362900.0,12.666666666666666,6.5,16.166666666666668,0.5,0.0,28.0,32.5,36.433886,-119.9227955,,,,0.0
2023-08-29 20:30:00,1693366500.0,14.166666666666666,7.666666666666667,17.5,0.5,0.1666666666666666,24.83333333333333,38.66666666666666,36.43390333333333,-119.92280333333332,,-64.48624572731079,64.98624572731079,2.3611111111111103
2023-08-29 21:30:00,1693370100.0,14.166666666666666,7.666666666666667,16.833333333333332,0.3333333333333333,0.1666666666666666,23.5,45.16666666666666,36.433892666666665,-119.922797,,-64.57587073086862,64.90920406420194,2.3611111111111103
2023-08-29 22:30:00,1693373700.0,16.0,8.833333333333334,18.0,0.0,0.0,21.5,48.16666666666666,36.43389316666667,-119.922797,,,,0.0
2023-08-29 23:30:00,1693377300.0,16.666666666666668,8.833333333333334,19.166666666666668,0.1666666666666666,0.1666666666666666,21.0,51.16666666666666,36.43387616666666,-119.92281716666666,,-64.66552845809926,64.83219512476593,2.777777777777777
2023-08-30 00:30:00,1693380900.0,16.666666666666668,9.333333333333334,19.0,0.3333333333333333,0.0,20.0,55.16666666666666,36.433883,-119.92279833333332,,,,0.0
2023-08-30 01:30:00,1693384500.0,21.166666666666668,11.833333333333334,24.33333333333333,0.3333333333333333,0.3333333333333333,19.166666666666668,60.0,36.43387883333333,-119.92278416666666,,-59.26431795736724,59.597651290700576,7.055555555555555
2023-08-30 02:30:00,1693388100.0,33.333333333333336,19.0,37.16666666666666,0.0,0.0,18.166666666666668,65.33333333333333,36.433909166666666,-119.9227675,,,,0.0
2023-08-30 03:30:00,1693391700.0,23.33333333333333,12.166666666666666,26.33333333333333,0.1666666666666666,0.0,18.5,64.66666666666667,36.4338855,-119.92281483333332,,,,0.0
2023-08-30 04:30:00,1693395300.0,24.0,12.666666666666666,27.5,0.3333333333333333,0.0,16.166666666666668,73.5,36.43390083333333,-119.922784,,,,0.0
2023-08-30 05:30:00,1693398900.0,30.166666666666668,17.166666666666668,34.0,0.5,0.0,14.666666666666666,75.16666666666667,36.43392566666667,-119.922798,,,,0.0
2023-08-30 06:30:00,1693402500.0,25.0,13.0,29.0,0.5,0.0,14.166666666666666,74.16666666666667,36.4338785,-119.92280316666668,,,,0.0
2023-08-30 07:30:00,1693406100.0,23.0,12.0,28.0,0.5,0.0,16.833333333333332,62.0,36.43388933333333,-119.92283249999998,,,,0.0
2023-08-30 08:30:00,1693409700.0,22.83333333333333,12.833333333333334,25.5,0.3333333333333333,0.0,22.33333333333333,47.0,36.43389966666667,-119.92280466666666,,,,0.0
2023-08-30 09:30:00,1693413300.0,59.66666666666666,34.333333333333336,64.66666666666667,0.6666666666666666,0.1666666666666666,25.0,41.333333333333336,36.433915500000005,-119.92280433333332,,-64.39665342951356,65.06332009618023,9.94444444444444
2023-08-30 10:30:00,1693416900.0,96.83333333333331,56.5,104.66666666666669,1.3333333333333333,0.5,27.166666666666668,37.5,36.433903333333326,-119.9227815,,-55.418017251848894,56.75135058518223,48.41666666666666
2023-08-30 11:30:00,1693420500.0,99.0,58.5,107.33333333333331,1.1666666666666667,0.3333333333333333,29.166666666666668,33.5,36.43382966666667,-119.92280966666664,,-58.78944476577305,59.95611143243971,33.0
2023-08-30 12:30:00,1693424100.0,98.5,58.66666666666666,105.83333333333331,0.8333333333333334,0.1666666666666666,30.666666666666668,30.0,36.433824,-119.92276883333334,,-64.30709381957786,65.14042715291119,16.41666666666666
2023-08-30 13:30:00,1693427700.0,97.33333333333331,58.333333333333336,104.5,1.0,0.3333333333333333,32.333333333333336,28.666666666666668,36.43389883333333,-119.92279033333334,,-58.88435577978728,59.88435577978728,32.444444444444436
2023-08-30 14:30:00,1693431300.0,83.16666666666667,50.16666666666666,89.0,0.8333333333333334,0.1666666666666666,33.833333333333336,26.666666666666668,36.43389633333333,-119.9227945,,-64.30709381957786,65.14042715291119,13.861111111111107
2023-08-30 15:30:00,1693434900.0,70.66666666666667,42.833333333333336,76.0,1.1666666666666667,0.3333333333333333,35.0,26.166666666666668,36.43387483333333,-119.922765,,-58.78944476577305,59.95611143243971,23.555555555555557
2023-08-30 16:30:00,1693438500.0,54.5,32.5,58.5,0.5,0.0,35.0,23.5,36.4338845,-119.9227675,,,,0.0
2023-08-30 17:30:00,1693442100.0,53.16666666666666,31.83333333333333,57.16666666666666,0.6666666666666666,0.0,35.0,24.666666666666668,36.433905333333335,-119.92279316666666,,,,0.0
2023-08-30 18:30:00,1693445700.0,56.833333333333336,33.833333333333336,61.16666666666666,0.5,0.0,34.0,27.33333333333333,36.433891,-119.92283883333332,,,,0.0
2023-08-30 19:30:00,1693449300.0,61.5,35.833333333333336,67.33333333333333,0.3333333333333333,0.0,31.666666666666668,33.166666666666664,36.43392766666667,-119.92284266666668,,,,0.0
2023-08-30 20:30:00,1693452900.0,63.833333333333336,36.0,70.66666666666667,0.8333333333333334,0.1666666666666666,28.33333333333333,42.16666666666666,36.433883,-119.92278933333334,,-64.30709381957786,65.14042715291119,10.638888888888886
2023-08-30 21:30:00,1693456500.0,75.83333333333333,42.66666666666666,84.16666666666667,1.6666666666666667,0.8333333333333334,25.33333333333333,50.833333333333336,36.433893833333336,-119.92279316666666,,-50.91495614531403,52.581622811980694,63.19444444444444
2023-08-30 22:30:00,1693460100.0,68.0,38.0,75.66666666666667,1.1666666666666667,0.5,23.83333333333333,54.16666666666666,36.43389783333333,-119.92278666666668,,-55.51629683131505,56.68296349798172,34.0
2023-08-30 23:30:00,1693463700.0,76.16666666666667,42.333333333333336,85.16666666666667,1.0,0.1666666666666666,23.33333333333333,53.0,36.43385683333333,-119.922797,,-64.21756687961762,65.21756687961762,12.694444444444441
2023-08-31 00:30:00,1693467300.0,71.33333333333333,39.5,78.33333333333333,1.1666666666666667,0.0,23.166666666666668,50.333333333333336,36.43392633333333,-119.92279933333332,,,,0.0
2023-08-31 01:30:00,1693470900.0,67.83333333333333,37.333333333333336,74.66666666666667,1.0,0.0,21.33333333333333,55.66666666666666,36.43391466666667,-119.92280566666666,,,,0.0
2023-08-31 02:30:00,1693474500.0,71.83333333333333,39.16666666666666,79.66666666666667,1.3333333333333333,0.3333333333333333,20.33333333333333,59.0,36.43395533333334,-119.92283016666666,,-58.69456553195497,60.02789886528831,23.944444444444443
2023-08-31 03:30:00,1693478100.0,74.66666666666667,40.5,83.0,1.1666666666666667,0.3333333333333333,18.33333333333333,69.5,36.43390416666667,-119.92277783333331,,-58.78944476577305,59.95611143243971,24.88888888888889
2023-08-31 04:30:00,1693481700.0,77.66666666666667,42.333333333333336,86.83333333333333,1.0,0.3333333333333333,18.33333333333333,70.83333333333333,36.4339155,-119.92280716666666,,-58.88435577978728,59.88435577978728,25.88888888888889
2023-08-31 05:30:00,1693485300.0,74.33333333333333,40.66666666666666,83.33333333333333,1.1666666666666667,0.1666666666666666,17.666666666666668,72.66666666666667,36.43388766666666,-119.92278033333334,,-64.12807259175986,65.29473925842653,12.388888888888884
2023-08-31 06:30:00,1693488900.0,76.33333333333333,41.0,85.83333333333333,1.1666666666666667,0.6666666666666666,16.5,84.16666666666667,36.433885,-119.92281216666667,,-53.12256579646832,54.28923246313499,50.888888888888886
2023-08-31 07:30:00,1693492500.0,88.16666666666667,45.16666666666666,110.5,3.333333333333333,1.6666666666666667,18.5,78.66666666666667,36.4339135,-119.92281966666668,,-43.652298973351826,46.98563230668516,146.94444444444446
2023-08-31 08:30:00,1693496100.0,92.33333333333331,51.333333333333336,107.33333333333331,1.0,0.1666666666666666,23.33333333333333,62.0,36.43388983333333,-119.92281233333334,,-64.21756687961762,65.21756687961762,15.38888888888888
2023-08-31 09:30:00,1693499700.0,66.66666666666667,38.833333333333336,72.0,0.5,0.0,28.166666666666668,43.5,36.43388683333333,-119.922811,,,,0.0
2023-08-31 10:30:00,1693503300.0,47.5,27.5,52.16666666666666,0.6666666666666666,0.1666666666666666,31.166666666666668,37.333333333333336,36.43385883333333,-119.92277933333332,,-64.39665342951356,65.06332009618023,7.916666666666663
2023-08-31 11:30:00,1693506900.0,40.5,24.5,43.5,0.1666666666666666,0.0,33.666666666666664,31.33333333333333,36.433869,-119.92277783333331,,,,0.0
2023-08-31 12:30:00,1693510500.0,34.166666666666664,20.83333333333333,36.66666666666666,0.3333333333333333,0.0,35.5,22.5,36.43390483333334,-119.92275766666668,,,,0.0
2023-08-31 13:30:00,1693514100.0,19.0,11.333333333333334,20.5,0.0,0.0,37.0,18.5,36.433895666666665,-119.9227675,,,,0.0
2023-08-31 14:30:00,1693517700.0,10.5,6.166666666666667,11.5,0.0,0.0,37.5,16.333333333333332,36.43388033333333,-119.92279583333334,,,,0.0
2023-08-31 15:30:00,1693521300.0,8.666666666666666,5.5,9.666666666666666,0.0,0.0,38.333333333333336,15.166666666666666,36.4338905,-119.92279566666669,,,,0.0
2023-08-31 16:30:00,1693524900.0,7.166666666666667,4.166666666666667,7.5,0.0,0.0,39.16666666666666,10.166666666666666,36.433948,-119.92282633333332,,,,0.0
2023-08-31 17:30:00,1693528500.0,12.333333333333334,7.833333333333333,13.166666666666666,0.0,0.0,38.16666666666666,12.833333333333334,36.4338875,-119.92280966666664,,,,0.0
2023-08-31 18:30:00,1693532100.0,14.833333333333334,9.166666666666666,16.666666666666668,0.1666666666666666,0.0,35.666666666666664,14.166666666666666,36.4338895,-119.922822,,,,0.0
2023-08-31 19:30:00,1693535700.0,12.666666666666666,7.833333333333333,14.333333333333334,0.1666666666666666,0.0,31.33333333333333,15.666666666666666,36.4339065,-119.92279933333332,,,,0.0
2023-08-31 20:30:00,1693539300.0,21.0,12.666666666666666,23.0,0.0,0.0,29.166666666666668,18.0,36.43386383333333,-119.92277533333332,,,,0.0
2023-08-31 21:30:00,1693542900.0,29.33333333333333,17.666666666666668,31.83333333333333,0.3333333333333333,0.0,27.5,25.0,36.43388616666667,-119.9227945,,,,0.0
2023-08-31 22:30:00,1693546500.0,43.16666666666666,25.666666666666668,47.833333333333336,0.5,0.0,25.166666666666668,40.333333333333336,36.43387433333333,-119.92277916666666,,,,0.0
2023-08-31 23:30:00,1693550100.0,69.66666666666667,41.0,76.16666666666667,0.8333333333333334,0.3333333333333333,22.83333333333333,47.833333333333336,36.43388816666667,-119.9228095,,-58.979298589967726,59.81263192330106,23.22222222222222
2023-09-01 00:30:00,1693553700.0,113.33333333333331,65.66666666666667,123.16666666666669,1.1666666666666667,0.3333333333333333,20.666666666666668,53.66666666666666,36.43391033333334,-119.92280183333334,,-58.78944476577305,59.95611143243971,37.77777777777777
2023-09-01 01:30:00,1693557300.0,124.0,71.83333333333333,135.83333333333334,1.3333333333333333,0.3333333333333333,20.0,55.16666666666666,36.4339535,-119.92279433333331,,-58.69456553195497,60.02789886528831,41.33333333333333
2023-09-01 02:30:00,1693560900.0,123.83333333333331,70.66666666666667,136.33333333333334,1.6666666666666667,0.6666666666666666,18.33333333333333,58.66666666666666,36.433926,-119.92276533333334,,-52.82024470397828,54.48691137064495,82.55555555555554
2023-09-01 03:30:00,1693564500.0,126.66666666666669,71.66666666666667,139.16666666666666,1.1666666666666667,0.5,17.166666666666668,61.333333333333336,36.43386766666666,-119.922774,,-55.51629683131505,56.68296349798172,63.33333333333334
2023-09-01 04:30:00,1693568100.0,127.83333333333331,70.66666666666667,141.66666666666666,1.6666666666666667,0.6666666666666666,16.166666666666668,67.0,36.43390883333333,-119.92281566666668,,-52.82024470397828,54.48691137064495,85.2222222222222
2023-09-01 05:30:00,1693571700.0,129.16666666666666,71.16666666666667,143.83333333333334,1.8333333333333333,0.6666666666666666,15.166666666666666,72.83333333333333,36.43389316666667,-119.92281233333334,,-52.71953208757382,54.55286542090715,86.1111111111111
2023-09-01 06:30:00,1693575300.0,138.66666666666666,76.66666666666667,155.66666666666666,1.8333333333333333,0.8333333333333334,15.333333333333334,73.16666666666667,36.433906,-119.92280833333332,,-50.81221621172458,52.64554954505792,115.55555555555556
2023-09-01 07:30:00,1693578900.0,133.66666666666666,75.0,148.66666666666666,1.3333333333333333,0.5,18.166666666666668,63.0,36.433919333333336,-119.9228175,,-55.418017251848894,56.75135058518223,66.83333333333333
2023-09-01 08:30:00,1693582500.0,75.5,41.66666666666666,87.83333333333333,0.8333333333333334,0.3333333333333333,22.0,58.833333333333336,36.433893833333336,-119.92278166666668,,-58.979298589967726,59.81263192330106,25.166666666666664
2023-09-01 09:30:00,1693586100.0,57.5,33.666666666666664,62.833333333333336,0.5,0.1666666666666666,24.166666666666668,52.16666666666666,36.433892,-119.92279316666666,,-64.48624572731079,64.98624572731079,9.58333333333333
2023-09-01 10:30:00,1693589700.0,56.16666666666666,33.833333333333336,60.333333333333336,0.3333333333333333,0.0,26.666666666666668,45.16666666666666,36.4338945,-119.92277283333334,,,,0.0
2023-09-01 11:30:00,1693593300.0,54.66666666666666,33.166666666666664,58.333333333333336,0.3333333333333333,0.0,29.0,37.833333333333336,36.43392833333333,-119.922783,,,,0.0
2023-09-01 12:30:00,1693596900.0,48.333333333333336,29.5,51.5,0.5,0.1666666666666666,30.5,34.0,36.43388816666667,-119.92278566666668,,-64.48624572731079,64.98624572731079,8.055555555555554
2023-09-01 13:30:00,1693600500.0,41.66666666666666,25.666666666666668,44.333333333333336,0.3333333333333333,0.1666666666666666,32.333333333333336,31.33333333333333,36.4338215,-119.92277266666667,,-64.57587073086862,64.90920406420194,6.94444444444444
2023-09-01 14:30:00,1693604100.0,39.16666666666666,24.5,41.5,0.1666666666666666,0.1666666666666666,33.666666666666664,27.166666666666668,36.43391233333333,-119.92281216666667,,-64.66552845809926,64.83219512476593,6.527777777777773
2023-09-01 15:30:00,1693607700.0,32.666666666666664,20.33333333333333,35.0,0.3333333333333333,0.0,34.0,26.666666666666668,36.433896833333336,-119.922788,,,,0.0
2023-09-01 16:30:00,1693611300.0,21.0,13.166666666666666,22.33333333333333,0.1666666666666666,0.0,34.166666666666664,25.33333333333333,36.43386383333333,-119.92275366666668,,,,0.0
2023-09-01 17:30:00,1693614900.0,14.166666666666666,7.666666666666667,19.666666666666668,0.6666666666666666,0.5,32.666666666666664,33.0,36.43386366666667,-119.92277783333331,,-55.81132235927882,56.47798902594548,7.083333333333333
2023-09-01 18:30:00,1693618500.0,3.8333333333333335,1.6666666666666667,6.0,0.1666666666666666,0.0,27.166666666666668,44.833333333333336,36.4338875,-119.92280716666666,,,,0.0
2023-09-01 19:30:00,1693622100.0,1.3333333333333333,1.0,2.333333333333333,0.0,0.0,24.83333333333333,51.0,36.433867166666666,-119.922812,,,,0.0
2023-09-01 20:30:00,1693625700.0,2.1666666666666665,1.0,2.833333333333333,0.0,0.0,23.666666666666668,57.0,36.4338765,-119.92278816666668,,,,0.0
2023-09-01 21:30:00,1693629300.0,5.666666666666667,3.1666666666666665,6.666666666666667,0.3333333333333333,0.0,22.33333333333333,61.16666666666666,36.433869666666666,-119.92277,,,,0.0
2023-09-01 22:30:00,1693632900.0,7.333333333333333,4.166666666666667,9.0,0.1666666666666666,0.1666666666666666,21.666666666666668,65.5,36.43389766666667,-119.92279316666666,,-64.66552845809926,64.83219512476593,1.2222222222222217
2023-09-01 23:30:00,1693636500.0,6.333333333333333,3.6666666666666665,7.5,0.0,0.0,20.166666666666668,70.16666666666667,36.433939,-119.922816,,,,0.0
2023-09-02 00:30:00,1693640100.0,5.166666666666667,3.0,5.833333333333333,0.0,0.0,19.166666666666668,72.16666666666667,36.43389183333333,-119.922788,,,,0.0
2023-09-02 01:30:00,1693643700.0,3.0,1.8333333333333333,3.0,0.0,0.0,19.0,72.33333333333333,36.43389333333334,-119.92278433333333,,,,0.0
2023-09-02 02:30:00,1693647300.0,2.5,1.5,3.1666666666666665,0.1666666666666666,0.0,18.5,73.83333333333333,36.43386733333333,-119.92281216666667,,,,0.0
2023-09-02 03:30:00,1693650900.0,2.6666666666666665,1.6666666666666667,3.5,0.0,0.0,17.333333333333332,76.83333333333333,36.43387483333333,-119.92280583333331,,,,0.0
2023-09-02 04:30:00,1693654500.0,3.5,2.0,4.333333333333333,0.0,0.0,17.0,79.83333333333333,36.433893,-119.9228035,,,,0.0
2023-09-02 05:30:00,1693658100.0,4.166666666666667,2.1666666666666665,5.0,0.0,0.0,17.0,81.0,36.43391483333333,-119.92278033333334,,,,0.0
2023-09-02 06:30:00,1693661700.0,5.166666666666667,3.1666666666666665,5.666666666666667,0.0,0.0,17.0,81.83333333333333,36.433904000000005,-119.9228095,,,,0.0
2023-09-02 07:30:00,1693665300.0,5.5,3.1666666666666665,6.333333333333333,0.0,0.0,17.666666666666668,78.5,36.43387033333333,-119.9228005,,,,0.0
2023-09-02 08:30:00,1693668900.0,5.333333333333333,3.0,6.166666666666667,0.0,0.0,19.0,72.16666666666667,36.433884,-119.92281583333332,,,,0.0
2023-09-02 09:30:00,1693672500.0,5.166666666666667,3.0,6.166666666666667,0.0,0.0,20.33333333333333,66.66666666666667,36.43392216666667,-119.92282,,,,0.0
2023-09-02 10:30:00,1693676100.0,5.666666666666667,3.0,6.833333333333333,0.1666666666666666,0.0,22.33333333333333,59.333333333333336,36.43393133333333,-119.92281316666669,,,,0.0
2023-09-02 11:30:00,1693679700.0,5.5,3.0,6.333333333333333,0.0,0.0,23.5,55.16666666666666,36.433919333333336,-119.92283633333334,,,,0.0
2023-09-02 12:30:00,1693683300.0,5.333333333333333,3.0,6.666666666666667,0.1666666666666666,0.0,24.33333333333333,53.16666666666666,36.43390016666667,-119.9227865,,,,0.0
2023-09-02 13:30:00,1693686900.0,7.333333333333333,4.0,8.666666666666666,0.0,0.0,25.5,50.16666666666666,36.43390283333333,-119.92282983333332,,,,0.0
2023-09-02 14:30:00,1693690500.0,10.5,6.5,11.666666666666666,0.1666666666666666,0.0,26.83333333333333,46.833333333333336,36.43389066666666,-119.9228085,,,,0.0
2023-09-02 15:30:00,1693694100.0,9.666666666666666,6.0,11.0,0.0,0.0,27.666666666666668,45.16666666666666,36.43387166666667,-119.92279966666666,,,,0.0
2023-09-02 16:30:00,1693697700.0,8.0,5.0,8.833333333333334,0.0,0.0,27.166666666666668,45.0,36.433906666666665,-119.92279316666666,,,,0.0
2023-09-02 17:30:00,1693701300.0,8.0,5.0,8.833333333333334,0.0,0.0,27.5,45.16666666666666,36.433893833333336,-119.92277016666668,,,,0.0
2023-09-02 18:30:00,1693704900.0,8.5,5.0,9.666666666666666,0.1666666666666666,0.0,27.166666666666668,47.5,36.43389583333333,-119.92280083333333,,,,0.0
2023-09-02 19:30:00,1693708500.0,8.333333333333334,4.666666666666667,9.666666666666666,0.0,0.0,25.33333333333333,53.16666666666666,36.43388616666667,-119.922807,,,,0.0
2023-09-02 20:30:00,1693712100.0,7.5,4.5,8.5,0.0,0.0,23.0,62.66666666666666,36.43391416666667,-119.9228045,,,,0.0
2023-09-02 21:30:00,1693715700.0,10.0,6.0,11.166666666666666,0.1666666666666666,0.0,22.0,65.16666666666667,36.433895,-119.92278783333336,,,,0.0
2023-09-02 22:30:00,1693719300.0,10.333333333333334,6.166666666666667,11.5,0.0,0.0,22.0,66.0,36.43389883333334,-119.92278433333333,,,,0.0
2023-09-02 23:30:00,1693722900.0,8.166666666666666,4.833333333333333,9.166666666666666,0.0,0.0,21.5,65.5,36.4339085,-119.922811,,,,0.0
2023-09-03 00:30:00,1693726500.0,7.166666666666667,4.0,8.333333333333334,0.0,0.0,21.0,65.66666666666667,36.433908,-119.92279716666668,,,,0.0
2023-09-03 01:30:00,1693730100.0,7.833333333333333,4.666666666666667,8.666666666666666,0.1666666666666666,0.0,20.666666666666668,65.83333333333333,36.433880333333335,-119.92278166666668,,,,0.0
2023-09-03 02:30:00,1693733700.0,8.333333333333334,5.0,9.333333333333334,0.1666666666666666,0.0,20.0,67.83333333333333,36.43389633333333,-119.92282366666666,,,,0.0
2023-09-03 03:30:00,1693737300.0,10.166666666666666,5.666666666666667,11.166666666666666,0.0,0.0,20.0,69.33333333333333,36.4338985,-119.9227955,,,,0.0
2023-09-03 04:30:00,1693740900.0,13.166666666666666,7.5,15.0,0.1666666666666666,0.1666666666666666,19.166666666666668,71.5,36.43390733333333,-119.92277016666668,,-64.66552845809926,64.83219512476593,2.1944444444444433
2023-09-03 05:30:00,1693744500.0,20.33333333333333,11.166666666666666,22.666666666666668,0.1666666666666666,0.0,19.0,73.83333333333333,36.433885,-119.922788,,,,0.0
2023-09-03 06:30:00,1693748100.0,28.0,15.666666666666666,30.666666666666668,0.0,0.0,18.166666666666668,74.33333333333333,36.433881166666666,-119.92276633333334,,,,0.0
2023-09-03 07:30:00,1693751700.0,24.166666666666668,13.333333333333334,26.5,0.1666666666666666,0.1666666666666666,19.5,70.66666666666667,36.43388916666667,-119.92281866666669,,-64.66552845809926,64.83219512476593,4.027777777777777
2023-09-03 08:30:00,1693755300.0,21.166666666666668,11.833333333333334,23.0,0.1666666666666666,0.1666666666666666,20.83333333333333,68.66666666666667,36.43388433333333,-119.92278416666666,,-64.66552845809926,64.83219512476593,3.527777777777777
2023-09-03 09:30:00,1693758900.0,18.83333333333333,10.333333333333334,20.33333333333333,0.1666666666666666,0.0,22.0,64.66666666666667,36.43386733333333,-119.92277516666668,,,,0.0
2023-09-03 10:30:00,1693762500.0,15.666666666666666,8.833333333333334,17.166666666666668,0.0,0.0,21.83333333333333,64.33333333333333,36.4338755,-119.92275866666668,,,,0.0
2023-09-03 11:30:00,1693766100.0,13.333333333333334,8.0,14.833333333333334,0.0,0.0,23.166666666666668,59.66666666666666,36.43387033333334,-119.9227815,,,,0.0
2023-09-03 12:30:00,1693769700.0,10.666666666666666,6.166666666666667,11.833333333333334,0.0,0.0,24.166666666666668,54.16666666666666,36.433865833333336,-119.92279316666666,,,,0.0
2023-09-03 13:30:00,1693773300.0,10.166666666666666,6.0,11.166666666666666,0.0,0.0,25.83333333333333,49.833333333333336,36.4339395,-119.92268366666669,,,,0.0
2023-09-03 14:30:00,1693776900.0,12.0,7.5,13.166666666666666,0.0,0.0,25.5,50.5,36.43398483333333,-119.92270416666668,,,,0.0
2023-09-03 15:30:00,1693780500.0,12.166666666666666,7.666666666666667,13.833333333333334,0.0,0.0,26.33333333333333,48.5,36.4339385,-119.922816,,,,0.0
2023-09-03 16:30:00,1693784100.0,12.333333333333334,7.666666666666667,13.333333333333334,0.0,0.0,26.0,48.0,36.43390616666667,-119.92280316666668,,,,0.0
2023-09-03 17:30:00,1693787700.0,12.166666666666666,7.666666666666667,13.333333333333334,0.0,0.0,26.0,47.66666666666666,36.43387666666667,-119.92279933333332,,,,0.0
2023-09-03 18:30:00,1693791300.0,11.333333333333334,7.166666666666667,12.5,0.1666666666666666,0.1666666666666666,25.0,50.16666666666666,36.43388683333333,-119.92282366666666,,-64.66552845809926,64.83219512476593,1.8888888888888882
2023-09-03 19:30:00,1693794900.0,10.0,6.0,11.333333333333334,0.0,0.0,23.0,56.66666666666666,36.43387666666667,-119.9228095,,,,0.0
2023-09-03 20:30:00,1693798500.0,10.833333333333334,6.5,12.0,0.0,0.0,21.0,62.833333333333336,36.433869666666666,-119.92280566666666,,,,0.0
2023-09-03 21:30:00,1693802100.0,8.833333333333334,5.5,9.5,0.1666666666666666,0.0,20.83333333333333,63.0,36.43391266666666,-119.92276883333334,,,,0.0
2023-09-03 22:30:00,1693805700.0,7.833333333333333,4.833333333333333,8.5,0.0,0.0,20.0,65.83333333333333,36.4338915,-119.92277766666666,,,,0.0
2023-09-03 23:30:00,1693809300.0,7.333333333333333,4.5,8.333333333333334,0.0,0.0,18.666666666666668,69.33333333333333,36.43386766666666,-119.92278283333332,,,,0.0
2023-09-04 00:30:00,1693812900.0,6.5,4.166666666666667,7.5,0.0,0.0,17.5,73.16666666666667,36.43396683333333,-119.9228135,,,,0.0
2023-09-04 01:30:00,1693816500.0,6.166666666666667,3.8333333333333335,7.0,0.0,0.0,16.0,77.66666666666667,36.433918,-119.922764,,,,0.0
