date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-10-05 19:30:00,1696559700.0,10.0,7.666666667,10.66666667,25.33333333,32.66666667,27.0,35.16666667,36.634273,-120.3823765,4.6,10.29997912490067,16.70002087509933,351.66666669999995,7.20784106331737,6.551835336243492,0.45,8.421567789248673,8.13333333305
2023-10-05 20:30:00,1696563300.0,14.83333333,11.16666667,15.16666667,22.5,39.66666667,24.0,43.5,36.63426783,-120.3823713,7.8,10.819064734417386,13.180935265582614,645.249999855,7.983987956912522,8.8677424162629,0.42583333335,10.184265449504435,10.05166666465
2023-10-05 21:30:00,1696566900.0,12.33333333,9.5,13.16666667,21.16666667,41.0,22.83333333,43.83333333,36.63428483,-120.3823637,8.3,9.878477875427603,12.954855454572396,540.6111109238889,6.887716341357164,7.838097100269971,0.43833333334999997,9.104005923759178,8.6383333316
2023-10-05 22:30:00,1696570500.0,13.33333333,10.0,14.16666667,20.16666667,42.33333333,21.0,46.83333333,36.63427483,-120.3823805,8.2,9.198886830210126,11.801113169789874,624.4444442438889,7.003171320579726,7.858867561784956,0.43333333335,9.413531968751288,9.04499999855
2023-10-05 23:30:00,1696573800.0,12.8,10.2,13.6,19.0,44.0,20.2,49.0,36.6342658,-120.3823412,6.4,9.138704034747285,11.061295965252715,627.2,6.574563957858341,7.349618789568003,0.436,9.12606486545084,8.626000000000001
2023-10-06 00:30:00,1696577101.0,12.83333333,10.0,13.5,18.16666667,46.5,19.66666667,50.5,36.6342685,-120.3823637,7.9,9.096167131108508,10.570499538891493,648.083333165,6.430380564777387,6.835844624433882,0.43583333334999996,8.866404620421811,8.4308333316
2023-10-06 01:30:00,1696580701.0,10.83333333,8.5,11.5,18.0,46.66666667,19.66666667,50.33333333,36.63426417,-120.3823498,5.8,9.047086543186126,10.619580126813876,545.2777775738889,5.644820081295641,6.200688494993497,0.44583333334999997,7.98874553005234,7.37666666465
2023-10-06 02:30:00,1696584301.0,13.16666667,10.0,14.16666667,18.0,47.33333333,19.0,52.83333333,36.63430733,-120.3823957,3.6,9.151252809003465,9.848747190996535,695.6388890211111,6.316249450307776,6.761291517017771,0.43416666665000003,8.959728479397409,8.533333335350001
2023-10-06 03:30:00,1696587901.0,11.0,8.333333333,11.83333333,18.0,48.16666667,19.0,53.5,36.63430583,-120.3823763,1.7,9.337678068940669,9.662321931059331,588.5,5.403002300458509,5.936441420571132,0.445,7.925710717912942,7.33583333305
2023-10-06 04:30:00,1696591951.0,10.75,8.75,11.625,17.5,49.125,18.375,54.125,36.6342985,-120.3823709,1.0,8.929983711765496,9.445016288234504,581.84375,5.260286027424617,5.660630108706933,0.44625,7.865774031102665,7.124375
2023-10-06 05:30:00,1696595400.0,11.57142857,8.714285714,12.28571429,17.14285714,49.0,17.85714286,54.71428571,36.634273,-120.3823491,3.8,8.60890609283023,9.24823676716977,633.1224488518367,5.50693012327564,5.93334516633827,0.44214285715,8.060847844710144,7.5621428564
2023-10-06 06:30:00,1696599300.0,14.16666667,10.5,15.0,15.33333333,49.5,15.33333333,58.66666667,36.634283,-120.3823637,3.2,7.276683925278131,8.05664940472187,831.1111113538889,6.072834423872163,6.607469269162844,0.42916666665000003,9.019729247008248,8.869166668399998
2023-10-06 07:30:00,1696602600.0,13.5,10.0,14.25,14.25,50.0,14.25,58.25,36.63426325,-120.3823588,2.9,6.156272412085936,8.093727587914064,786.375,5.874070068020072,6.3026344476627525,0.4325,8.717748184114523,8.48
