date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,residual,z_residual,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-06-18 15:30:00,1687127700.0,0.1266666666666666,0.03,0.1783333333333333,33.11666666666667,24.633333333333336,33.21666666666667,26.633333333333336,36.7854825,-119.77312866666666,2.5,10.227446843757699,22.88921982290897,3.1202222222222207,2.7435826239808776,0.7131659843635436,0.1909337185125858,3.2131659843635436,0.4993666666666667,2.9184703358230673,3.6820333333333326
2023-06-18 16:30:00,1687131300.0,0.0266666666666666,0.0116666666666666,0.0266666666666666,32.71666666666667,24.183333333333334,33.03333333333333,25.9,36.785441166666665,-119.773122,1.0,9.615737641031988,23.10092902563468,0.6448888888888873,2.7062635574498124,2.1802660671039233,0.5260141736934704,3.1802660671039233,0.4998666666666666,2.8609734481212197,3.668283333333333
2023-06-18 17:30:00,1687134900.0,0.09,0.0483333333333333,0.1066666666666666,31.566666666666663,26.366666666666664,32.516666666666666,28.35,36.78542466666666,-119.77314116666666,-0.8,9.935516059315729,21.631150607350932,2.3729999999999998,2.7829273875267964,3.896179286108513,0.9179226666716568,3.096179286108513,0.49955,2.955567623695262,3.5156333333333336
2023-06-18 18:30:00,1687138500.0,0.6233333333333334,0.15,0.7483333333333334,29.98333333333333,30.03333333333333,31.45,32.666666666666664,36.7854235,-119.7731095,2.2,10.531781959471553,19.451551373861776,18.72077777777778,3.029802253573024,1.0016351687385683,0.256819057040746,3.2016351687385685,0.49688333333333334,3.267202041696631,3.4813
2023-06-18 19:30:00,1687142100.0,1.6216666666666668,0.7200000000000001,1.7866666666666664,27.48333333333333,34.4,29.116666666666664,37.583333333333336,36.785401,-119.77311966666667,15.8,10.394219663410519,17.08911366992281,55.785333333333334,3.526091699231988,-12.262959015780119,-2.7727672059741257,3.5370409842198827,0.49189166666666667,3.7710666876270293,3.6292666666666666
2023-06-18 20:30:00,1687145700.0,1.6133333333333333,0.7633333333333333,1.836666666666667,24.45,36.88333333333333,26.05,39.88333333333333,36.7854695,-119.773135,9.5,8.75811360082114,15.691886399178859,59.505111111111106,3.5115165812499116,-6.105030469520587,-1.3663181678159364,3.394969530479413,0.49193333333333333,3.796996092518297,3.4138499999999996
2023-06-18 21:30:00,1687149300.1666667,1.163333333333333,0.4633333333333333,1.38,22.21666666666667,38.78333333333333,23.96666666666667,41.16666666666666,36.78537883333333,-119.77307766666668,4.9,7.512500762779986,14.704165903886683,45.11794444444443,3.2301659295373106,-1.8700200408560566,-0.39905680723988063,3.029979959143944,0.49418333333333336,3.5749877671314625,3.01835
2023-06-18 22:30:00,1687152900.0,1.211666666666667,0.565,1.36,20.916666666666668,39.91666666666666,22.5,42.41666666666666,36.785387,-119.77311716666668,3.8,6.7714474824675825,14.145219184199085,48.36569444444444,3.2537818769337443,-0.8047377343695801,-0.15575010693155644,2.9952622656304198,0.4939416666666666,3.584955131157195,2.9471500000000006
2023-06-18 23:30:00,1687156500.0,1.3283333333333334,0.6266666666666666,1.5116666666666667,19.6,42.68333333333334,20.866666666666664,46.2,36.78542333333333,-119.77312583333334,3.7,6.563229885977632,13.036770114022369,56.69769444444445,3.202647529819192,-0.7902543804679021,-0.15244216027201085,2.909745619532098,0.49335833333333334,3.5898772222568756,2.7726499999999996
2023-06-19 00:30:00,1687160100.0,0.8666666666666667,0.3166666666666667,1.05,18.566666666666663,43.9,19.683333333333334,47.41666666666666,36.78539983333334,-119.77312583333332,3.4,6.036356829621014,12.53030983704565,38.04666666666667,2.915046430734918,-0.8242152824144346,-0.16019870981929302,2.5757847175855653,0.4956666666666667,3.3601182009572055,2.4291666666666667
2023-06-19 01:30:00,1687163700.0,0.9666666666666668,0.3333333333333333,1.2,17.5,46.18333333333334,18.266666666666666,51.03333333333333,36.78544016666667,-119.773131,2.0,5.800454058218913,11.699545941781087,44.643888888888895,2.849502830242848,0.5073538755951241,0.1439269628732273,2.507353875595124,0.49516666666666664,3.3546628414213435,2.287083333333333
2023-06-19 02:30:00,1687166400.0,0.77,0.2733333333333333,0.8933333333333334,16.833333333333332,46.2,17.599999999999998,50.56666666666666,36.785428333333336,-119.77312966666666,4.3,5.197422552416959,11.635910780916372,35.574000000000005,2.780455990741129,-1.907185604792084,-0.40754529021881736,2.3928143952079157,0.49615000000000004,3.2596779121465485,2.1833999999999993
2023-06-19 10:30:00,1687197300.0,1.835,0.955,2.045,21.1,32.95,21.25,34.5,36.7854595,-119.7730905,2.4,4.167019950367218,16.932980049632782,60.46325,3.877260432986583,1.340431363351548,0.33419890620033343,3.740431363351548,0.490825,4.046784093712581,3.86345
