date_time,unixtime,m_PM25_CF1,m_PM25_ATM,tempC_pms,rh_pms,temp_C,rh,lat,lon,PM_calibrated_ClarityRemake,PM_calibrated_Basic,omega,PM_calibrated_Clarity,PM_calibrated_EPA_Piecewise,PM_calibrated_EPA_Barkjohn
2023-08-09 23:30:00,1691648701.0,8.166666666666666,8.166666666666666,24.0,31.166666666666668,26.5,35.666666666666664,35.613217,-119.68958916666666,6.342368894079877,6.6200451798595,0.45916666666666667,7.414715987686783,7.342766666666666,7.307499999999999
2023-08-10 00:30:00,1691652301.0,8.666666666666666,8.666666666666666,23.33333333333333,35.666666666666664,25.5,42.333333333333336,35.6132165,-119.68962116666668,6.176838862379062,6.413517010795562,0.45666666666666667,7.372922846127822,7.216866666666666,7.1850000000000005
2023-08-10 01:30:00,1691655901.0,8.833333333333334,8.833333333333334,23.0,38.333333333333336,25.0,45.16666666666666,35.613229,-119.68957016666668,5.976123909978572,6.253711356808787,0.45583333333333337,7.336506848919884,7.074333333333334,7.045
2023-08-10 02:30:00,1691659501.0,8.833333333333334,8.833333333333334,23.0,38.833333333333336,25.0,45.833333333333336,35.613241333333335,-119.68960316666666,5.941712331392893,6.214727243537874,0.45583333333333337,7.307588380866154,7.031233333333335,7.0024999999999995
2023-08-10 03:30:00,1691663101.0,9.166666666666666,9.166666666666666,22.166666666666668,40.0,24.0,48.16666666666666,35.61321933333333,-119.68961583333332,5.92558381084627,6.219983546155262,0.45416666666666666,7.3542387735720975,7.105333333333332,7.076666666666666
2023-08-10 04:30:00,1691666701.0,8.166666666666666,8.166666666666666,22.0,34.833333333333336,24.0,39.833333333333336,35.6132165,-119.68958033333332,5.959227199290996,6.334161682539473,0.45916666666666667,7.209786166299749,7.026699999999999,6.995833333333332
2023-08-10 05:30:00,1691670301.0,8.333333333333334,8.333333333333334,22.0,34.5,23.83333333333333,40.833333333333336,35.613247,-119.689593,6.166706519277676,6.408260708178174,0.45833333333333337,7.302525722865475,7.142766666666667,7.110833333333334
2023-08-10 06:30:00,1691673901.0,9.166666666666666,9.166666666666666,21.5,39.333333333333336,22.5,48.333333333333336,35.613223,-119.6896145,5.86820290469125,6.271962363849813,0.45416666666666666,7.420964321985458,7.162799999999999,7.133333333333333
2023-08-10 07:30:00,1691677501.0,9.5,9.5,21.166666666666668,42.333333333333336,22.33333333333333,51.833333333333336,35.613207,-119.68960683333334,5.729956725256919,6.134276917807187,0.4525,7.424423379693171,7.078866666666666,7.051666666666667
2023-08-10 08:30:00,1691681101.0,9.666666666666666,9.666666666666666,24.0,36.5,25.33333333333333,44.333333333333336,35.61326416666667,-119.689589,6.256398887144437,6.637201189425928,0.45166666666666666,7.743710006946925,7.669033333333333,7.634166666666666
2023-08-10 09:30:00,1691684701.0,9.666666666666666,9.666666666666666,27.0,30.83333333333333,27.0,40.16666666666666,35.613255833333334,-119.689555,6.923020308343833,7.079021139829608,0.45166666666666666,8.134442552633386,8.1575,8.115833333333333
2023-08-10 10:30:00,1691688301.0,9.0,9.0,27.666666666666668,29.5,27.666666666666668,38.833333333333336,35.613276,-119.6895955,6.871687577081335,6.990540308053005,0.455,7.724841068816284,7.9231,7.882499999999999
2023-08-10 11:30:00,1691691901.0,8.0,8.0,28.0,29.666666666666668,28.0,39.16666666666666,35.61318966666666,-119.68955983333336,6.512671611417831,6.688887902880813,0.46,7.239703191157798,7.384733333333333,7.348333333333333
2023-08-10 12:30:00,1691695501.0,8.333333333333334,8.333333333333334,27.166666666666668,30.666666666666668,27.83333333333333,40.0,35.61318283333333,-119.68957266666666,6.509269945518744,6.707138909921839,0.45833333333333337,7.3354862566172665,7.4732,7.436666666666667
2023-08-10 13:30:00,1691699101.0,10.166666666666666,10.166666666666666,25.166666666666668,39.0,26.0,51.66666666666666,35.6132355,-119.689598,6.340354764468797,6.586609473445643,0.44916666666666666,7.927104177127975,7.715533333333333,7.681666666666666
2023-08-10 14:30:00,1691702701.0,12.166666666666666,12.166666666666666,25.83333333333333,39.16666666666666,27.5,47.0,35.61324116666667,-119.68956883333334,6.867301421021294,7.150930170519115,0.43916666666666665,8.732102906429855,8.749166666666667,8.7075
2023-08-10 15:30:00,1691706301.0,14.5,14.5,25.33333333333333,45.66666666666666,26.33333333333333,60.16666666666666,35.61322783333333,-119.68953833333336,7.091218076485365,7.317671333077209,0.4275,9.377172479469948,9.411533333333335,9.368333333333334
2023-08-10 16:30:00,1691709901.0,20.0,20.0,22.83333333333333,60.333333333333336,23.0,79.83333333333333,35.61323166666667,-119.68958166666664,6.98235935470284,7.761754697914152,0.4,10.06132100526819,11.029266666666667,10.981666666666666
2023-08-10 17:30:00,1691713501.0,15.833333333333334,15.833333333333334,20.166666666666668,67.5,20.666666666666668,87.66666666666667,35.6132355,-119.68957266666666,5.271613691898345,6.000241987912092,0.42083333333333334,7.56078244725675,8.228166666666667,8.205833333333334
2023-08-10 18:30:00,1691717101.0,18.5,18.5,20.33333333333333,69.33333333333333,21.5,86.16666666666667,35.61324633333333,-119.68958433333334,5.503923679077026,6.62705410791489,0.4075,8.3205707131455,9.467466666666667,9.436666666666667
2023-08-10 19:30:00,1691720701.0,13.666666666666666,13.166666666666666,21.0,62.833333333333336,22.83333333333333,75.83333333333333,35.6132245,-119.68954216666668,5.131191828414242,5.738668693485408,0.43166666666666664,7.283337739446756,7.233099999999999,7.475833333333332
2023-08-10 20:30:00,1691724301.0,8.833333333333334,8.833333333333334,21.0,60.833333333333336,22.666666666666668,72.16666666666667,35.613261,-119.68961216666666,4.470896906401373,4.499426259617712,0.45583333333333337,5.697133466728154,5.134833333333334,5.132499999999999
2023-08-10 21:30:00,1691727901.0,6.5,6.5,21.0,57.833333333333336,22.666666666666668,67.0,35.613255833333334,-119.68958283333332,4.295817147449215,4.059796304163228,0.4675,5.050521540043944,4.170766666666667,4.174166666666666
2023-08-10 22:30:00,1691731501.0,20.5,20.33333333333333,20.5,66.0,21.5,82.83333333333333,35.6132215,-119.68955233333334,6.1386345752400775,7.464263597884751,0.3975,9.403440101782117,10.715466666666664,10.76
2023-08-10 23:30:00,1691735101.0,31.666666666666668,30.33333333333333,20.0,68.16666666666667,21.5,84.5,35.6132335,-119.68957633333332,7.588267441661204,10.51867676540299,0.3416666666666666,12.689874641630276,15.901155555555551,16.3825
2023-08-11 00:30:00,1691738701.0,36.16666666666666,33.166666666666664,21.0,68.5,22.0,84.66666666666667,35.61322916666666,-119.68959666666666,8.277533152601142,11.791647009924208,0.3191666666666667,14.117918945222732,18.600497222222224,18.69416666666666
2023-08-11 01:30:00,1691742301.0,36.0,33.5,21.0,66.33333333333333,22.33333333333333,81.33333333333333,35.61325716666666,-119.68952833333331,8.741522420071657,11.912468550640074,0.32,14.644382360323704,19.122041666666668,18.791666666666664
2023-08-11 02:30:00,1691745901.0,38.333333333333336,34.666666666666664,21.0,65.83333333333333,22.33333333333333,81.66666666666667,35.6132165,-119.68958016666666,9.096507095703071,12.624987298990948,0.30833333333333335,15.448500958495647,20.359788888888886,20.0475
2023-08-11 03:30:00,1691749501.0,25.666666666666668,25.33333333333333,21.0,62.5,23.0,74.83333333333333,35.61322666666667,-119.68958916666666,7.502881088835009,9.22855051131534,0.37166666666666665,11.651086083900704,13.637166666666666,13.744166666666668
2023-08-11 04:30:00,1691753101.0,7.5,7.5,21.0,55.66666666666666,23.0,66.0,35.6132145,-119.68955216666666,4.365980280069227,4.517385162419072,0.4625,5.586637951710262,4.8815333333333335,4.878333333333334
2023-08-11 05:30:00,1691756701.0,7.333333333333333,7.333333333333333,21.0,55.66666666666666,22.83333333333333,66.16666666666667,35.61326533333333,-119.68956366666669,4.484953399027209,4.469275545627646,0.4633333333333334,5.568343673932485,4.7942,4.791666666666667
2023-08-11 06:30:00,1691760301.0,8.5,8.5,21.0,57.66666666666666,22.0,69.33333333333333,35.6131795,-119.68962083333332,4.602167320203549,4.650106410083976,0.4575,5.775739872298676,5.233133333333335,5.2283333333333335
2023-08-11 07:30:00,1691763901.0,9.0,9.0,21.33333333333333,56.16666666666666,22.666666666666668,67.5,35.61322216666667,-119.68957016666668,4.911852105538957,4.911387600270992,0.455,6.2392837183915875,5.624433333333334,5.615833333333334
2023-08-11 08:30:00,1691767501.0,9.166666666666666,9.166666666666666,22.83333333333333,50.333333333333336,24.5,59.66666666666666,35.613259,-119.68955233333332,5.158899717687724,5.414311871889732,0.45416666666666666,6.582668467367116,6.214599999999999,6.198333333333332
2023-08-11 09:30:00,1691771101.0,6.0,6.0,26.33333333333333,38.833333333333336,26.666666666666668,48.5,35.61324883333334,-119.6895575,5.113147450212002,5.396863758083636,0.47,5.9231077344634695,5.546566666666667,5.529166666666667
2023-08-11 10:30:00,1691774701.0,7.333333333333333,7.333333333333333,28.666666666666668,33.666666666666664,28.33333333333333,44.333333333333336,35.61323483333333,-119.68961083333332,5.774914985177523,6.184576529547807,0.4633333333333334,6.578908442264748,6.6906,6.661666666666667
2023-08-11 11:30:00,1691778600.4285717,8.714285714285714,8.714285714285714,31.285714285714285,29.285714285714285,30.142857142857142,40.85714285714285,35.61324257142857,-119.68958714285714,6.850035520769055,6.924774156383808,0.45642857142857146,7.470544724807053,7.791857142857142,7.752142857142857
2023-08-11 12:30:00,1691782500.0,8.166666666666666,8.166666666666666,34.0,24.83333333333333,32.333333333333336,35.0,35.613262,-119.68958016666666,7.083983020456321,7.1138439479577285,0.45916666666666667,7.34638555040777,7.8887,7.845833333333333
2023-08-11 13:30:00,1691786100.0,8.0,8.0,35.166666666666664,21.83333333333333,33.666666666666664,30.5,35.61324116666667,-119.68960433333332,7.28006747101657,7.29963901079178,0.46,7.174886917470646,8.059966666666668,8.014166666666668
2023-08-11 14:30:00,1691789700.0,7.833333333333333,7.833333333333333,35.0,20.5,34.166666666666664,27.666666666666668,35.61328,-119.68958266666668,7.405933919154565,7.3554870293894545,0.4608333333333334,7.245071309349972,8.087566666666667,8.040833333333333
2023-08-11 15:30:00,1691793300.0,7.5,7.5,35.666666666666664,21.0,34.833333333333336,28.33333333333333,35.61324116666667,-119.68957016666668,7.176804311189992,7.2202836825356895,0.4625,6.889795565716446,7.8698,7.825
