date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-11-03 23:30:00,1699079101.0,56.16666666666666,39.16666666666666,59.66666666666666,14.0,54.5,14.833333333333334,62.333333333333336,36.78541116666667,-119.773136,21.9,7.694475483707882,7.138857849625452,3501.055555555555,23.97826840366818,22.958828206935266,0.2191666666666667,24.658163265073824,30.284166666666664
2023-11-04 00:30:00,1699082701.0,61.833333333333336,42.833333333333336,65.0,13.333333333333334,57.833333333333336,13.166666666666666,67.83333333333333,36.785416,-119.773103,31.8,7.350745615655258,5.815921051011408,4194.361111111111,25.25491209068636,24.853262912322883,0.19083333333333333,24.990680039905207,32.947500000000005
2023-11-04 01:30:00,1699086301.0,69.5,47.333333333333336,73.66666666666667,13.0,57.333333333333336,13.166666666666666,65.5,36.78540216666666,-119.773122,31.5,6.839167601593955,6.327499065072711,4552.25,27.992046718774645,27.68413414120844,0.1525,28.458081973511042,36.97666666666667
2023-11-04 02:30:00,1699089901.0,71.5,47.5,76.16666666666667,13.0,56.66666666666666,13.0,65.5,36.78546083333333,-119.7730995,28.2,6.6806265126231175,6.3193734873768825,4683.25,28.081040817572735,28.451288001936042,0.1425,29.13974386732088,38.07333333333333
2023-11-04 03:30:00,1699093501.0,75.83333333333333,50.0,81.0,12.0,59.16666666666666,12.0,69.83333333333333,36.78541766666667,-119.7731285,30.4,6.65879823697638,5.34120176302362,5295.694444444443,28.76096746476502,29.902593839535392,0.12083333333333336,29.158851293411452,40.11416666666666
2023-11-04 04:30:00,1699097101.0,64.16666666666667,41.16666666666666,69.16666666666667,12.0,58.833333333333336,12.0,68.0,36.785397,-119.77305866666666,26.9,6.271937927017179,5.728062072982821,4363.333333333334,24.337058144491998,25.653239868984883,0.17916666666666664,25.602925611123084,34.075833333333335
2023-11-04 05:30:00,1699100701.0,53.833333333333336,34.333333333333336,57.833333333333336,12.0,58.0,11.5,66.83333333333333,36.78535,-119.7730855,19.2,5.544067576432914,5.955932423567086,3597.861111111111,20.85538456101583,21.91829167686278,0.23083333333333333,22.17542382490541,28.773333333333337
2023-11-04 06:30:00,1699104301.0,55.5,35.5,59.5,11.0,61.5,10.333333333333334,73.33333333333333,36.78540616666667,-119.773094,18.8,5.766125348928427,4.567207984404907,4069.9999999999995,20.626684450048977,22.340785957605327,0.2225,21.034939120380336,29.3425
2023-11-04 07:30:00,1699107901.0,56.333333333333336,36.0,60.66666666666666,11.0,63.333333333333336,10.166666666666666,74.83333333333333,36.7854315,-119.77308783333332,17.4,5.898168245934915,4.268498420731751,4215.611111111111,20.681248941544688,22.54757829106159,0.21833333333333332,20.892184134323315,29.620000000000005
2023-11-04 08:30:00,1699111501.0,50.0,32.666666666666664,53.333333333333336,12.5,57.16666666666666,12.5,66.0,36.785436833333335,-119.773028,20.9,6.315373841593053,6.184626158406947,3300.0,20.055254988954523,20.560768552315114,0.25,21.056083596805884,26.850833333333334
2023-11-04 09:30:00,1699115101.0,50.333333333333336,32.833333333333336,53.333333333333336,16.0,47.333333333333336,16.0,54.66666666666666,36.785398,-119.77307133333332,22.1,6.867915353567321,9.132084646432679,2751.555555555555,21.381321916011892,21.20835500252079,0.24833333333333332,24.003023596930625,27.860000000000003
2023-11-04 10:30:00,1699118701.0,51.16666666666666,33.0,54.833333333333336,20.5,36.0,19.5,42.66666666666666,36.78539216666667,-119.77308016666666,20.7,6.467226992212963,13.032773007787037,2183.1111111111104,22.54190893926738,22.1190068285485,0.24416666666666673,27.544531857044845,29.256666666666664
2023-11-04 11:30:00,1699122301.0,49.0,30.666666666666668,53.0,23.666666666666668,30.0,22.33333333333333,36.0,36.78539416666667,-119.7730915,33.5,6.528386979738446,15.804946353594882,1764.0,21.59097049218691,21.647277903904346,0.255,28.03683271395449,28.64
2023-11-04 12:30:00,1699125901.0,45.333333333333336,28.33333333333333,49.66666666666666,25.83333333333333,27.166666666666668,24.5,32.666666666666664,36.7854035,-119.77311216666668,31.2,7.01653970131413,17.48346029868587,1480.888888888889,20.271106802123626,20.457629762434205,0.2733333333333333,27.02038334892518,26.97416666666667
