date_time,unixtime,m_PM25_CF1,m_PM25_ATM,tempC_pms,rh_pms,temp_C,rh,lat,lon,PM_calibrated_ClarityRemake,PM_calibrated_Basic,omega,PM_calibrated_Clarity,PM_calibrated_EPA_Piecewise,PM_calibrated_EPA_Barkjohn
2023-06-07 15:30:00,1686177300.0,17.933333333333334,17.933333333333334,23.3,40.833333333333336,23.416666666666668,51.41666666666666,36.78546266666667,-119.77309933333332,9.3133344177825,9.092516986963703,0.4103333333333333,11.52943341410556,11.627233333333333,11.5645
2023-06-07 16:30:00,1686180900.0,20.76333333333333,20.76333333333333,23.616666666666664,40.18333333333333,23.53333333333333,51.45,36.78543016666666,-119.77315133333332,10.434152238350611,10.179027222933216,0.3961833333333334,12.966995746489909,13.166183333333333,13.091349999999998
2023-06-07 17:30:00,1686184500.0,22.761666666666667,22.76,25.016666666666666,37.25,24.433333333333334,49.083333333333336,36.78540383333333,-119.77316416666667,11.385187499603736,11.119622018289624,0.3861916666666666,14.265279976214206,14.46529,14.379816666666668
2023-06-07 18:30:00,1686188100.0,20.273333333333333,20.273333333333333,23.566666666666663,39.25,23.46666666666667,50.71666666666667,36.78539666666666,-119.77317566666666,10.326710966570149,10.064190316985918,0.3986333333333333,12.850984641249616,12.989876666666667,12.915883333333332
2023-06-07 19:30:00,1686191700.0,17.368333333333336,17.368333333333336,22.35,41.71666666666667,23.016666666666666,51.55,36.78540916666667,-119.77316666666668,9.071281767010992,8.822795164824413,0.4131583333333333,11.238807992876772,11.25503,11.19561666666667
2023-06-07 20:30:00,1686195300.0,16.535,16.535,21.65,43.63333333333333,22.683333333333334,52.73333333333333,36.785436,-119.7731615,8.629648126274452,8.381964086432998,0.417325,10.633142323741492,10.653146666666668,10.599366666666668
2023-06-07 21:30:00,1686198900.0,14.435,14.435,21.2,44.91666666666666,22.2,53.96666666666667,36.7853885,-119.77313366666664,7.750273268295752,7.519591951880082,0.427825,9.55396298869324,9.442123333333337,9.398283333333335
2023-06-07 22:30:00,1686202500.0,14.191666666666668,14.191666666666668,21.05,45.71666666666667,22.11666666666667,54.76666666666667,36.78539116666666,-119.7731705,7.591199828757564,7.374028629063259,0.4290416666666667,9.327085828309812,9.245656666666669,9.20375
2023-06-07 23:30:00,1686206100.0,14.446666666666667,14.446666666666667,20.95,46.3,21.933333333333334,55.61666666666667,36.78541116666667,-119.773182,7.648109500901674,7.426950326154836,0.4277666666666666,9.416014231502023,9.328993333333337,9.286766666666669
2023-06-08 00:30:00,1686209700.0,14.153333333333334,19.683333333333334,20.766666666666666,46.7,21.883333333333336,55.75,36.785401,-119.77315649999998,7.5166859240048,7.291024241334236,0.4292333333333333,9.226042918745025,12.038526666666666,9.100233333333334
2023-06-08 01:30:00,1686213300.0,14.495,14.495,20.35,49.0,21.266666666666666,59.0,36.7854475,-119.77314,7.482486039990917,7.2555343341267955,0.427525,9.17248694922104,9.12158,9.0824
2023-06-08 02:30:00,1686216900.0,7.5566666666666675,7.5566666666666675,19.183333333333334,51.48333333333333,19.883333333333333,62.13333333333333,36.78536233333333,-119.77315783333334,4.804555209372178,4.5293838907047945,0.4622166666666666,5.994052974276241,5.271830000000001,5.263383333333334
2023-06-08 03:30:00,1686220500.0,5.595,5.595,18.58333333333333,53.53333333333333,19.133333333333333,64.73333333333333,36.7854145,-119.77315016666668,3.963212745902011,3.6641732260152113,0.472025,5.031229812421167,4.067206666666666,4.069066666666666
2023-06-08 04:30:00,1686224100.0,4.72,4.72,17.833333333333332,54.6,18.23333333333333,66.13333333333334,36.785418166666666,-119.7731755,3.5912247184730024,3.267577068727149,0.4764,4.613753577733461,3.51676,3.5234
2023-06-08 05:30:00,1686227700.0,4.638333333333333,4.638333333333333,17.316666666666666,55.26666666666667,17.599999999999998,67.06666666666666,36.785387666666665,-119.77314983333332,3.521926489767546,3.1908227926058723,0.4768083333333333,4.560944564000071,3.4165,3.4242666666666657
2023-06-08 06:30:00,1686231300.0,4.513333333333333,4.513333333333333,16.95,56.31666666666666,17.233333333333334,68.13333333333334,36.7853595,-119.773163,3.4114471765510235,3.071268197238372,0.4774333333333333,4.433421310315627,3.2604900000000003,3.270016666666667
2023-06-08 07:30:00,1686234900.0,4.685,4.685,17.333333333333332,56.0,17.616666666666667,67.61666666666666,36.785400333333335,-119.77319066666666,3.48884188870622,3.1566021012749763,0.4765749999999999,4.560254844227,3.37774,3.386199999999999
2023-06-08 08:30:00,1686238500.0,5.065,5.065,18.883333333333336,52.38333333333333,18.8,65.03333333333333,36.78539533333333,-119.77315283333331,3.8428034995475926,3.5498053325769234,0.474675,4.857698420337047,3.888616666666668,3.8912166666666654
2023-06-08 09:30:00,1686242100.0,7.330000000000001,7.330000000000001,20.666666666666668,47.8,20.58333333333333,60.1,36.78539233333333,-119.77318183333334,4.939081799058339,4.704107425378512,0.46335,6.135252569497855,5.470560000000001,5.458600000000001
2023-06-08 10:30:00,1686245700.0,14.938333333333333,14.938333333333333,23.33333333333333,41.91666666666666,22.8,54.35,36.7853985,-119.77316016666668,8.097449040307058,7.914949985766541,0.4253083333333333,9.978290025372806,9.96447,9.915016666666666
2023-06-08 11:30:00,1686249300.0,13.333333333333334,13.333333333333334,26.25,35.31666666666667,25.25,47.6,36.785394,-119.77319616666666,7.846879108310352,7.787055770404158,0.4333333333333333,9.714235841339711,9.69237,9.641416666666666
