date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-07-23 00:30:00,14.001127668409536,14.615032373323935,18.6
2023-07-23 01:30:00,13.092528018388256,13.657030725271959,18.1
2023-07-23 02:30:00,11.428288992920198,12.067626238647236,15.6
2023-07-23 03:30:00,10.097897692079869,11.140830432009206,13.4
2023-07-23 04:30:00,9.913674259978826,10.745126048375171,13.3
2023-07-23 05:30:00,10.296926833117936,10.938242999800154,15.7
2023-07-23 06:30:00,10.033920255810433,10.788147209115587,13.1
2023-07-23 07:30:00,10.958881863222746,11.724403593245047,12.1
2023-07-23 08:30:00,13.16926651746472,14.214099622451993,19.0
2023-07-23 09:30:00,14.817538123834456,16.084521043815744,19.9
2023-07-23 10:30:00,15.267728149611111,16.807713454675056,20.6
2023-07-23 11:30:00,13.851978779048784,16.1370275402792,19.8
2023-07-23 12:30:00,12.68663960586671,15.914527747749226,23.2
2023-07-23 13:30:00,11.723109694165364,15.239634381331442,17.2
2023-07-23 14:30:00,12.154355702235987,15.544018559783531,22.2
2023-07-23 15:30:00,11.501472711451282,15.239634381331442,18.6
2023-07-23 16:30:00,9.984582455563107,13.773332247645577,22.4
2023-07-23 17:30:00,7.691657354967465,12.528508991273707,12.5
2023-07-23 18:30:00,7.3483000012755095,12.225170486269198,14.0
2023-07-23 19:30:00,7.82379322810942,11.858843992093824,9.0
2023-07-23 20:30:00,5.710810898117236,9.996837474773923,7.9
2023-07-23 21:30:00,6.037178834678926,9.565431644532527,7.2
2023-07-23 22:30:00,6.8769609760748045,9.368928924904722,17.2
2023-07-23 23:30:00,5.029163254662032,8.325836755398559,9.4
2023-07-24 00:30:00,5.589240026486589,5.714792188301649,9.2
2023-07-24 01:30:00,4.934429560041784,5.043897232017622,7.5
2023-07-24 02:30:00,4.956451805625333,5.06072140652035,8.9
2023-07-24 03:30:00,4.880219854823485,5.018660970263532,12.6
2023-07-24 04:30:00,5.031229811030805,5.173596861994716,7.4
2023-07-24 05:30:00,5.631708634450945,5.618062041478904,6.5
2023-07-24 06:30:00,5.478139385538447,5.531833718868459,4.3
2023-07-24 07:30:00,7.322864042510928,7.483530069491355,5.8
2023-07-24 08:30:00,4.801931080204014,8.88844693121958,6.6
2023-07-24 09:30:00,8.892036918799771,12.888511928300392,7.6
2023-07-24 10:30:00,10.218835877636687,14.301286650306823,10.2
2023-07-24 11:30:00,9.763174119676641,14.023143340970659,14.7
2023-07-24 12:30:00,5.130962212470689,11.138838118040457,9.1
2023-07-24 13:30:00,7.355503842705365,7.865571061246309,8.8
2023-07-24 14:30:00,4.654108296045454,5.098549229447676,4.6
2023-07-24 15:30:00,4.630675900668821,5.1069613166990395,2.3
2023-07-24 16:30:00,4.110793976886498,4.494950971174559,1.8
2023-07-24 17:30:00,4.57263060724369,4.931700642394361,4.2
2023-07-24 18:30:00,4.25052835482585,4.494950971174559,4.2
2023-07-24 19:30:00,3.102077070624219,3.409738576341035,-0.5
2023-07-24 20:30:00,3.616422334791358,3.8338789732517284,1.5
2023-07-24 21:30:00,3.9159543262124394,3.924322196055792,5.1
2023-07-24 22:30:00,3.8621686566100797,3.8190335609299386,3.0
2023-07-24 23:30:00,3.9595710638104693,3.93064454634622,1.8
2023-07-25 00:30:00,3.985264421647085,4.018980319053474,5.7
2023-07-25 01:30:00,3.9014979430902246,3.85213173200016,6.5
2023-07-25 02:30:00,3.8610163627474945,3.807267266659554,4.2
2023-07-25 03:30:00,3.715918156177429,3.6732709383408606,5.9
2023-07-25 04:30:00,3.76702459276156,3.7476860769130296,3.8
2023-07-25 05:30:00,3.694402708292616,3.639025521632282,5.4
2023-07-25 06:30:00,3.667209826703747,3.6109852307944035,5.9
2023-07-25 07:30:00,3.5572257486402092,3.6046628805039753,5.2
2023-07-25 08:30:00,3.6350291057980053,3.618815256465961,2.4
2023-07-25 09:30:00,3.8737728422122175,3.9411463705585192,0.1
2023-07-25 10:30:00,4.088735001437255,4.145143914688055,7.4
2023-07-25 11:30:00,4.303283520309314,4.465517522362723,6.6
2023-07-25 12:30:00,4.812408971109306,5.0445760978687275,8.7
2023-07-25 13:30:00,5.013409167932094,5.22824885942477,8.7
2023-07-25 14:30:00,4.847500200571128,4.885443019079799,9.1
2023-07-25 15:30:00,4.6517240483147395,4.911676924120412,6.3
2023-07-25 16:30:00,3.8024050912542484,4.110781273559748,4.5
2023-07-25 17:30:00,3.6275161191415397,3.848595697657646,4.0
2023-07-25 18:30:00,3.1329972631537335,3.411846026437844,5.4
2023-07-25 19:30:00,5.986541267816021,11.35294776475818,13.8
2023-07-25 20:30:00,3.8623064426443037,3.946754428726095,8.2
2023-07-25 21:30:00,3.6940155922468167,3.759581059099286,5.6
2023-07-25 22:30:00,4.0525402410683,4.039440874797189,5.4
2023-07-25 23:30:00,3.962892276251363,3.936252604513796,8.6
2023-07-26 00:30:00,4.384153066096041,4.267551386015999,11.6
2023-07-26 01:30:00,4.400790201593024,4.262948562478892,10.8
2023-07-26 02:30:00,4.293004043260698,4.153030622394407,7.7
2023-07-26 03:30:00,4.262627927851607,4.199866764661602,4.6
