,date_time,Unnamed: 0,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM4_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,tempC_sen5x,rh_sen5x,vocIdx,noxIdx,alt,sats,counter,moos,ver,C1_T,C2_rh,C3_o3,b,o3_cal,unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon
1926,2025-08-22 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,17.407750624322336,1755869700.0,26.33333333333333,26.33333333333333,8.833333333333334,27.166666666666668,27.166666666666668,8.833333333333334,22.166666666666668,64.5,6.873,36.52658766666666,-119.29032
1927,2025-08-22 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,15.725627845493166,1755873300.0,35.333333333333336,32.333333333333336,12.0,36.0,36.0,12.0,23.83333333333333,62.0,3.6105,36.526533666666666,-119.290328
1928,2025-08-22 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,28.699737323676832,1755876900.0,20.666666666666668,20.666666666666668,6.833333333333333,21.166666666666668,21.166666666666668,6.833333333333333,28.5,46.66666666666666,21.41283333333333,36.52656616666667,-119.290292
1929,2025-08-22 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,39.44806035596267,1755880500.0,15.166666666666666,15.166666666666666,5.333333333333333,15.5,15.5,5.5,32.166666666666664,37.5,35.705333333333336,36.52654283333333,-119.29030483333334
1930,2025-08-22 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,48.16948799049268,1755884100.0,11.166666666666666,11.166666666666666,4.166666666666667,11.166666666666666,11.166666666666666,4.166666666666667,35.333333333333336,30.5,47.082,36.52654533333334,-119.29028716666666
1931,2025-08-22 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,53.93613639378967,1755887700.0,12.333333333333334,12.333333333333334,5.0,12.5,12.5,5.0,37.0,27.33333333333333,54.677666666666674,36.526547666666666,-119.2902945
1932,2025-08-22 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,57.52580808486917,1755891300.0,11.666666666666666,11.666666666666666,5.166666666666667,12.0,12.0,5.166666666666667,38.66666666666666,25.666666666666668,58.87583333333333,36.52659416666666,-119.2902985
1933,2025-08-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,59.814436108365335,1755894900.0,9.833333333333334,9.833333333333334,4.0,10.0,10.0,4.0,40.16666666666666,24.0,61.324000000000005,36.52657766666667,-119.29029716666668
1934,2025-08-22 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,61.96388260677734,1755898500.0,10.333333333333334,10.333333333333334,4.0,10.5,10.5,4.0,41.16666666666666,23.166666666666668,63.808,36.52659783333333,-119.29032916666668
1935,2025-08-22 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,65.58707753128449,1755902100.0,10.166666666666666,10.166666666666666,4.0,10.5,10.5,4.0,41.66666666666666,21.83333333333333,68.88316666666667,36.52655083333334,-119.2902835
1936,2025-08-22 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,65.35705300404567,1755905700.0,9.833333333333334,9.833333333333334,4.0,10.0,10.0,4.0,42.0,22.0,68.26966666666667,36.526591833333335,-119.29031733333332
1937,2025-08-23 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,64.8993575656815,1755909300.0,9.666666666666666,9.666666666666666,4.0,10.0,10.0,4.0,41.833333333333336,22.33333333333333,67.67883333333333,36.52653566666667,-119.29029333333334
1938,2025-08-23 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,70.75870681111134,1755912900.0,11.666666666666666,11.666666666666666,4.833333333333333,11.833333333333334,11.833333333333334,5.0,39.66666666666666,24.83333333333333,77.346,36.526557833333335,-119.2903505
1939,2025-08-23 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,58.493708088285,1755916500.0,16.0,16.0,7.333333333333333,16.666666666666668,16.666666666666668,8.166666666666666,35.833333333333336,33.5,61.078333333333326,36.5265655,-119.2903315
1940,2025-08-23 03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,31.89238993788933,1755920100.0,23.0,22.83333333333333,9.0,23.5,23.5,9.0,31.83333333333333,44.5,23.858666666666664,36.52658983333333,-119.2903225
1941,2025-08-23 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,24.734646023217,1755923700.0,25.83333333333333,25.33333333333333,10.833333333333334,27.166666666666668,27.166666666666668,11.0,30.33333333333333,44.333333333333336,14.702333333333334,36.526583333333335,-119.29028816666666
1942,2025-08-23 05:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,19.515414955186166,1755927300.0,26.666666666666668,26.0,9.833333333333334,27.33333333333333,27.33333333333333,9.833333333333334,28.83333333333333,51.333333333333336,7.1115,36.52652183333333,-119.290339
1943,2025-08-23 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,15.806070546012837,1755930900.0,23.166666666666668,23.166666666666668,8.333333333333334,23.666666666666668,23.666666666666668,8.333333333333334,27.666666666666668,56.66666666666666,1.7314999999999998,36.52656416666667,-119.2902755
1944,2025-08-23 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.406644109793666,1755934500.0,25.666666666666668,25.5,9.666666666666666,26.166666666666668,26.166666666666668,9.666666666666666,26.33333333333333,59.5,0.239,36.52658866666667,-119.2902995
1945,2025-08-23 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.035240845064331,1755938100.0,23.666666666666668,23.666666666666668,9.0,24.33333333333333,24.33333333333333,9.0,25.0,63.66666666666666,0.0003333333333333,36.526587166666665,-119.290357
1946,2025-08-23 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,13.970416445564334,1755941700.0,24.83333333333333,24.666666666666668,9.5,25.666666666666668,25.666666666666668,9.5,24.5,65.33333333333333,0.0003333333333333,36.52651383333333,-119.2903175
1947,2025-08-23 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,13.933813573897666,1755945300.0,29.83333333333333,29.5,11.0,30.83333333333333,30.83333333333333,11.0,24.166666666666668,66.5,0.0003333333333333,36.52652283333333,-119.29030616666668
1948,2025-08-23 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,13.645558855429837,1755948900.0,28.83333333333333,28.666666666666668,12.0,29.83333333333333,29.83333333333333,12.0,23.166666666666668,68.5,0.0005,36.52659916666666,-119.29028816666668
1949,2025-08-23 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,13.679935375929835,1755952500.0,29.666666666666668,29.33333333333333,12.333333333333334,30.666666666666668,30.666666666666668,12.333333333333334,22.666666666666668,71.0,0.0005,36.5265535,-119.29029216666667
1950,2025-08-23 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,13.783948366930332,1755956100.0,34.166666666666664,32.333333333333336,13.666666666666666,35.5,35.5,13.666666666666666,22.83333333333333,70.0,0.1956666666666666,36.526567,-119.29031116666664
1951,2025-08-23 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.262188447015332,1755959700.0,39.833333333333336,35.333333333333336,16.0,41.16666666666666,40.66666666666666,16.0,24.5,63.66666666666666,0.7073333333333333,36.52651933333333,-119.29037216666666
1952,2025-08-23 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,20.65861972003717,1755963300.0,38.66666666666666,35.0,15.666666666666666,39.66666666666666,39.5,15.666666666666666,28.166666666666668,53.16666666666666,8.951833333333333,36.5265995,-119.290287
1953,2025-08-23 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,30.269358781604,1755966900.0,38.0,34.666666666666664,17.333333333333332,39.16666666666666,39.16666666666666,17.333333333333332,31.166666666666668,47.0,21.594666666666665,36.52656866666667,-119.29032616666667
1954,2025-08-23 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,38.87308909287434,1755970500.0,37.333333333333336,34.0,18.666666666666668,38.66666666666666,38.333333333333336,18.666666666666668,33.333333333333336,40.333333333333336,33.50366666666667,36.526529,-119.29026416666666
1955,2025-08-23 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,50.64798096436383,1755974100.0,26.666666666666668,26.166666666666668,12.0,27.33333333333333,27.33333333333333,12.0,35.833333333333336,32.666666666666664,49.90516666666667,36.52663283333333,-119.29033533333336
1956,2025-08-23 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,54.85517438796416,1755977700.0,17.0,17.0,7.5,17.0,17.0,7.5,37.16666666666666,27.83333333333333,55.79083333333333,36.52656616666667,-119.29030216666666
1957,2025-08-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,49.39549564266466,1755981300.0,16.0,16.0,7.5,16.5,16.5,7.5,35.166666666666664,32.0,48.71933333333334,36.52661666666666,-119.29027016666667
1958,2025-08-23 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,47.23118114387301,1755984900.0,6.833333333333333,6.833333333333333,3.6666666666666665,7.166666666666667,7.166666666666667,3.6666666666666665,38.0,30.166666666666668,43.761,36.526558,-119.29027166666668
1959,2025-08-23 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,45.734315782933,1755988500.0,12.166666666666666,12.166666666666666,5.166666666666667,12.666666666666666,12.666666666666666,5.166666666666667,37.16666666666666,35.333333333333336,41.34766666666666,36.52658133333333,-119.29031249999998
1960,2025-08-23 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,48.10799218709351,1755992100.0,13.333333333333334,13.333333333333334,5.833333333333333,13.666666666666666,13.666666666666666,6.0,35.666666666666664,34.833333333333336,45.99616666666666,36.5265935,-119.29032116666669
1961,2025-08-24 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,42.19016664780033,1755995700.0,14.666666666666666,14.666666666666666,6.833333333333333,15.333333333333334,15.333333333333334,6.833333333333333,34.666666666666664,38.333333333333336,37.619,36.526522166666666,-119.2903175
1962,2025-08-24 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,38.91345220574367,1755999300.0,16.5,16.5,7.0,16.666666666666668,16.666666666666668,7.0,34.0,40.333333333333336,33.05566666666667,36.5265425,-119.290315
1963,2025-08-24 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,32.600816657839495,1756002900.0,20.0,20.0,8.666666666666666,20.83333333333333,20.83333333333333,8.666666666666666,33.0,45.333333333333336,23.8515,36.52655266666667,-119.2902895
1964,2025-08-24 03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,22.781960770559,1756006500.0,24.0,24.0,10.0,24.33333333333333,24.33333333333333,10.0,31.0,53.16666666666666,9.863,36.52658,-119.2903315
1965,2025-08-24 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,22.770255827758003,1756010100.0,21.5,21.5,9.166666666666666,22.0,22.0,9.166666666666666,29.33333333333333,56.5,10.539333333333332,36.52658516666667,-119.29030083333332
1966,2025-08-24 05:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,20.362875651383167,1756013700.0,22.83333333333333,22.83333333333333,9.666666666666666,23.5,23.5,9.666666666666666,28.0,59.833333333333336,7.507166666666666,36.5265785,-119.2903085
1967,2025-08-24 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,20.13020927139,1756017300.0,22.5,22.5,9.666666666666666,23.33333333333333,23.33333333333333,9.666666666666666,27.33333333333333,60.5,7.563333333333333,36.52660566666666,-119.29031866666666
1968,2025-08-24 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,18.671501957393662,1756020900.0,25.166666666666668,25.166666666666668,10.166666666666666,25.83333333333333,25.83333333333333,10.166666666666666,26.5,63.333333333333336,5.605666666666667,36.52655033333333,-119.29030483333334
1969,2025-08-24 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,17.98317937687533,1756024500.0,27.166666666666668,27.0,11.166666666666666,28.166666666666668,28.166666666666668,11.166666666666666,26.5,62.66666666666666,4.727333333333333,36.526561666666666,-119.29032133333334
1970,2025-08-24 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.861505579930832,1756028100.0,30.666666666666668,30.166666666666668,12.666666666666666,31.33333333333333,31.33333333333333,12.666666666666666,25.0,68.33333333333333,0.3908333333333333,36.52655166666667,-119.2902845
1971,2025-08-24 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.612455021579,1756031700.0,29.83333333333333,29.33333333333333,12.166666666666666,30.666666666666668,30.666666666666668,12.166666666666666,25.0,68.5,0.003,36.52656683333333,-119.29033533333332
1972,2025-08-24 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.6684781445585,1756035300.0,36.16666666666666,33.333333333333336,15.0,37.0,37.0,15.0,24.166666666666668,72.66666666666667,0.0011666666666666,36.526625333333335,-119.29032883333332
1973,2025-08-24 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.682321165865504,1756038900.0,40.16666666666666,36.0,16.666666666666668,41.16666666666666,41.16666666666666,16.666666666666668,23.666666666666668,75.0,0.0001666666666666,36.52657466666667,-119.29025133333332
1974,2025-08-24 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.41124549572617,1756042500.0,38.333333333333336,34.666666666666664,16.166666666666668,39.333333333333336,39.333333333333336,16.166666666666668,23.0,75.33333333333333,0.0581666666666666,36.52656916666667,-119.29028583333331
1975,2025-08-24 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,14.868471725663332,1756046100.0,51.0,41.333333333333336,22.166666666666668,52.833333333333336,49.16666666666666,22.166666666666668,25.0,69.83333333333333,0.1433333333333333,36.52653816666666,-119.29027816666668
1976,2025-08-24 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,18.7978262995105,1756049700.0,58.0,44.5,26.666666666666668,60.0,53.66666666666666,26.666666666666668,28.83333333333333,58.0,4.9318333333333335,36.526575,-119.29030233333332
1977,2025-08-24 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,34.4935428535205,1756053300.0,38.833333333333336,35.0,16.833333333333332,39.833333333333336,39.5,16.833333333333332,32.333333333333336,45.833333333333336,27.00183333333333,36.52651583333333,-119.29030366666666
1978,2025-08-24 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,44.30699605147533,1756056900.0,33.166666666666664,31.33333333333333,13.833333333333334,33.833333333333336,33.833333333333336,13.833333333333334,34.166666666666664,41.0,40.594,36.52655666666666,-119.2903355
1979,2025-08-24 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,52.19919943110151,1756060500.0,35.5,32.0,14.5,36.0,36.0,14.5,36.0,39.833333333333336,50.785500000000006,36.52654583333334,-119.2903075
1980,2025-08-24 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,58.84826281876817,1756064100.0,27.83333333333333,26.83333333333333,11.666666666666666,28.666666666666668,28.666666666666668,11.666666666666666,37.5,35.666666666666664,59.95216666666667,36.52653166666666,-119.2903135
1981,2025-08-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,60.83255018521,1756067700.0,21.166666666666668,21.166666666666668,8.5,21.5,21.5,8.5,38.833333333333336,29.83333333333333,62.803333333333335,36.52654266666667,-119.29030733333332
1982,2025-08-24 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526452479,0.119041104,0.693315193,-6.705252523000001,64.29308470891034,1756071300.0,18.33333333333333,18.33333333333333,7.0,18.666666666666668,18.666666666666668,7.0,40.66666666666666,27.0,66.889,36.526561,-119.2903555
