,date_time,Unnamed: 0,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM4_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,tempC_sen5x,rh_sen5x,vocIdx,noxIdx,alt,sats,counter,moos,ver,C1_T,C2_rh,C3_o3,b,o3_cal,unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon
10,2025-06-03 10:30:00,628.1666666666666,3.0,3.0,3.333333333333333,5.0,662.6666666666666,197.16666666666663,2055.833333333333,35.833333333333336,26.166666666666668,2.6666666666666665,27.0,27.166666666666668,18.166666666666668,50.5,27.166666666666668,1.0,19.33333333333333,56.833333333333336,110.5,4.0,72.38749883333334,7.166666666666667,600.0,58.0,3.0,,,,,,1748946301.0,5.0,5.0,4.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,19.166666666666668,56.833333333333336,32.346833333333336,36.785437,-119.77309416666668
11,2025-06-03 11:30:00,688.5,3.0,3.0,3.1666666666666665,5.0,683.1666666666666,203.0,2183.6666666666665,37.16666666666666,25.83333333333333,2.833333333333333,26.5,26.83333333333333,18.0,51.66666666666666,26.83333333333333,1.0,18.83333333333333,58.333333333333336,120.5,4.0,69.54999916666667,6.166666666666667,600.0,58.0,3.0,,,,,,1748949901.0,5.0,5.0,4.166666666666667,5.666666666666667,5.666666666666667,5.166666666666667,18.666666666666668,57.66666666666666,31.733666666666668,36.7853975,-119.77306500000002
12,2025-06-03 12:30:00,748.6666666666666,3.0,3.0,3.333333333333333,5.0,700.6666666666666,208.0,2313.0,37.16666666666666,26.166666666666668,3.0,27.0,27.166666666666668,17.166666666666668,54.333333333333336,27.166666666666668,1.0,18.0,60.16666666666666,154.5,3.8333333333333335,74.69583383333334,6.0,600.0,58.0,3.0,,,,,,1748953501.0,5.166666666666667,5.166666666666667,4.166666666666667,5.666666666666667,5.666666666666667,5.166666666666667,18.0,60.333333333333336,28.857666666666663,36.78538683333333,-119.77311833333331
13,2025-06-03 13:30:00,807.5,3.333333333333333,3.333333333333333,3.8333333333333335,5.0,722.1666666666666,215.5,2447.1666666666665,39.333333333333336,27.0,3.1666666666666665,28.0,28.166666666666668,17.166666666666668,54.833333333333336,28.166666666666668,1.0,18.166666666666668,60.333333333333336,165.33333333333334,3.0,61.99766683333333,6.333333333333333,600.0,58.0,3.0,,,,,,1748957101.0,5.5,5.5,4.5,6.0,6.0,5.333333333333333,18.166666666666668,59.5,28.017666666666667,36.78540933333333,-119.77307633333334
14,2025-06-03 14:30:00,867.6666666666666,3.0,3.0,3.1666666666666665,5.0,670.5,199.16666666666663,2580.1666666666665,36.0,25.83333333333333,2.6666666666666665,26.83333333333333,26.83333333333333,19.5,44.66666666666666,26.83333333333333,1.0,21.33333333333333,50.0,138.5,3.0,72.38800049999999,6.166666666666667,600.0,58.0,3.0,,,,,,1748960701.0,5.0,5.0,4.166666666666667,5.0,5.0,5.0,20.0,52.66666666666666,30.87633333333333,36.78539716666666,-119.77311583333334
15,2025-06-03 15:30:00,927.3333333333334,3.1666666666666665,3.1666666666666665,3.5,4.833333333333333,693.3333333333334,206.66666666666663,2717.1666666666665,36.833333333333336,27.5,2.6666666666666665,28.0,28.33333333333333,21.83333333333333,35.833333333333336,28.33333333333333,1.0,24.33333333333333,41.5,90.5,3.8333333333333335,67.49066683333332,5.333333333333333,600.0,58.0,3.0,,,,,,1748964301.0,5.0,5.0,4.166666666666667,5.5,5.5,5.0,21.83333333333333,45.16666666666666,37.773833333333336,36.78542333333333,-119.77308166666668
16,2025-06-03 16:30:00,987.0,3.0,3.0,3.0,4.0,610.6666666666666,181.0,2837.6666666666665,29.5,22.5,2.1666666666666665,23.166666666666668,23.166666666666668,24.666666666666668,28.166666666666668,23.166666666666668,1.0,28.166666666666668,33.833333333333336,70.5,3.8333333333333335,66.39733383333333,6.5,600.0,58.0,3.0,,,,,,1748967901.0,4.166666666666667,4.166666666666667,3.6666666666666665,4.333333333333333,4.333333333333333,4.0,24.5,37.833333333333336,41.38766666666667,36.785411333333336,-119.7731005
17,2025-06-03 17:30:00,1047.3333333333333,2.833333333333333,2.833333333333333,3.0,3.8333333333333335,621.0,182.83333333333331,2951.333333333333,28.5,22.166666666666668,2.1666666666666665,23.0,23.0,27.0,25.0,23.0,1.0,31.0,30.5,61.333333333333336,3.0,61.968667333333336,5.666666666666667,600.0,58.0,3.0,,,,,,1748971501.0,4.0,4.0,3.6666666666666665,4.666666666666667,4.666666666666667,4.333333333333333,26.5,35.666666666666664,46.3685,36.7853845,-119.77309166666667
18,2025-06-03 18:30:00,1107.5,2.0,2.0,2.6666666666666665,3.1666666666666665,543.1666666666666,160.33333333333334,3054.333333333333,23.83333333333333,19.0,2.0,19.83333333333333,19.83333333333333,28.83333333333333,20.666666666666668,19.83333333333333,1.0,32.833333333333336,26.666666666666668,40.833333333333336,2.6666666666666665,70.00266783333332,7.166666666666667,600.0,58.0,3.0,,,,,,1748975101.0,3.5,3.5,3.0,3.5,3.5,3.6666666666666665,28.83333333333333,29.666666666666668,52.307500000000005,36.78540916666667,-119.77311066666664
19,2025-06-03 19:30:00,1167.6666666666667,2.0,2.0,2.1666666666666665,3.0,520.5,152.83333333333334,3149.5,22.83333333333333,18.666666666666668,1.5,19.166666666666668,19.166666666666668,30.666666666666668,18.83333333333333,19.166666666666668,1.0,35.0,25.0,53.66666666666666,2.0,67.1028335,6.833333333333333,600.0,58.0,3.0,,,,,,1748978701.0,3.1666666666666665,3.1666666666666665,3.0,3.333333333333333,3.333333333333333,3.1666666666666665,30.5,27.666666666666668,55.184,36.785415,-119.77309533333332
20,2025-06-03 20:30:00,1228.6666666666667,2.1666666666666665,2.1666666666666665,2.1666666666666665,3.0,557.1666666666666,163.0,3243.833333333333,22.5,18.0,1.0,18.5,18.5,31.83333333333333,16.333333333333332,18.666666666666668,1.0,36.5,22.33333333333333,59.16666666666666,1.1666666666666667,65.45016733333334,8.333333333333334,600.0,58.0,3.0,,,,,,1748982301.0,3.5,3.5,2.833333333333333,3.5,3.5,3.0,31.83333333333333,24.666666666666668,56.304,36.78539083333333,-119.77310433333334
21,2025-06-03 21:30:00,1288.6666666666667,2.1666666666666665,2.1666666666666665,2.0,3.0,545.0,158.5,3334.6666666666665,22.33333333333333,18.0,1.5,18.33333333333333,18.33333333333333,33.0,14.833333333333334,18.33333333333333,1.0,38.0,21.0,58.5,1.0,69.82100066666666,5.5,600.0,58.0,3.0,,,,,,1748985901.0,3.1666666666666665,3.1666666666666665,2.833333333333333,3.333333333333333,3.333333333333333,3.0,33.0,23.0,59.29816666666667,36.78542466666667,-119.7731245
22,2025-06-03 22:30:00,1348.8333333333333,2.1666666666666665,2.1666666666666665,2.1666666666666665,3.0,577.5,168.0,3427.1666666666665,23.33333333333333,18.166666666666668,1.5,18.83333333333333,18.83333333333333,33.5,15.0,18.83333333333333,1.0,38.333333333333336,21.0,84.33333333333333,1.0,70.94783416666667,7.833333333333333,600.0,58.0,3.0,,,,,,1748989501.0,3.6666666666666665,3.6666666666666665,3.0,3.6666666666666665,3.6666666666666665,3.0,34.166666666666664,22.33333333333333,61.226,36.785389,-119.7731045
23,2025-06-03 23:30:00,1408.8333333333333,2.333333333333333,2.333333333333333,2.0,3.0,578.0,168.5,3522.1666666666665,23.666666666666668,18.666666666666668,1.5,18.83333333333333,19.0,33.0,13.833333333333334,19.0,1.0,38.0,20.5,47.66666666666666,1.0,70.703001,7.666666666666667,600.0,58.0,3.0,,,,,,1748993101.0,3.8333333333333335,3.8333333333333335,3.0,4.0,4.0,3.0,34.0,21.33333333333333,64.607,36.7854075,-119.773117
24,2025-06-04 00:30:00,29.166666666666668,2.333333333333333,2.333333333333333,2.0,2.833333333333333,556.6666666666666,163.0,3617.5,23.0,18.0,1.5,18.166666666666668,18.166666666666668,32.333333333333336,14.166666666666666,18.166666666666668,0.8333333333333334,36.66666666666666,21.0,16.666666666666668,1.0,67.54016633333333,6.166666666666667,600.0,58.0,3.0,,,,,,1748996701.0,3.5,3.5,2.833333333333333,3.8333333333333335,3.8333333333333335,2.833333333333333,34.0,20.666666666666668,68.86483333333334,36.78545866666666,-119.7731055
25,2025-06-04 01:30:00,88.83333333333333,2.0,2.0,2.0,2.5,527.1666666666666,154.83333333333334,3707.8333333333335,21.166666666666668,17.5,1.3333333333333333,17.5,17.5,30.666666666666668,14.666666666666666,17.5,0.1666666666666666,35.0,21.5,10.333333333333334,1.8333333333333333,68.27633283333334,6.166666666666667,600.0,58.0,3.0,,,,,,1749000301.0,3.0,3.0,2.1666666666666665,3.1666666666666665,3.1666666666666665,2.6666666666666665,33.166666666666664,20.666666666666668,69.15833333333333,36.7853935,-119.77310433333332
26,2025-06-04 02:30:00,148.66666666666666,4.5,4.5,3.1666666666666665,3.8333333333333335,860.1666666666666,253.66666666666663,3821.3333333333335,36.66666666666666,27.33333333333333,1.6666666666666667,27.33333333333333,27.33333333333333,29.166666666666668,18.0,27.33333333333333,0.0,32.833333333333336,25.0,24.0,2.0,65.53983483333333,6.5,600.0,58.0,3.0,,,,,,1749003901.0,6.166666666666667,6.166666666666667,3.8333333333333335,6.166666666666667,6.166666666666667,3.8333333333333335,31.83333333333333,23.83333333333333,65.607,36.78540916666667,-119.7731415
27,2025-06-04 03:30:00,208.33333333333331,6.166666666666667,6.166666666666667,4.833333333333333,5.0,1169.6666666666667,347.0,3999.1666666666665,53.5,36.66666666666666,2.833333333333333,37.0,37.0,27.0,24.83333333333333,37.0,0.0,30.166666666666668,31.83333333333333,41.333333333333336,3.0,65.20049866666666,9.166666666666666,600.0,58.0,3.0,,,,,,1749007501.0,8.833333333333334,8.833333333333334,5.0,9.0,9.0,5.0,29.5,31.0,61.88016666666667,36.78540683333333,-119.77310183333331
28,2025-06-04 04:30:00,268.8333333333333,6.0,6.0,5.0,5.0,1152.6666666666667,341.1666666666667,4191.166666666667,53.333333333333336,37.16666666666666,2.833333333333333,37.16666666666666,37.16666666666666,25.5,29.83333333333333,37.16666666666666,0.0,28.33333333333333,37.16666666666666,68.66666666666667,4.0,63.47133300000001,5.0,600.0,58.0,3.0,,,,,,1749011101.0,8.666666666666666,8.666666666666666,5.0,8.833333333333334,8.833333333333334,5.0,28.166666666666668,35.333333333333336,59.27183333333334,36.7853985,-119.77312966666666
29,2025-06-04 05:30:00,328.0,6.0,6.0,4.5,5.0,1106.3333333333333,327.6666666666667,4382.0,52.16666666666666,35.166666666666664,2.6666666666666665,35.666666666666664,35.666666666666664,24.33333333333333,33.833333333333336,35.666666666666664,0.0,26.83333333333333,41.16666666666666,143.66666666666666,3.1666666666666665,66.4043325,6.833333333333333,600.0,58.0,3.0,,,,,,1749014701.0,8.333333333333334,8.333333333333334,4.833333333333333,8.5,8.5,5.0,27.0,39.333333333333336,53.41766666666666,36.785403,-119.77310316666666
30,2025-06-04 06:30:00,388.5,5.166666666666667,5.166666666666667,4.333333333333333,5.166666666666667,1021.0,303.1666666666667,4556.833333333333,46.66666666666666,34.5,2.5,34.666666666666664,34.666666666666664,23.5,37.833333333333336,34.666666666666664,0.1666666666666666,25.666666666666668,44.833333333333336,189.16666666666663,3.0,72.577668,7.5,600.0,58.0,3.0,,,,,,1749018301.0,7.5,7.5,4.833333333333333,7.833333333333333,7.833333333333333,5.166666666666667,25.666666666666668,43.5,49.189166666666665,36.78541633333333,-119.7730915
31,2025-06-04 07:30:00,444.6666666666667,5.333333333333333,5.333333333333333,4.333333333333333,5.333333333333333,1038.0,307.0,4745.333333333333,50.333333333333336,35.5,2.833333333333333,36.0,36.0,22.0,43.66666666666666,36.0,0.6666666666666666,24.33333333333333,50.66666666666666,262.8333333333333,2.1666666666666665,69.73033266666667,6.0,600.0,58.0,3.0,,,,,,1749021901.0,7.833333333333333,7.833333333333333,5.166666666666667,8.333333333333334,8.333333333333334,5.333333333333333,24.0,49.66666666666666,37.66033333333333,36.78540733333333,-119.77310166666666
32,2025-06-04 08:30:00,476.3333333333333,4.666666666666667,4.666666666666667,4.0,4.833333333333333,892.5,264.5,4910.5,44.333333333333336,30.5,2.5,30.666666666666668,30.83333333333333,21.33333333333333,45.333333333333336,31.166666666666668,1.0,22.83333333333333,51.833333333333336,221.5,2.0,68.69733366666667,6.666666666666667,600.0,58.0,3.0,,,,,,1749025501.0,6.5,6.5,4.333333333333333,7.0,7.0,5.0,22.666666666666668,51.16666666666666,36.459833333333336,36.78537933333333,-119.77310033333332
33,2025-06-04 09:30:00,513.3333333333334,5.0,5.0,4.0,5.0,928.8333333333334,274.6666666666667,5071.833333333333,46.333333333333336,32.666666666666664,3.1666666666666665,32.666666666666664,33.0,20.166666666666668,49.833333333333336,33.0,1.0,21.666666666666668,55.66666666666666,274.8333333333333,1.5,62.06350066666667,6.0,600.0,58.0,3.0,,,,,,1749029101.0,7.0,7.0,5.0,7.333333333333333,7.333333333333333,5.0,21.33333333333333,56.16666666666666,27.584,36.785382000000006,-119.77309266666668
34,2025-06-04 10:30:00,571.6666666666666,5.0,5.0,4.333333333333333,5.0,977.3333333333334,290.1666666666667,5245.666666666667,50.16666666666666,35.0,3.0,35.166666666666664,35.166666666666664,19.0,56.333333333333336,35.166666666666664,0.8333333333333334,20.33333333333333,61.0,287.6666666666667,1.0,66.15133416666667,7.0,600.0,58.0,3.0,,,,,,1749032701.0,7.5,7.5,5.0,7.833333333333333,7.833333333333333,5.166666666666667,20.166666666666668,61.0,21.207833333333333,36.78542733333333,-119.7730955
35,2025-06-04 11:30:00,632.0,5.0,5.0,4.0,5.0,956.8333333333334,285.6666666666667,5423.166666666667,51.16666666666666,34.333333333333336,3.1666666666666665,34.833333333333336,34.833333333333336,18.0,59.66666666666666,34.833333333333336,1.0,19.33333333333333,64.0,265.6666666666667,1.0,70.59666683333333,10.5,600.0,58.0,3.0,,,,,,1749036301.0,7.5,7.5,5.0,8.0,8.0,5.0,19.33333333333333,63.66666666666666,20.25483333333333,36.78540616666667,-119.77309433333332
36,2025-06-04 12:30:00,690.6666666666666,5.333333333333333,5.333333333333333,5.0,5.666666666666667,1041.0,309.8333333333333,5608.166666666667,55.66666666666666,37.5,3.5,38.0,38.0,18.0,64.16666666666667,38.0,1.0,18.666666666666668,67.0,262.8333333333333,1.0,65.08833183333333,7.666666666666667,600.0,58.0,3.0,,,,,,1749039901.0,8.166666666666666,8.166666666666666,5.333333333333333,8.333333333333334,8.333333333333334,5.833333333333333,19.0,66.83333333333333,19.22683333333333,36.78542516666666,-119.7731145
37,2025-06-04 13:30:00,750.6666666666666,6.0,6.0,5.0,6.0,1166.6666666666667,347.8333333333333,5812.833333333333,63.0,40.833333333333336,4.0,41.16666666666666,41.16666666666666,18.166666666666668,65.33333333333333,41.16666666666666,0.1666666666666666,18.666666666666668,68.0,276.0,1.0,64.54016766666666,6.333333333333333,600.0,58.0,3.0,,,,,,1749043501.0,9.166666666666666,9.166666666666666,5.833333333333333,9.5,9.5,6.0,19.33333333333333,66.16666666666667,16.0945,36.78540083333333,-119.77309283333334
38,2025-06-04 14:30:00,812.3333333333334,6.0,6.0,5.333333333333333,6.0,1196.8333333333333,355.6666666666667,6030.166666666667,63.333333333333336,42.0,4.166666666666667,42.66666666666666,42.66666666666666,20.5,54.333333333333336,42.66666666666666,0.0,22.33333333333333,56.5,225.5,1.0,68.832166,4.333333333333333,600.0,58.0,3.0,,,,,,1749047101.0,9.333333333333334,9.333333333333334,6.0,10.166666666666666,10.166666666666666,6.166666666666667,21.166666666666668,59.66666666666666,22.2325,36.7854515,-119.77313716666669
39,2025-06-04 15:30:00,871.0,5.833333333333333,5.833333333333333,4.666666666666667,5.5,1116.0,330.5,6236.0,56.5,37.0,3.0,37.5,37.5,23.666666666666668,41.16666666666666,37.5,0.6666666666666666,26.83333333333333,44.833333333333336,172.33333333333334,1.0,76.23950066666667,6.666666666666667,600.0,58.0,3.0,,,,,,1749050701.0,8.333333333333334,8.333333333333334,5.5,9.0,9.0,5.666666666666667,23.666666666666668,50.16666666666666,33.366,36.785383333333336,-119.77312233333332
40,2025-06-04 16:30:00,930.1666666666666,5.166666666666667,5.166666666666667,4.0,4.833333333333333,997.0,292.6666666666667,6401.0,45.66666666666666,30.666666666666668,2.833333333333333,30.83333333333333,30.83333333333333,26.5,31.83333333333333,30.83333333333333,1.0,30.5,36.833333333333336,104.16666666666669,2.0,72.0836685,6.666666666666667,600.0,58.0,3.0,,,,,,1749054301.0,7.166666666666667,7.166666666666667,4.166666666666667,7.666666666666667,7.666666666666667,5.0,26.33333333333333,42.833333333333336,43.73316666666667,36.785424,-119.77309783333334
41,2025-06-04 17:30:00,990.0,5.333333333333333,5.333333333333333,4.0,4.666666666666667,1038.1666666666667,305.8333333333333,6560.833333333333,46.66666666666666,31.166666666666668,2.5,31.5,31.5,29.0,28.0,31.5,0.5,33.333333333333336,32.5,91.16666666666669,1.5,66.34416633333333,8.166666666666666,600.0,58.0,3.0,,,,,,1749057901.0,7.5,7.5,4.5,7.833333333333333,7.833333333333333,4.833333333333333,28.666666666666668,38.5,48.031666666666666,36.78541516666667,-119.77308916666668
42,2025-06-04 18:30:00,1049.8333333333333,5.166666666666667,5.166666666666667,4.0,4.833333333333333,1042.8333333333333,306.6666666666667,6721.333333333333,46.0,30.83333333333333,2.5,31.5,31.5,31.33333333333333,23.666666666666668,31.5,1.0,36.333333333333336,28.83333333333333,95.0,1.0,76.10133366666666,6.0,600.0,58.0,3.0,,,,,,1749061501.0,7.666666666666667,7.666666666666667,4.666666666666667,7.833333333333333,7.833333333333333,5.0,30.666666666666668,33.666666666666664,52.48933333333333,36.78543283333334,-119.7730625
43,2025-06-04 19:30:00,1108.6666666666667,5.166666666666667,5.166666666666667,4.0,4.5,1015.1666666666666,297.0,6875.833333333333,42.5,29.33333333333333,2.1666666666666665,29.666666666666668,29.666666666666668,32.666666666666664,20.33333333333333,29.666666666666668,0.6666666666666666,37.66666666666666,25.83333333333333,75.83333333333333,1.0,70.7973335,7.166666666666667,600.0,58.0,3.0,,,,,,1749065101.0,7.166666666666667,7.166666666666667,4.0,7.166666666666667,7.166666666666667,4.5,32.833333333333336,29.0,58.22216666666666,36.785418166666666,-119.773089
44,2025-06-04 20:30:00,1168.0,4.166666666666667,4.166666666666667,3.1666666666666665,4.0,975.0,285.0,7019.333333333333,37.66666666666666,26.666666666666668,2.0,26.666666666666668,26.666666666666668,34.0,18.166666666666668,26.666666666666668,0.6666666666666666,39.0,23.5,78.83333333333333,1.0,75.83100116666667,4.666666666666667,600.0,58.0,3.0,,,,,,1749068701.0,5.833333333333333,5.833333333333333,4.0,6.0,6.0,4.0,33.833333333333336,26.0,59.88466666666667,36.78544033333333,-119.7730815
45,2025-06-04 21:30:00,1228.0,3.5,3.5,3.0,4.0,875.6666666666666,254.66666666666663,7147.833333333333,35.166666666666664,24.166666666666668,2.0,24.166666666666668,24.33333333333333,34.166666666666664,17.666666666666668,24.5,0.6666666666666666,39.66666666666666,23.166666666666668,84.16666666666667,1.0,66.68299933333334,5.0,600.0,58.0,3.0,,,,,,1749072301.0,5.0,5.0,3.1666666666666665,5.166666666666667,5.166666666666667,4.0,34.666666666666664,25.666666666666668,60.84016666666667,36.785457,-119.773107
46,2025-06-04 22:30:00,1288.0,3.0,3.0,3.0,3.5,848.5,248.83333333333331,7269.833333333333,33.666666666666664,23.5,1.8333333333333333,23.5,23.5,34.0,16.166666666666668,23.666666666666668,0.5,39.5,22.0,74.0,1.0,76.66100133333333,6.666666666666667,600.0,58.0,3.0,,,,,,1749075901.0,4.833333333333333,4.833333333333333,3.0,5.166666666666667,5.166666666666667,3.5,35.166666666666664,23.5,61.900666666666666,36.78543733333333,-119.7730955
47,2025-06-04 23:30:00,1348.0,3.8333333333333335,3.8333333333333335,3.0,3.5,909.1666666666666,265.0,7392.166666666667,33.333333333333336,24.166666666666668,1.8333333333333333,24.166666666666668,24.166666666666668,34.0,16.833333333333332,24.166666666666668,0.3333333333333333,39.0,22.83333333333333,73.0,1.0,72.228,5.166666666666667,600.0,58.0,3.0,,,,,,1749079501.0,5.0,5.0,3.1666666666666665,5.166666666666667,5.166666666666667,3.6666666666666665,35.333333333333336,24.166666666666668,64.79,36.785422,-119.7730955
48,2025-06-05 00:30:00,27.166666666666668,3.5,3.5,3.0,3.5,823.0,241.0,7514.833333333333,31.166666666666668,23.83333333333333,1.8333333333333333,23.83333333333333,23.83333333333333,33.5,17.0,23.83333333333333,0.0,38.0,23.166666666666668,57.16666666666666,1.0,69.22583283333334,6.333333333333333,600.0,58.0,3.0,,,,,,1749083101.0,5.166666666666667,5.166666666666667,3.333333333333333,5.333333333333333,5.333333333333333,3.6666666666666665,35.0,23.83333333333333,64.44,36.78540616666667,-119.77314633333332
49,2025-06-05 01:30:00,87.16666666666667,4.5,4.5,3.5,4.166666666666667,918.5,271.3333333333333,7647.0,39.16666666666666,28.0,2.1666666666666665,28.166666666666668,28.166666666666668,31.5,21.5,28.166666666666668,0.0,35.666666666666664,28.0,41.16666666666666,1.1666666666666667,78.00283233333333,6.5,600.0,58.0,3.0,,,,,,1749086701.0,6.5,6.5,3.8333333333333335,6.666666666666667,6.666666666666667,4.166666666666667,34.0,27.5,65.53416666666666,36.78538266666666,-119.77312716666668
50,2025-06-05 02:30:00,147.0,5.666666666666667,5.666666666666667,4.333333333333333,5.0,1086.1666666666667,319.5,7812.0,48.5,34.0,2.6666666666666665,34.333333333333336,34.333333333333336,29.666666666666668,27.0,34.333333333333336,0.0,33.5,33.5,62.833333333333336,2.0,65.92699883333334,9.166666666666666,600.0,58.0,3.0,,,,,,1749090301.0,7.833333333333333,7.833333333333333,5.0,8.5,8.5,5.0,32.5,32.5,61.0445,36.785404,-119.77311966666666
